INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C4_R2-C5_R3-C9.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m even > 2, n = 3
R2: C5 — m even > 2, n odd > 3
R3: C9 — m odd > 3, n odd

Example 1
  R1: m=8, n=3
  R2: m=6, n=5
  R3: m=5, n=5
  #Solutions: 81
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    101. R3[2->6], R2[6->3], R1[3->0]
    102. R3[2->6], R2[6->3], R1[3->2]
    103. R3[2->6], R2[6->3], R1[3->4]
    104. R3[2->6], R2[6->5], R1[5->0]
    105. R3[2->6], R2[6->5], R1[5->2]
    106. R3[2->6], R2[6->5], R1[5->4]
    107. R3[2->6], R2[6->5], R1[5->6]
    108. R3[2->6], R2[6->7], R1[7->0]
    109. R3[2->6], R2[6->7], R1[7->2]
    110. R3[2->6], R2[6->7], R1[7->4]
    111. R3[2->6], R2[6->7], R1[7->6]
    112. R3[2->6], R2[6->7], R1[7->8]
    113. R3[4->0], R2[0->1], R1[1->0]
    114. R3[4->0], R2[0->1], R1[1->2]
    115. R3[4->0], R2[0->3], R1[3->0]
    116. R3[4->0], R2[0->3], R1[3->2]
    117. R3[4->0], R2[0->3], R1[3->4]
    118. R3[4->0], R2[0->5], R1[5->0]
    119. R3[4->0], R2[0->5], R1[5->2]
    120. R3[4->0], R2[0->5], R1[5->4]
    121. R3[4->0], R2[0->5], R1[5->6]
    122. R3[4->0], R2[0->7], R1[7->0]
    123. R3[4->0], R2[0->7], R1[7->2]
    124. R3[4->0], R2[0->7], R1[7->4]
    125. R3[4->0], R2[0->7], R1[7->6]
    126. R3[4->0], R2[0->7], R1[7->8]
    127. R3[4->2], R2[2->1], R1[1->0]
    128. R3[4->2], R2[2->1], R1[1->2]
    129. R3[4->2], R2[2->3], R1[3->0]
    130. R3[4->2], R2[2->3], R1[3->2]
    131. R3[4->2], R2[2->3], R1[3->4]
    132. R3[4->2], R2[2->5], R1[5->0]
    133. R3[4->2], R2[2->5], R1[5->2]
    134. R3[4->2], R2[2->5], R1[5->4]
    135. R3[4->2], R2[2->5], R1[5->6]
    136. R3[4->2], R2[2->7], R1[7->0]
    137. R3[4->2], R2[2->7], R1[7->2]
    138. R3[4->2], R2[2->7], R1[7->4]
    139. R3[4->2], R2[2->7], R1[7->6]
    140. R3[4->2], R2[2->7], R1[7->8]
    141. R3[4->4], R2[4->1], R1[1->0]
    142. R3[4->4], R2[4->1], R1[1->2]
    143. R3[4->4], R2[4->3], R1[3->0]
    144. R3[4->4], R2[4->3], R1[3->2]
    145. R3[4->4], R2[4->3], R1[3->4]
    146. R3[4->4], R2[4->5], R1[5->0]
    147. R3[4->4], R2[4->5], R1[5->2]
    148. R3[4->4], R2[4->5], R1[5->4]
    149. R3[4->4], R2[4->5], R1[5->6]
    150. R3[4->4], R2[4->7], R1[7->0]
    151. R3[4->4], R2[4->7], R1[7->2]
    152. R3[4->4], R2[4->7], R1[7->4]
    153. R3[4->4], R2[4->7], R1[7->6]
    154. R3[4->4], R2[4->7], R1[7->8]
    155. R3[4->6], R2[6->1], R1[1->0]
    156. R3[4->6], R2[6->1], R1[1->2]
    157. R3[4->6], R2[6->3], R1[3->0]
    158. R3[4->6], R2[6->3], R1[3->2]
    159. R3[4->6], R2[6->3], R1[3->4]
    160. R3[4->6], R2[6->5], R1[5->0]
    161. R3[4->6], R2[6->5], R1[5->2]
    162. R3[4->6], R2[6->5], R1[5->4]
    163. R3[4->6], R2[6->5], R1[5->6]
    164. R3[4->6], R2[6->7], R1[7->0]
    165. R3[4->6], R2[6->7], R1[7->2]
    166. R3[4->6], R2[6->7], R1[7->4]
    167. R3[4->6], R2[6->7], R1[7->6]
    168. R3[4->6], R2[6->7], R1[7->8]
    169. R3[6->0], R2[0->1], R1[1->0]
    170. R3[6->0], R2[0->1], R1[1->2]
    171. R3[6->0], R2[0->3], R1[3->0]
    172. R3[6->0], R2[0->3], R1[3->2]
    173. R3[6->0], R2[0->3], R1[3->4]
    174. R3[6->0], R2[0->5], R1[5->0]
    175. R3[6->0], R2[0->5], R1[5->2]
    176. R3[6->0], R2[0->5], R1[5->4]
    177. R3[6->0], R2[0->5], R1[5->6]
    178. R3[6->0], R2[0->7], R1[7->0]
    179. R3[6->0], R2[0->7], R1[7->2]
    180. R3[6->0], R2[0->7], R1[7->4]
    181. R3[6->0], R2[0->7], R1[7->6]
    182. R3[6->0], R2[0->7], R1[7->8]
    183. R3[6->2], R2[2->1], R1[1->0]
    184. R3[6->2], R2[2->1], R1[1->2]
    185. R3[6->2], R2[2->3], R1[3->0]
    186. R3[6->2], R2[2->3], R1[3->2]
    187. R3[6->2], R2[2->3], R1[3->4]
    188. R3[6->2], R2[2->5], R1[5->0]
    189. R3[6->2], R2[2->5], R1[5->2]
    190. R3[6->2], R2[2->5], R1[5->4]
    191. R3[6->2], R2[2->5], R1[5->6]
    192. R3[6->2], R2[2->7], R1[7->0]
    193. R3[6->2], R2[2->7], R1[7->2]
    194. R3[6->2], R2[2->7], R1[7->4]
    195. R3[6->2], R2[2->7], R1[7->6]
    196. R3[6->2], R2[2->7], R1[7->8]
    197. R3[6->4], R2[4->1], R1[1->0]
    198. R3[6->4], R2[4->1], R1[1->2]
    199. R3[6->4], R2[4->3], R1[3->0]
    200. R3[6->4], R2[4->3], R1[3->2]
    201. R3[6->4], R2[4->3], R1[3->4]
    202. R3[6->4], R2[4->5], R1[5->0]
    203. R3[6->4], R2[4->5], R1[5->2]
    204. R3[6->4], R2[4->5], R1[5->4]
    205. R3[6->4], R2[4->5], R1[5->6]
    206. R3[6->4], R2[4->7], R1[7->0]
    207. R3[6->4], R2[4->7], R1[7->2]
    208. R3[6->4], R2[4->7], R1[7->4]
    209. R3[6->4], R2[4->7], R1[7->6]
    210. R3[6->4], R2[4->7], R1[7->8]
    211. R3[6->6], R2[6->1], R1[1->0]
    212. R3[6->6], R2[6->1], R1[1->2]
    213. R3[6->6], R2[6->3], R1[3->0]
    214. R3[6->6], R2[6->3], R1[3->2]
    215. R3[6->6], R2[6->3], R1[3->4]
    216. R3[6->6], R2[6->5], R1[5->0]
    217. R3[6->6], R2[6->5], R1[5->2]
    218. R3[6->6], R2[6->5], R1[5->4]
    219. R3[6->6], R2[6->5], R1[5->6]
    220. R3[6->6], R2[6->7], R1[7->0]
    221. R3[6->6], R2[6->7], R1[7->2]
    222. R3[6->6], R2[6->7], R1[7->4]
    223. R3[6->6], R2[6->7], R1[7->6]
    224. R3[6->6], R2[6->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 12) -> t=(4, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 12) -> t=(4, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 12) -> t=(6, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (7, 3)   (bridge down from R2_t to R1_s)
         R1: (7, 2) -> (0, 0)

------------------------------------------------------------

Example 5
  R1: m=12, n=3
  R2: m=6, n=5
  R3: m=5, n=5
  #Solutions: 81
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->2], R2[2->1], R1[1->0]
     11. R3[0->2], R2[2->1], R1[1->2]
     12. R3[0->2], R2[2->3], R1[3->0]
     13. R3[0->2], R2[2->3], R1[3->2]
     14. R3[0->2], R2[2->3], R1[3->4]
     15. R3[0->2], R2[2->5], R1[5->0]
     16. R3[0->2], R2[2->5], R1[5->2]
     17. R3[0->2], R2[2->5], R1[5->4]
     18. R3[0->2], R2[2->5], R1[5->6]
     19. R3[0->4], R2[4->1], R1[1->0]
     20. R3[0->4], R2[4->1], R1[1->2]
     21. R3[0->4], R2[4->3], R1[3->0]
     22. R3[0->4], R2[4->3], R1[3->2]
     23. R3[0->4], R2[4->3], R1[3->4]
     24. R3[0->4], R2[4->5], R1[5->0]
     25. R3[0->4], R2[4->5], R1[5->2]
     26. R3[0->4], R2[4->5], R1[5->4]
     27. R3[0->4], R2[4->5], R1[5->6]
     28. R3[2->0], R2[0->1], R1[1->0]
     29. R3[2->0], R2[0->1], R1[1->2]
     30. R3[2->0], R2[0->3], R1[3->0]
     31. R3[2->0], R2[0->3], R1[3->2]
     32. R3[2->0], R2[0->3], R1[3->4]
     33. R3[2->0], R2[0->5], R1[5->0]
     34. R3[2->0], R2[0->5], R1[5->2]
     35. R3[2->0], R2[0->5], R1[5->4]
     36. R3[2->0], R2[0->5], R1[5->6]
     37. R3[2->2], R2[2->1], R1[1->0]
     38. R3[2->2], R2[2->1], R1[1->2]
     39. R3[2->2], R2[2->3], R1[3->0]
     40. R3[2->2], R2[2->3], R1[3->2]
     41. R3[2->2], R2[2->3], R1[3->4]
     42. R3[2->2], R2[2->5], R1[5->0]
     43. R3[2->2], R2[2->5], R1[5->2]
     44. R3[2->2], R2[2->5], R1[5->4]
     45. R3[2->2], R2[2->5], R1[5->6]
     46. R3[2->4], R2[4->1], R1[1->0]
     47. R3[2->4], R2[4->1], R1[1->2]
     48. R3[2->4], R2[4->3], R1[3->0]
     49. R3[2->4], R2[4->3], R1[3->2]
     50. R3[2->4], R2[4->3], R1[3->4]
     51. R3[2->4], R2[4->5], R1[5->0]
     52. R3[2->4], R2[4->5], R1[5->2]
     53. R3[2->4], R2[4->5], R1[5->4]
     54. R3[2->4], R2[4->5], R1[5->6]
     55. R3[4->0], R2[0->1], R1[1->0]
     56. R3[4->0], R2[0->1], R1[1->2]
     57. R3[4->0], R2[0->3], R1[3->0]
     58. R3[4->0], R2[0->3], R1[3->2]
     59. R3[4->0], R2[0->3], R1[3->4]
     60. R3[4->0], R2[0->5], R1[5->0]
     61. R3[4->0], R2[0->5], R1[5->2]
     62. R3[4->0], R2[0->5], R1[5->4]
     63. R3[4->0], R2[0->5], R1[5->6]
     64. R3[4->2], R2[2->1], R1[1->0]
     65. R3[4->2], R2[2->1], R1[1->2]
     66. R3[4->2], R2[2->3], R1[3->0]
     67. R3[4->2], R2[2->3], R1[3->2]
     68. R3[4->2], R2[2->3], R1[3->4]
     69. R3[4->2], R2[2->5], R1[5->0]
     70. R3[4->2], R2[2->5], R1[5->2]
     71. R3[4->2], R2[2->5], R1[5->4]
     72. R3[4->2], R2[2->5], R1[5->6]
     73. R3[4->4], R2[4->1], R1[1->0]
     74. R3[4->4], R2[4->1], R1[1->2]
     75. R3[4->4], R2[4->3], R1[3->0]
     76. R3[4->4], R2[4->3], R1[3->2]
     77. R3[4->4], R2[4->3], R1[3->4]
     78. R3[4->4], R2[4->5], R1[5->0]
     79. R3[4->4], R2[4->5], R1[5->2]
     80. R3[4->4], R2[4->5], R1[5->4]
     81. R3[4->4], R2[4->5], R1[5->6]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 12) -> t=(4, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 12) -> t=(4, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 12) -> t=(6, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (2, 8)   (bridge down from R3_t to R2_s)
         R2: (2, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)

------------------------------------------------------------

Example 6
  R1: m=12, n=3
  R2: m=8, n=5
  R3: m=5, n=5
  #Solutions: 126
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->0], R2[0->7], R1[7->0]
     11. R3[0->0], R2[0->7], R1[7->2]
     12. R3[0->0], R2[0->7], R1[7->4]
     13. R3[0->0], R2[0->7], R1[7->6]
     14. R3[0->0], R2[0->7], R1[7->8]
     15. R3[0->2], R2[2->1], R1[1->0]
     16. R3[0->2], R2[2->1], R1[1->2]
     17. R3[0->2], R2[2->3], R1[3->0]
     18. R3[0->2], R2[2->3], R1[3->2]
     19. R3[0->2], R2[2->3], R1[3->4]
     20. R3[0->2], R2[2->5], R1[5->0]
     21. R3[0->2], R2[2->5], R1[5->2]
     22. R3[0->2], R2[2->5], R1[5->4]
     23. R3[0->2], R2[2->5], R1[5->6]
     24. R3[0->2], R2[2->7], R1[7->0]
     25. R3[0->2], R2[2->7], R1[7->2]
     26. R3[0->2], R2[2->7], R1[7->4]
     27. R3[0->2], R2[2->7], R1[7->6]
     28. R3[0->2], R2[2->7], R1[7->8]
     29. R3[0->4], R2[4->1], R1[1->0]
     30. R3[0->4], R2[4->1], R1[1->2]
     31. R3[0->4], R2[4->3], R1[3->0]
     32. R3[0->4], R2[4->3], R1[3->2]
     33. R3[0->4], R2[4->3], R1[3->4]
     34. R3[0->4], R2[4->5], R1[5->0]
     35. R3[0->4], R2[4->5], R1[5->2]
     36. R3[0->4], R2[4->5], R1[5->4]
     37. R3[0->4], R2[4->5], R1[5->6]
     38. R3[0->4], R2[4->7], R1[7->0]
     39. R3[0->4], R2[4->7], R1[7->2]
     40. R3[0->4], R2[4->7], R1[7->4]
     41. R3[0->4], R2[4->7], R1[7->6]
     42. R3[0->4], R2[4->7], R1[7->8]
     43. R3[2->0], R2[0->1], R1[1->0]
     44. R3[2->0], R2[0->1], R1[1->2]
     45. R3[2->0], R2[0->3], R1[3->0]
     46. R3[2->0], R2[0->3], R1[3->2]
     47. R3[2->0], R2[0->3], R1[3->4]
     48. R3[2->0], R2[0->5], R1[5->0]
     49. R3[2->0], R2[0->5], R1[5->2]
     50. R3[2->0], R2[0->5], R1[5->4]
     51. R3[2->0], R2[0->5], R1[5->6]
     52. R3[2->0], R2[0->7], R1[7->0]
     53. R3[2->0], R2[0->7], R1[7->2]
     54. R3[2->0], R2[0->7], R1[7->4]
     55. R3[2->0], R2[0->7], R1[7->6]
     56. R3[2->0], R2[0->7], R1[7->8]
     57. R3[2->2], R2[2->1], R1[1->0]
     58. R3[2->2], R2[2->1], R1[1->2]
     59. R3[2->2], R2[2->3], R1[3->0]
     60. R3[2->2], R2[2->3], R1[3->2]
     61. R3[2->2], R2[2->3], R1[3->4]
     62. R3[2->2], R2[2->5], R1[5->0]
     63. R3[2->2], R2[2->5], R1[5->2]
     64. R3[2->2], R2[2->5], R1[5->4]
     65. R3[2->2], R2[2->5], R1[5->6]
     66. R3[2->2], R2[2->7], R1[7->0]
     67. R3[2->2], R2[2->7], R1[7->2]
     68. R3[2->2], R2[2->7], R1[7->4]
     69. R3[2->2], R2[2->7], R1[7->6]
     70. R3[2->2], R2[2->7], R1[7->8]
     71. R3[2->4], R2[4->1], R1[1->0]
     72. R3[2->4], R2[4->1], R1[1->2]
     73. R3[2->4], R2[4->3], R1[3->0]
     74. R3[2->4], R2[4->3], R1[3->2]
     75. R3[2->4], R2[4->3], R1[3->4]
     76. R3[2->4], R2[4->5], R1[5->0]
     77. R3[2->4], R2[4->5], R1[5->2]
     78. R3[2->4], R2[4->5], R1[5->4]
     79. R3[2->4], R2[4->5], R1[5->6]
     80. R3[2->4], R2[4->7], R1[7->0]
     81. R3[2->4], R2[4->7], R1[7->2]
     82. R3[2->4], R2[4->7], R1[7->4]
     83. R3[2->4], R2[4->7], R1[7->6]
     84. R3[2->4], R2[4->7], R1[7->8]
     85. R3[4->0], R2[0->1], R1[1->0]
     86. R3[4->0], R2[0->1], R1[1->2]
     87. R3[4->0], R2[0->3], R1[3->0]
     88. R3[4->0], R2[0->3], R1[3->2]
     89. R3[4->0], R2[0->3], R1[3->4]
     90. R3[4->0], R2[0->5], R1[5->0]
     91. R3[4->0], R2[0->5], R1[5->2]
     92. R3[4->0], R2[0->5], R1[5->4]
     93. R3[4->0], R2[0->5], R1[5->6]
     94. R3[4->0], R2[0->7], R1[7->0]
     95. R3[4->0], R2[0->7], R1[7->2]
     96. R3[4->0], R2[0->7], R1[7->4]
     97. R3[4->0], R2[0->7], R1[7->6]
     98. R3[4->0], R2[0->7], R1[7->8]
     99. R3[4->2], R2[2->1], R1[1->0]
    100. R3[4->2], R2[2->1], R1[1->2]
    101. R3[4->2], R2[2->3], R1[3->0]
    102. R3[4->2], R2[2->3], R1[3->2]
    103. R3[4->2], R2[2->3], R1[3->4]
    104. R3[4->2], R2[2->5], R1[5->0]
    105. R3[4->2], R2[2->5], R1[5->2]
    106. R3[4->2], R2[2->5], R1[5->4]
    107. R3[4->2], R2[2->5], R1[5->6]
    108. R3[4->2], R2[2->7], R1[7->0]
    109. R3[4->2], R2[2->7], R1[7->2]
    110. R3[4->2], R2[2->7], R1[7->4]
    111. R3[4->2], R2[2->7], R1[7->6]
    112. R3[4->2], R2[2->7], R1[7->8]
    113. R3[4->4], R2[4->1], R1[1->0]
    114. R3[4->4], R2[4->1], R1[1->2]
    115. R3[4->4], R2[4->3], R1[3->0]
    116. R3[4->4], R2[4->3], R1[3->2]
    117. R3[4->4], R2[4->3], R1[3->4]
    118. R3[4->4], R2[4->5], R1[5->0]
    119. R3[4->4], R2[4->5], R1[5->2]
    120. R3[4->4], R2[4->5], R1[5->4]
    121. R3[4->4], R2[4->5], R1[5->6]
    122. R3[4->4], R2[4->7], R1[7->0]
    123. R3[4->4], R2[4->7], R1[7->2]
    124. R3[4->4], R2[4->7], R1[7->4]
    125. R3[4->4], R2[4->7], R1[7->6]
    126. R3[4->4], R2[4->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 12) -> t=(4, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 12) -> t=(2, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 12) -> t=(4, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 12) -> t=(6, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 12) -> t=(0, 0)
         R3: (0, 12) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (7, 3)   (bridge down from R2_t to R1_s)
         R1: (7, 2) -> (0, 0)

------------------------------------------------------------

Example 7
  R1: m=12, n=3
  R2: m=8, n=5
  R3: m=7, n=5
  #Solutions: 224
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->0], R2[0->7], R1[7->0]
     11. R3[0->0], R2[0->7], R1[7->2]
     12. R3[0->0], R2[0->7], R1[7->4]
     13. R3[0->0], R2[0->7], R1[7->6]
     14. R3[0->0], R2[0->7], R1[7->8]
     15. R3[0->2], R2[2->1], R1[1->0]
     16. R3[0->2], R2[2->1], R1[1->2]
     17. R3[0->2], R2[2->3], R1[3->0]
     18. R3[0->2], R2[2->3], R1[3->2]
     19. R3[0->2], R2[2->3], R1[3->4]
     20. R3[0->2], R2[2->5], R1[5->0]
     21. R3[0->2], R2[2->5], R1[5->2]
     22. R3[0->2], R2[2->5], R1[5->4]
     23. R3[0->2], R2[2->5], R1[5->6]
     24. R3[0->2], R2[2->7], R1[7->0]
     25. R3[0->2], R2[2->7], R1[7->2]
     26. R3[0->2], R2[2->7], R1[7->4]
     27. R3[0->2], R2[2->7], R1[7->6]
     28. R3[0->2], R2[2->7], R1[7->8]
     29. R3[0->4], R2[4->1], R1[1->0]
     30. R3[0->4], R2[4->1], R1[1->2]
     31. R3[0->4], R2[4->3], R1[3->0]
     32. R3[0->4], R2[4->3], R1[3->2]
     33. R3[0->4], R2[4->3], R1[3->4]
     34. R3[0->4], R2[4->5], R1[5->0]
     35. R3[0->4], R2[4->5], R1[5->2]
     36. R3[0->4], R2[4->5], R1[5->4]
     37. R3[0->4], R2[4->5], R1[5->6]
     38. R3[0->4], R2[4->7], R1[7->0]
     39. R3[0->4], R2[4->7], R1[7->2]
     40. R3[0->4], R2[4->7], R1[7->4]
     41. R3[0->4], R2[4->7], R1[7->6]
     42. R3[0->4], R2[4->7], R1[7->8]
     43. R3[0->6], R2[6->1], R1[1->0]
     44. R3[0->6], R2[6->1], R1[1->2]
     45. R3[0->6], R2[6->3], R1[3->0]
     46. R3[0->6], R2[6->3], R1[3->2]
     47. R3[0->6], R2[6->3], R1[3->4]
     48. R3[0->6], R2[6->5], R1[5->0]
     49. R3[0->6], R2[6->5], R1[5->2]
     50. R3[0->6], R2[6->5], R1[5->4]
     51. R3[0->6], R2[6->5], R1[5->6]
     52. R3[0->6], R2[6->7], R1[7->0]
     53. R3[0->6], R2[6->7], R1[7->2]
     54. R3[0->6], R2[6->7], R1[7->4]
     55. R3[0->6], R2[6->7], R1[7->6]
     56. R3[0->6], R2[6->7], R1[7->8]
     57. R3[2->0], R2[0->1], R1[1->0]
     58. R3[2->0], R2[0->1], R1[1->2]
     59. R3[2->0], R2[0->3], R1[3->0]
     60. R3[2->0], R2[0->3], R1[3->2]
     61. R3[2->0], R2[0->3], R1[3->4]
     62. R3[2->0], R2[0->5], R1[5->0]
     63. R3[2->0], R2[0->5], R1[5->2]
     64. R3[2->0], R2[0->5], R1[5->4]
     65. R3[2->0], R2[0->5], R1[5->6]
     66. R3[2->0], R2[0->7], R1[7->0]
