INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C7_R2-C2_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C7 — m odd > 3, n = 2
R2: C2 — m even > 2, n = 2
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=7, n=2
  R2: m=6, n=2
  R3: m=5, n=4
  #Solutions: 88
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     19. R3[0->2], R2[2->0], R1[0->2]
     20. R3[0->2], R2[2->0], R1[0->4]
     21. R3[0->2], R2[2->0], R1[0->6]
     22. R3[0->2], R2[2->0], R1[0->8]
     23. R3[0->2], R2[2->4], R1[4->0]
     24. R3[0->2], R2[2->4], R1[4->2]
     25. R3[0->2], R2[2->4], R1[4->6]
     26. R3[0->2], R2[2->4], R1[4->8]
     27. R3[0->2], R2[2->6], R1[6->0]
     28. R3[0->2], R2[2->6], R1[6->2]
     29. R3[0->2], R2[2->6], R1[6->4]
     30. R3[0->2], R2[2->6], R1[6->8]
     31. R3[0->4], R2[4->0], R1[0->0]
     32. R3[0->4], R2[4->0], R1[0->2]
     33. R3[0->4], R2[4->0], R1[0->4]
     34. R3[0->4], R2[4->0], R1[0->6]
     35. R3[0->4], R2[4->0], R1[0->8]
     36. R3[0->4], R2[4->2], R1[2->0]
     37. R3[0->4], R2[4->2], R1[2->4]
     38. R3[0->4], R2[4->2], R1[2->6]
     39. R3[0->4], R2[4->2], R1[2->8]
     40. R3[0->4], R2[4->6], R1[6->0]
     41. R3[0->4], R2[4->6], R1[6->2]
     42. R3[0->4], R2[4->6], R1[6->4]
     43. R3[0->4], R2[4->6], R1[6->8]
     44. R3[0->6], R2[6->0], R1[0->0]
     45. R3[0->6], R2[6->0], R1[0->2]
     46. R3[0->6], R2[6->0], R1[0->4]
     47. R3[0->6], R2[6->0], R1[0->6]
     48. R3[0->6], R2[6->0], R1[0->8]
     49. R3[0->6], R2[6->2], R1[2->0]
     50. R3[0->6], R2[6->2], R1[2->4]
     51. R3[0->6], R2[6->2], R1[2->6]
     52. R3[0->6], R2[6->2], R1[2->8]
     53. R3[0->6], R2[6->4], R1[4->0]
     54. R3[0->6], R2[6->4], R1[4->2]
     55. R3[0->6], R2[6->4], R1[4->6]
     56. R3[0->6], R2[6->4], R1[4->8]
     57. R3[1->1], R2[1->3], R1[3->1]
     58. R3[1->1], R2[1->3], R1[3->5]
     59. R3[1->1], R2[1->3], R1[3->7]
     60. R3[1->1], R2[1->5], R1[5->1]
     61. R3[1->1], R2[1->5], R1[5->3]
     62. R3[1->1], R2[1->5], R1[5->7]
     63. R3[1->1], R2[1->7], R1[7->1]
     64. R3[1->1], R2[1->7], R1[7->3]
     65. R3[1->1], R2[1->7], R1[7->5]
     66. R3[1->3], R2[3->1], R1[1->3]
     67. R3[1->3], R2[3->1], R1[1->5]
     68. R3[1->3], R2[3->1], R1[1->7]
     69. R3[1->3], R2[3->5], R1[5->1]
     70. R3[1->3], R2[3->5], R1[5->3]
     71. R3[1->3], R2[3->5], R1[5->7]
     72. R3[1->3], R2[3->7], R1[7->1]
     73. R3[1->3], R2[3->7], R1[7->3]
     74. R3[1->3], R2[3->7], R1[7->5]
     75. R3[1->5], R2[5->1], R1[1->3]
     76. R3[1->5], R2[5->1], R1[1->5]
     77. R3[1->5], R2[5->1], R1[1->7]
     78. R3[1->5], R2[5->3], R1[3->1]
     79. R3[1->5], R2[5->3], R1[3->5]
     80. R3[1->5], R2[5->3], R1[3->7]
     81. R3[1->5], R2[5->7], R1[7->1]
     82. R3[1->5], R2[5->7], R1[7->3]
     83. R3[1->5], R2[5->7], R1[7->5]
     84. R3[2->0], R2[0->0], R1[0->0]
     85. R3[2->0], R2[0->0], R1[0->2]
     86. R3[2->0], R2[0->0], R1[0->4]
     87. R3[2->0], R2[0->0], R1[0->6]
     88. R3[2->0], R2[0->0], R1[0->8]
     89. R3[2->0], R2[0->2], R1[2->0]
     90. R3[2->0], R2[0->2], R1[2->4]
     91. R3[2->0], R2[0->2], R1[2->6]
     92. R3[2->0], R2[0->2], R1[2->8]
     93. R3[2->0], R2[0->4], R1[4->0]
     94. R3[2->0], R2[0->4], R1[4->2]
     95. R3[2->0], R2[0->4], R1[4->6]
     96. R3[2->0], R2[0->4], R1[4->8]
     97. R3[2->0], R2[0->6], R1[6->0]
     98. R3[2->0], R2[0->6], R1[6->2]
     99. R3[2->0], R2[0->6], R1[6->4]
    100. R3[2->0], R2[0->6], R1[6->8]
    101. R3[2->2], R2[2->0], R1[0->0]
    102. R3[2->2], R2[2->0], R1[0->2]
    103. R3[2->2], R2[2->0], R1[0->4]
    104. R3[2->2], R2[2->0], R1[0->6]
    105. R3[2->2], R2[2->0], R1[0->8]
    106. R3[2->2], R2[2->4], R1[4->0]
    107. R3[2->2], R2[2->4], R1[4->2]
    108. R3[2->2], R2[2->4], R1[4->6]
    109. R3[2->2], R2[2->4], R1[4->8]
    110. R3[2->2], R2[2->6], R1[6->0]
    111. R3[2->2], R2[2->6], R1[6->2]
    112. R3[2->2], R2[2->6], R1[6->4]
    113. R3[2->2], R2[2->6], R1[6->8]
    114. R3[2->4], R2[4->0], R1[0->0]
    115. R3[2->4], R2[4->0], R1[0->2]
    116. R3[2->4], R2[4->0], R1[0->4]
    117. R3[2->4], R2[4->0], R1[0->6]
    118. R3[2->4], R2[4->0], R1[0->8]
    119. R3[2->4], R2[4->2], R1[2->0]
    120. R3[2->4], R2[4->2], R1[2->4]
    121. R3[2->4], R2[4->2], R1[2->6]
    122. R3[2->4], R2[4->2], R1[2->8]
    123. R3[2->4], R2[4->6], R1[6->0]
    124. R3[2->4], R2[4->6], R1[6->2]
    125. R3[2->4], R2[4->6], R1[6->4]
    126. R3[2->4], R2[4->6], R1[6->8]
    127. R3[2->6], R2[6->0], R1[0->0]
    128. R3[2->6], R2[6->0], R1[0->2]
    129. R3[2->6], R2[6->0], R1[0->4]
    130. R3[2->6], R2[6->0], R1[0->6]
    131. R3[2->6], R2[6->0], R1[0->8]
    132. R3[2->6], R2[6->2], R1[2->0]
    133. R3[2->6], R2[6->2], R1[2->4]
    134. R3[2->6], R2[6->2], R1[2->6]
    135. R3[2->6], R2[6->2], R1[2->8]
    136. R3[2->6], R2[6->4], R1[4->0]
    137. R3[2->6], R2[6->4], R1[4->2]
    138. R3[2->6], R2[6->4], R1[4->6]
    139. R3[2->6], R2[6->4], R1[4->8]
    140. R3[3->1], R2[1->3], R1[3->1]
    141. R3[3->1], R2[1->3], R1[3->5]
    142. R3[3->1], R2[1->3], R1[3->7]
    143. R3[3->1], R2[1->5], R1[5->1]
    144. R3[3->1], R2[1->5], R1[5->3]
    145. R3[3->1], R2[1->5], R1[5->7]
    146. R3[3->1], R2[1->7], R1[7->1]
    147. R3[3->1], R2[1->7], R1[7->3]
    148. R3[3->1], R2[1->7], R1[7->5]
    149. R3[3->3], R2[3->1], R1[1->3]
    150. R3[3->3], R2[3->1], R1[1->5]
    151. R3[3->3], R2[3->1], R1[1->7]
    152. R3[3->3], R2[3->5], R1[5->1]
    153. R3[3->3], R2[3->5], R1[5->3]
    154. R3[3->3], R2[3->5], R1[5->7]
    155. R3[3->3], R2[3->7], R1[7->1]
    156. R3[3->3], R2[3->7], R1[7->3]
    157. R3[3->3], R2[3->7], R1[7->5]
    158. R3[3->5], R2[5->1], R1[1->3]
    159. R3[3->5], R2[5->1], R1[1->5]
    160. R3[3->5], R2[5->1], R1[1->7]
    161. R3[3->5], R2[5->3], R1[3->1]
    162. R3[3->5], R2[5->3], R1[3->5]
    163. R3[3->5], R2[5->3], R1[3->7]
    164. R3[3->5], R2[5->7], R1[7->1]
    165. R3[3->5], R2[5->7], R1[7->3]
    166. R3[3->5], R2[5->7], R1[7->5]
    167. R3[4->0], R2[0->0], R1[0->0]
    168. R3[4->0], R2[0->0], R1[0->2]
    169. R3[4->0], R2[0->0], R1[0->4]
    170. R3[4->0], R2[0->0], R1[0->6]
    171. R3[4->0], R2[0->0], R1[0->8]
    172. R3[4->0], R2[0->2], R1[2->0]
    173. R3[4->0], R2[0->2], R1[2->4]
    174. R3[4->0], R2[0->2], R1[2->6]
    175. R3[4->0], R2[0->2], R1[2->8]
    176. R3[4->0], R2[0->4], R1[4->0]
    177. R3[4->0], R2[0->4], R1[4->2]
    178. R3[4->0], R2[0->4], R1[4->6]
    179. R3[4->0], R2[0->4], R1[4->8]
    180. R3[4->0], R2[0->6], R1[6->0]
    181. R3[4->0], R2[0->6], R1[6->2]
    182. R3[4->0], R2[0->6], R1[6->4]
    183. R3[4->0], R2[0->6], R1[6->8]
    184. R3[4->2], R2[2->0], R1[0->0]
    185. R3[4->2], R2[2->0], R1[0->2]
    186. R3[4->2], R2[2->0], R1[0->4]
    187. R3[4->2], R2[2->0], R1[0->6]
    188. R3[4->2], R2[2->0], R1[0->8]
    189. R3[4->2], R2[2->4], R1[4->0]
    190. R3[4->2], R2[2->4], R1[4->2]
    191. R3[4->2], R2[2->4], R1[4->6]
    192. R3[4->2], R2[2->4], R1[4->8]
    193. R3[4->2], R2[2->6], R1[6->0]
    194. R3[4->2], R2[2->6], R1[6->2]
    195. R3[4->2], R2[2->6], R1[6->4]
    196. R3[4->2], R2[2->6], R1[6->8]
    197. R3[4->4], R2[4->0], R1[0->0]
    198. R3[4->4], R2[4->0], R1[0->2]
    199. R3[4->4], R2[4->0], R1[0->4]
    200. R3[4->4], R2[4->0], R1[0->6]
    201. R3[4->4], R2[4->0], R1[0->8]
    202. R3[4->4], R2[4->2], R1[2->0]
    203. R3[4->4], R2[4->2], R1[2->4]
    204. R3[4->4], R2[4->2], R1[2->6]
    205. R3[4->4], R2[4->2], R1[2->8]
    206. R3[4->4], R2[4->6], R1[6->0]
    207. R3[4->4], R2[4->6], R1[6->2]
    208. R3[4->4], R2[4->6], R1[6->4]
    209. R3[4->4], R2[4->6], R1[6->8]
    210. R3[4->6], R2[6->0], R1[0->0]
    211. R3[4->6], R2[6->0], R1[0->2]
    212. R3[4->6], R2[6->0], R1[0->4]
    213. R3[4->6], R2[6->0], R1[0->6]
    214. R3[4->6], R2[6->0], R1[0->8]
    215. R3[4->6], R2[6->2], R1[2->0]
    216. R3[4->6], R2[6->2], R1[2->4]
    217. R3[4->6], R2[6->2], R1[2->6]
    218. R3[4->6], R2[6->2], R1[2->8]
    219. R3[4->6], R2[6->4], R1[4->0]
    220. R3[4->6], R2[6->4], R1[4->2]
    221. R3[4->6], R2[6->4], R1[4->6]
    222. R3[4->6], R2[6->4], R1[4->8]
    223. R3[5->1], R2[1->3], R1[3->1]
    224. R3[5->1], R2[1->3], R1[3->5]
    225. R3[5->1], R2[1->3], R1[3->7]
    226. R3[5->1], R2[1->5], R1[5->1]
    227. R3[5->1], R2[1->5], R1[5->3]
    228. R3[5->1], R2[1->5], R1[5->7]
    229. R3[5->1], R2[1->7], R1[7->1]
    230. R3[5->1], R2[1->7], R1[7->3]
    231. R3[5->1], R2[1->7], R1[7->5]
    232. R3[5->3], R2[3->1], R1[1->3]
    233. R3[5->3], R2[3->1], R1[1->5]
    234. R3[5->3], R2[3->1], R1[1->7]
    235. R3[5->3], R2[3->5], R1[5->1]
    236. R3[5->3], R2[3->5], R1[5->3]
    237. R3[5->3], R2[3->5], R1[5->7]
    238. R3[5->3], R2[3->7], R1[7->1]
    239. R3[5->3], R2[3->7], R1[7->3]
    240. R3[5->3], R2[3->7], R1[7->5]
    241. R3[5->5], R2[5->1], R1[1->3]
    242. R3[5->5], R2[5->1], R1[1->5]
    243. R3[5->5], R2[5->1], R1[1->7]
    244. R3[5->5], R2[5->3], R1[3->1]
    245. R3[5->5], R2[5->3], R1[3->5]
    246. R3[5->5], R2[5->3], R1[3->7]
    247. R3[5->5], R2[5->7], R1[7->1]
    248. R3[5->5], R2[5->7], R1[7->3]
    249. R3[5->5], R2[5->7], R1[7->5]
    250. R3[6->0], R2[0->0], R1[0->0]
    251. R3[6->0], R2[0->0], R1[0->2]
    252. R3[6->0], R2[0->0], R1[0->4]
    253. R3[6->0], R2[0->0], R1[0->6]
    254. R3[6->0], R2[0->0], R1[0->8]
    255. R3[6->0], R2[0->2], R1[2->0]
    256. R3[6->0], R2[0->2], R1[2->4]
    257. R3[6->0], R2[0->2], R1[2->6]
    258. R3[6->0], R2[0->2], R1[2->8]
    259. R3[6->0], R2[0->4], R1[4->0]
    260. R3[6->0], R2[0->4], R1[4->2]
    261. R3[6->0], R2[0->4], R1[4->6]
    262. R3[6->0], R2[0->4], R1[4->8]
    263. R3[6->0], R2[0->6], R1[6->0]
    264. R3[6->0], R2[0->6], R1[6->2]
    265. R3[6->0], R2[0->6], R1[6->4]
    266. R3[6->0], R2[0->6], R1[6->8]
    267. R3[6->2], R2[2->0], R1[0->0]
    268. R3[6->2], R2[2->0], R1[0->2]
    269. R3[6->2], R2[2->0], R1[0->4]
    270. R3[6->2], R2[2->0], R1[0->6]
    271. R3[6->2], R2[2->0], R1[0->8]
    272. R3[6->2], R2[2->4], R1[4->0]
    273. R3[6->2], R2[2->4], R1[4->2]
    274. R3[6->2], R2[2->4], R1[4->6]
    275. R3[6->2], R2[2->4], R1[4->8]
    276. R3[6->2], R2[2->6], R1[6->0]
    277. R3[6->2], R2[2->6], R1[6->2]
    278. R3[6->2], R2[2->6], R1[6->4]
    279. R3[6->2], R2[2->6], R1[6->8]
    280. R3[6->4], R2[4->0], R1[0->0]
    281. R3[6->4], R2[4->0], R1[0->2]
    282. R3[6->4], R2[4->0], R1[0->4]
    283. R3[6->4], R2[4->0], R1[0->6]
    284. R3[6->4], R2[4->0], R1[0->8]
    285. R3[6->4], R2[4->2], R1[2->0]
    286. R3[6->4], R2[4->2], R1[2->4]
    287. R3[6->4], R2[4->2], R1[2->6]
    288. R3[6->4], R2[4->2], R1[2->8]
    289. R3[6->4], R2[4->6], R1[6->0]
    290. R3[6->4], R2[4->6], R1[6->2]
    291. R3[6->4], R2[4->6], R1[6->4]
    292. R3[6->4], R2[4->6], R1[6->8]
    293. R3[6->6], R2[6->0], R1[0->0]
    294. R3[6->6], R2[6->0], R1[0->2]
    295. R3[6->6], R2[6->0], R1[0->4]
    296. R3[6->6], R2[6->0], R1[0->6]
    297. R3[6->6], R2[6->0], R1[0->8]
    298. R3[6->6], R2[6->2], R1[2->0]
    299. R3[6->6], R2[6->2], R1[2->4]
    300. R3[6->6], R2[6->2], R1[2->6]
    301. R3[6->6], R2[6->2], R1[2->8]
    302. R3[6->6], R2[6->4], R1[4->0]
    303. R3[6->6], R2[6->4], R1[4->2]
    304. R3[6->6], R2[6->4], R1[4->6]
    305. R3[6->6], R2[6->4], R1[4->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 7) -> t=(2, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      7. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      8. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
      9. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)
     10. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (0, 0)

------------------------------------------------------------

Example 5
  R1: m=11, n=2
  R2: m=6, n=2
  R3: m=5, n=4
  #Solutions: 146
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->4]
      9. R3[0->0], R2[0->2], R1[2->6]
     10. R3[0->0], R2[0->2], R1[2->8]
     11. R3[0->0], R2[0->2], R1[2->10]
     12. R3[0->0], R2[0->4], R1[4->0]
     13. R3[0->0], R2[0->4], R1[4->2]
     14. R3[0->0], R2[0->4], R1[4->6]
     15. R3[0->0], R2[0->4], R1[4->8]
     16. R3[0->0], R2[0->4], R1[4->10]
     17. R3[0->2], R2[2->0], R1[0->0]
     18. R3[0->2], R2[2->0], R1[0->2]
     19. R3[0->2], R2[2->0], R1[0->4]
     20. R3[0->2], R2[2->0], R1[0->6]
     21. R3[0->2], R2[2->0], R1[0->8]
     22. R3[0->2], R2[2->0], R1[0->10]
     23. R3[0->2], R2[2->4], R1[4->0]
     24. R3[0->2], R2[2->4], R1[4->2]
     25. R3[0->2], R2[2->4], R1[4->6]
     26. R3[0->2], R2[2->4], R1[4->8]
     27. R3[0->2], R2[2->4], R1[4->10]
     28. R3[0->4], R2[4->0], R1[0->0]
     29. R3[0->4], R2[4->0], R1[0->2]
     30. R3[0->4], R2[4->0], R1[0->4]
     31. R3[0->4], R2[4->0], R1[0->6]
     32. R3[0->4], R2[4->0], R1[0->8]
     33. R3[0->4], R2[4->0], R1[0->10]
     34. R3[0->4], R2[4->2], R1[2->0]
     35. R3[0->4], R2[4->2], R1[2->4]
     36. R3[0->4], R2[4->2], R1[2->6]
     37. R3[0->4], R2[4->2], R1[2->8]
     38. R3[0->4], R2[4->2], R1[2->10]
     39. R3[1->1], R2[1->3], R1[3->1]
     40. R3[1->1], R2[1->3], R1[3->5]
     41. R3[1->1], R2[1->3], R1[3->7]
     42. R3[1->1], R2[1->3], R1[3->9]
     43. R3[1->1], R2[1->5], R1[5->1]
     44. R3[1->1], R2[1->5], R1[5->3]
     45. R3[1->1], R2[1->5], R1[5->7]
     46. R3[1->1], R2[1->5], R1[5->9]
     47. R3[1->3], R2[3->1], R1[1->3]
     48. R3[1->3], R2[3->1], R1[1->5]
     49. R3[1->3], R2[3->1], R1[1->7]
     50. R3[1->3], R2[3->1], R1[1->9]
     51. R3[1->3], R2[3->5], R1[5->1]
     52. R3[1->3], R2[3->5], R1[5->3]
     53. R3[1->3], R2[3->5], R1[5->7]
     54. R3[1->3], R2[3->5], R1[5->9]
     55. R3[2->0], R2[0->0], R1[0->0]
     56. R3[2->0], R2[0->0], R1[0->2]
     57. R3[2->0], R2[0->0], R1[0->4]
     58. R3[2->0], R2[0->0], R1[0->6]
     59. R3[2->0], R2[0->0], R1[0->8]
     60. R3[2->0], R2[0->0], R1[0->10]
     61. R3[2->0], R2[0->2], R1[2->0]
     62. R3[2->0], R2[0->2], R1[2->4]
     63. R3[2->0], R2[0->2], R1[2->6]
     64. R3[2->0], R2[0->2], R1[2->8]
     65. R3[2->0], R2[0->2], R1[2->10]
     66. R3[2->0], R2[0->4], R1[4->0]
     67. R3[2->0], R2[0->4], R1[4->2]
     68. R3[2->0], R2[0->4], R1[4->6]
     69. R3[2->0], R2[0->4], R1[4->8]
     70. R3[2->0], R2[0->4], R1[4->10]
     71. R3[2->2], R2[2->0], R1[0->0]
     72. R3[2->2], R2[2->0], R1[0->2]
     73. R3[2->2], R2[2->0], R1[0->4]
     74. R3[2->2], R2[2->0], R1[0->6]
     75. R3[2->2], R2[2->0], R1[0->8]
     76. R3[2->2], R2[2->0], R1[0->10]
     77. R3[2->2], R2[2->4], R1[4->0]
     78. R3[2->2], R2[2->4], R1[4->2]
     79. R3[2->2], R2[2->4], R1[4->6]
     80. R3[2->2], R2[2->4], R1[4->8]
     81. R3[2->2], R2[2->4], R1[4->10]
     82. R3[2->4], R2[4->0], R1[0->0]
     83. R3[2->4], R2[4->0], R1[0->2]
     84. R3[2->4], R2[4->0], R1[0->4]
     85. R3[2->4], R2[4->0], R1[0->6]
     86. R3[2->4], R2[4->0], R1[0->8]
     87. R3[2->4], R2[4->0], R1[0->10]
     88. R3[2->4], R2[4->2], R1[2->0]
     89. R3[2->4], R2[4->2], R1[2->4]
     90. R3[2->4], R2[4->2], R1[2->6]
     91. R3[2->4], R2[4->2], R1[2->8]
     92. R3[2->4], R2[4->2], R1[2->10]
     93. R3[3->1], R2[1->3], R1[3->1]
     94. R3[3->1], R2[1->3], R1[3->5]
     95. R3[3->1], R2[1->3], R1[3->7]
     96. R3[3->1], R2[1->3], R1[3->9]
     97. R3[3->1], R2[1->5], R1[5->1]
     98. R3[3->1], R2[1->5], R1[5->3]
     99. R3[3->1], R2[1->5], R1[5->7]
    100. R3[3->1], R2[1->5], R1[5->9]
    101. R3[3->3], R2[3->1], R1[1->3]
    102. R3[3->3], R2[3->1], R1[1->5]
    103. R3[3->3], R2[3->1], R1[1->7]
    104. R3[3->3], R2[3->1], R1[1->9]
    105. R3[3->3], R2[3->5], R1[5->1]
    106. R3[3->3], R2[3->5], R1[5->3]
    107. R3[3->3], R2[3->5], R1[5->7]
    108. R3[3->3], R2[3->5], R1[5->9]
    109. R3[4->0], R2[0->0], R1[0->0]
    110. R3[4->0], R2[0->0], R1[0->2]
    111. R3[4->0], R2[0->0], R1[0->4]
    112. R3[4->0], R2[0->0], R1[0->6]
    113. R3[4->0], R2[0->0], R1[0->8]
    114. R3[4->0], R2[0->0], R1[0->10]
    115. R3[4->0], R2[0->2], R1[2->0]
    116. R3[4->0], R2[0->2], R1[2->4]
    117. R3[4->0], R2[0->2], R1[2->6]
    118. R3[4->0], R2[0->2], R1[2->8]
    119. R3[4->0], R2[0->2], R1[2->10]
    120. R3[4->0], R2[0->4], R1[4->0]
    121. R3[4->0], R2[0->4], R1[4->2]
    122. R3[4->0], R2[0->4], R1[4->6]
    123. R3[4->0], R2[0->4], R1[4->8]
    124. R3[4->0], R2[0->4], R1[4->10]
    125. R3[4->2], R2[2->0], R1[0->0]
    126. R3[4->2], R2[2->0], R1[0->2]
    127. R3[4->2], R2[2->0], R1[0->4]
    128. R3[4->2], R2[2->0], R1[0->6]
    129. R3[4->2], R2[2->0], R1[0->8]
    130. R3[4->2], R2[2->0], R1[0->10]
    131. R3[4->2], R2[2->4], R1[4->0]
    132. R3[4->2], R2[2->4], R1[4->2]
    133. R3[4->2], R2[2->4], R1[4->6]
    134. R3[4->2], R2[2->4], R1[4->8]
    135. R3[4->2], R2[2->4], R1[4->10]
    136. R3[4->4], R2[4->0], R1[0->0]
    137. R3[4->4], R2[4->0], R1[0->2]
    138. R3[4->4], R2[4->0], R1[0->4]
    139. R3[4->4], R2[4->0], R1[0->6]
    140. R3[4->4], R2[4->0], R1[0->8]
    141. R3[4->4], R2[4->0], R1[0->10]
    142. R3[4->4], R2[4->2], R1[2->0]
    143. R3[4->4], R2[4->2], R1[2->4]
    144. R3[4->4], R2[4->2], R1[2->6]
    145. R3[4->4], R2[4->2], R1[2->8]
    146. R3[4->4], R2[4->2], R1[2->10]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 7) -> t=(2, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 7) -> t=(10, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (10, 0)
      7. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      8. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      9. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
     10. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)

------------------------------------------------------------

Example 6
  R1: m=11, n=2
  R2: m=8, n=2
  R3: m=5, n=4
  #Solutions: 207
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->4]
      9. R3[0->0], R2[0->2], R1[2->6]
     10. R3[0->0], R2[0->2], R1[2->8]
     11. R3[0->0], R2[0->2], R1[2->10]
     12. R3[0->0], R2[0->4], R1[4->0]
     13. R3[0->0], R2[0->4], R1[4->2]
     14. R3[0->0], R2[0->4], R1[4->6]
     15. R3[0->0], R2[0->4], R1[4->8]
