INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C2_R2-C5_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C2 — m even > 2, n = 2
R2: C5 — m even > 2, n odd > 3
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=8, n=2
  R2: m=6, n=5
  R3: m=5, n=4
  #Solutions: 121
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    159. R3[3->3], R2[3->4], R1[4->6]
    160. R3[3->3], R2[3->4], R1[4->8]
    161. R3[3->3], R2[3->6], R1[6->0]
    162. R3[3->3], R2[3->6], R1[6->2]
    163. R3[3->3], R2[3->6], R1[6->4]
    164. R3[3->3], R2[3->6], R1[6->8]
    165. R3[4->0], R2[0->1], R1[1->3]
    166. R3[4->0], R2[0->1], R1[1->5]
    167. R3[4->0], R2[0->1], R1[1->7]
    168. R3[4->0], R2[0->1], R1[1->9]
    169. R3[4->0], R2[0->3], R1[3->1]
    170. R3[4->0], R2[0->3], R1[3->5]
    171. R3[4->0], R2[0->3], R1[3->7]
    172. R3[4->0], R2[0->3], R1[3->9]
    173. R3[4->0], R2[0->5], R1[5->1]
    174. R3[4->0], R2[0->5], R1[5->3]
    175. R3[4->0], R2[0->5], R1[5->7]
    176. R3[4->0], R2[0->5], R1[5->9]
    177. R3[4->0], R2[0->7], R1[7->1]
    178. R3[4->0], R2[0->7], R1[7->3]
    179. R3[4->0], R2[0->7], R1[7->5]
    180. R3[4->0], R2[0->7], R1[7->9]
    181. R3[4->2], R2[2->1], R1[1->3]
    182. R3[4->2], R2[2->1], R1[1->5]
    183. R3[4->2], R2[2->1], R1[1->7]
    184. R3[4->2], R2[2->1], R1[1->9]
    185. R3[4->2], R2[2->3], R1[3->1]
    186. R3[4->2], R2[2->3], R1[3->5]
    187. R3[4->2], R2[2->3], R1[3->7]
    188. R3[4->2], R2[2->3], R1[3->9]
    189. R3[4->2], R2[2->5], R1[5->1]
    190. R3[4->2], R2[2->5], R1[5->3]
    191. R3[4->2], R2[2->5], R1[5->7]
    192. R3[4->2], R2[2->5], R1[5->9]
    193. R3[4->2], R2[2->7], R1[7->1]
    194. R3[4->2], R2[2->7], R1[7->3]
    195. R3[4->2], R2[2->7], R1[7->5]
    196. R3[4->2], R2[2->7], R1[7->9]
    197. R3[4->4], R2[4->1], R1[1->3]
    198. R3[4->4], R2[4->1], R1[1->5]
    199. R3[4->4], R2[4->1], R1[1->7]
    200. R3[4->4], R2[4->1], R1[1->9]
    201. R3[4->4], R2[4->3], R1[3->1]
    202. R3[4->4], R2[4->3], R1[3->5]
    203. R3[4->4], R2[4->3], R1[3->7]
    204. R3[4->4], R2[4->3], R1[3->9]
    205. R3[4->4], R2[4->5], R1[5->1]
    206. R3[4->4], R2[4->5], R1[5->3]
    207. R3[4->4], R2[4->5], R1[5->7]
    208. R3[4->4], R2[4->5], R1[5->9]
    209. R3[4->4], R2[4->7], R1[7->1]
    210. R3[4->4], R2[4->7], R1[7->3]
    211. R3[4->4], R2[4->7], R1[7->5]
    212. R3[4->4], R2[4->7], R1[7->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (3, 0)
      2. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (5, 0)
      3. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (7, 0)
      4. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (9, 0)
      5. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (1, 0)
      6. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (5, 0)
      7. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (7, 0)
      8. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (9, 0)
      9. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (5, 2)   (bridge down from R2_t to R1_s)
         R1: (5, 1) -> (1, 0)
     10. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (5, 2)   (bridge down from R2_t to R1_s)
         R1: (5, 1) -> (3, 0)

------------------------------------------------------------

Example 4
  R1: m=10, n=2
  R2: m=8, n=5
  R3: m=7, n=4
  #Solutions: 409
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->3]
      2. R3[0->0], R2[0->1], R1[1->5]
      3. R3[0->0], R2[0->1], R1[1->7]
      4. R3[0->0], R2[0->1], R1[1->9]
      5. R3[0->0], R2[0->3], R1[3->1]
      6. R3[0->0], R2[0->3], R1[3->5]
      7. R3[0->0], R2[0->3], R1[3->7]
      8. R3[0->0], R2[0->3], R1[3->9]
      9. R3[0->0], R2[0->5], R1[5->1]
     10. R3[0->0], R2[0->5], R1[5->3]
     11. R3[0->0], R2[0->5], R1[5->7]
     12. R3[0->0], R2[0->5], R1[5->9]
     13. R3[0->0], R2[0->7], R1[7->1]
     14. R3[0->0], R2[0->7], R1[7->3]
     15. R3[0->0], R2[0->7], R1[7->5]
     16. R3[0->0], R2[0->7], R1[7->9]
     17. R3[0->2], R2[2->1], R1[1->3]
     18. R3[0->2], R2[2->1], R1[1->5]
     19. R3[0->2], R2[2->1], R1[1->7]
     20. R3[0->2], R2[2->1], R1[1->9]
     21. R3[0->2], R2[2->3], R1[3->1]
     22. R3[0->2], R2[2->3], R1[3->5]
     23. R3[0->2], R2[2->3], R1[3->7]
     24. R3[0->2], R2[2->3], R1[3->9]
     25. R3[0->2], R2[2->5], R1[5->1]
     26. R3[0->2], R2[2->5], R1[5->3]
     27. R3[0->2], R2[2->5], R1[5->7]
     28. R3[0->2], R2[2->5], R1[5->9]
     29. R3[0->2], R2[2->7], R1[7->1]
     30. R3[0->2], R2[2->7], R1[7->3]
     31. R3[0->2], R2[2->7], R1[7->5]
     32. R3[0->2], R2[2->7], R1[7->9]
     33. R3[0->4], R2[4->1], R1[1->3]
     34. R3[0->4], R2[4->1], R1[1->5]
     35. R3[0->4], R2[4->1], R1[1->7]
     36. R3[0->4], R2[4->1], R1[1->9]
     37. R3[0->4], R2[4->3], R1[3->1]
     38. R3[0->4], R2[4->3], R1[3->5]
     39. R3[0->4], R2[4->3], R1[3->7]
     40. R3[0->4], R2[4->3], R1[3->9]
     41. R3[0->4], R2[4->5], R1[5->1]
     42. R3[0->4], R2[4->5], R1[5->3]
     43. R3[0->4], R2[4->5], R1[5->7]
     44. R3[0->4], R2[4->5], R1[5->9]
     45. R3[0->4], R2[4->7], R1[7->1]
     46. R3[0->4], R2[4->7], R1[7->3]
     47. R3[0->4], R2[4->7], R1[7->5]
     48. R3[0->4], R2[4->7], R1[7->9]
     49. R3[0->6], R2[6->1], R1[1->3]
     50. R3[0->6], R2[6->1], R1[1->5]
     51. R3[0->6], R2[6->1], R1[1->7]
     52. R3[0->6], R2[6->1], R1[1->9]
     53. R3[0->6], R2[6->3], R1[3->1]
     54. R3[0->6], R2[6->3], R1[3->5]
     55. R3[0->6], R2[6->3], R1[3->7]
     56. R3[0->6], R2[6->3], R1[3->9]
     57. R3[0->6], R2[6->5], R1[5->1]
     58. R3[0->6], R2[6->5], R1[5->3]
     59. R3[0->6], R2[6->5], R1[5->7]
     60. R3[0->6], R2[6->5], R1[5->9]
     61. R3[0->6], R2[6->7], R1[7->1]
     62. R3[0->6], R2[6->7], R1[7->3]
     63. R3[0->6], R2[6->7], R1[7->5]
     64. R3[0->6], R2[6->7], R1[7->9]
     65. R3[1->1], R2[1->0], R1[0->0]
     66. R3[1->1], R2[1->0], R1[0->2]
     67. R3[1->1], R2[1->0], R1[0->4]
     68. R3[1->1], R2[1->0], R1[0->6]
     69. R3[1->1], R2[1->0], R1[0->8]
     70. R3[1->1], R2[1->2], R1[2->0]
     71. R3[1->1], R2[1->2], R1[2->4]
     72. R3[1->1], R2[1->2], R1[2->6]
     73. R3[1->1], R2[1->2], R1[2->8]
     74. R3[1->1], R2[1->4], R1[4->0]
     75. R3[1->1], R2[1->4], R1[4->2]
     76. R3[1->1], R2[1->4], R1[4->6]
     77. R3[1->1], R2[1->4], R1[4->8]
     78. R3[1->1], R2[1->6], R1[6->0]
     79. R3[1->1], R2[1->6], R1[6->2]
     80. R3[1->1], R2[1->6], R1[6->4]
     81. R3[1->1], R2[1->6], R1[6->8]
     82. R3[1->3], R2[3->0], R1[0->0]
     83. R3[1->3], R2[3->0], R1[0->2]
     84. R3[1->3], R2[3->0], R1[0->4]
     85. R3[1->3], R2[3->0], R1[0->6]
     86. R3[1->3], R2[3->0], R1[0->8]
     87. R3[1->3], R2[3->2], R1[2->0]
     88. R3[1->3], R2[3->2], R1[2->4]
     89. R3[1->3], R2[3->2], R1[2->6]
     90. R3[1->3], R2[3->2], R1[2->8]
     91. R3[1->3], R2[3->4], R1[4->0]
     92. R3[1->3], R2[3->4], R1[4->2]
     93. R3[1->3], R2[3->4], R1[4->6]
     94. R3[1->3], R2[3->4], R1[4->8]
     95. R3[1->3], R2[3->6], R1[6->0]
     96. R3[1->3], R2[3->6], R1[6->2]
     97. R3[1->3], R2[3->6], R1[6->4]
     98. R3[1->3], R2[3->6], R1[6->8]
     99. R3[1->5], R2[5->0], R1[0->0]
    100. R3[1->5], R2[5->0], R1[0->2]
    101. R3[1->5], R2[5->0], R1[0->4]
    102. R3[1->5], R2[5->0], R1[0->6]
    103. R3[1->5], R2[5->0], R1[0->8]
    104. R3[1->5], R2[5->2], R1[2->0]
    105. R3[1->5], R2[5->2], R1[2->4]
    106. R3[1->5], R2[5->2], R1[2->6]
    107. R3[1->5], R2[5->2], R1[2->8]
    108. R3[1->5], R2[5->4], R1[4->0]
    109. R3[1->5], R2[5->4], R1[4->2]
    110. R3[1->5], R2[5->4], R1[4->6]
    111. R3[1->5], R2[5->4], R1[4->8]
    112. R3[1->5], R2[5->6], R1[6->0]
    113. R3[1->5], R2[5->6], R1[6->2]
    114. R3[1->5], R2[5->6], R1[6->4]
    115. R3[1->5], R2[5->6], R1[6->8]
    116. R3[2->0], R2[0->1], R1[1->3]
    117. R3[2->0], R2[0->1], R1[1->5]
    118. R3[2->0], R2[0->1], R1[1->7]
    119. R3[2->0], R2[0->1], R1[1->9]
    120. R3[2->0], R2[0->3], R1[3->1]
    121. R3[2->0], R2[0->3], R1[3->5]
    122. R3[2->0], R2[0->3], R1[3->7]
    123. R3[2->0], R2[0->3], R1[3->9]
    124. R3[2->0], R2[0->5], R1[5->1]
    125. R3[2->0], R2[0->5], R1[5->3]
    126. R3[2->0], R2[0->5], R1[5->7]
    127. R3[2->0], R2[0->5], R1[5->9]
    128. R3[2->0], R2[0->7], R1[7->1]
    129. R3[2->0], R2[0->7], R1[7->3]
    130. R3[2->0], R2[0->7], R1[7->5]
    131. R3[2->0], R2[0->7], R1[7->9]
    132. R3[2->2], R2[2->1], R1[1->3]
    133. R3[2->2], R2[2->1], R1[1->5]
    134. R3[2->2], R2[2->1], R1[1->7]
    135. R3[2->2], R2[2->1], R1[1->9]
    136. R3[2->2], R2[2->3], R1[3->1]
    137. R3[2->2], R2[2->3], R1[3->5]
    138. R3[2->2], R2[2->3], R1[3->7]
    139. R3[2->2], R2[2->3], R1[3->9]
    140. R3[2->2], R2[2->5], R1[5->1]
    141. R3[2->2], R2[2->5], R1[5->3]
    142. R3[2->2], R2[2->5], R1[5->7]
    143. R3[2->2], R2[2->5], R1[5->9]
    144. R3[2->2], R2[2->7], R1[7->1]
    145. R3[2->2], R2[2->7], R1[7->3]
    146. R3[2->2], R2[2->7], R1[7->5]
    147. R3[2->2], R2[2->7], R1[7->9]
    148. R3[2->4], R2[4->1], R1[1->3]
    149. R3[2->4], R2[4->1], R1[1->5]
    150. R3[2->4], R2[4->1], R1[1->7]
    151. R3[2->4], R2[4->1], R1[1->9]
    152. R3[2->4], R2[4->3], R1[3->1]
    153. R3[2->4], R2[4->3], R1[3->5]
    154. R3[2->4], R2[4->3], R1[3->7]
    155. R3[2->4], R2[4->3], R1[3->9]
    156. R3[2->4], R2[4->5], R1[5->1]
    157. R3[2->4], R2[4->5], R1[5->3]
    158. R3[2->4], R2[4->5], R1[5->7]
    159. R3[2->4], R2[4->5], R1[5->9]
    160. R3[2->4], R2[4->7], R1[7->1]
    161. R3[2->4], R2[4->7], R1[7->3]
    162. R3[2->4], R2[4->7], R1[7->5]
    163. R3[2->4], R2[4->7], R1[7->9]
    164. R3[2->6], R2[6->1], R1[1->3]
    165. R3[2->6], R2[6->1], R1[1->5]
    166. R3[2->6], R2[6->1], R1[1->7]
    167. R3[2->6], R2[6->1], R1[1->9]
    168. R3[2->6], R2[6->3], R1[3->1]
    169. R3[2->6], R2[6->3], R1[3->5]
    170. R3[2->6], R2[6->3], R1[3->7]
    171. R3[2->6], R2[6->3], R1[3->9]
    172. R3[2->6], R2[6->5], R1[5->1]
    173. R3[2->6], R2[6->5], R1[5->3]
    174. R3[2->6], R2[6->5], R1[5->7]
    175. R3[2->6], R2[6->5], R1[5->9]
    176. R3[2->6], R2[6->7], R1[7->1]
    177. R3[2->6], R2[6->7], R1[7->3]
    178. R3[2->6], R2[6->7], R1[7->5]
    179. R3[2->6], R2[6->7], R1[7->9]
    180. R3[3->1], R2[1->0], R1[0->0]
    181. R3[3->1], R2[1->0], R1[0->2]
    182. R3[3->1], R2[1->0], R1[0->4]
    183. R3[3->1], R2[1->0], R1[0->6]
    184. R3[3->1], R2[1->0], R1[0->8]
    185. R3[3->1], R2[1->2], R1[2->0]
    186. R3[3->1], R2[1->2], R1[2->4]
    187. R3[3->1], R2[1->2], R1[2->6]
    188. R3[3->1], R2[1->2], R1[2->8]
    189. R3[3->1], R2[1->4], R1[4->0]
    190. R3[3->1], R2[1->4], R1[4->2]
    191. R3[3->1], R2[1->4], R1[4->6]
    192. R3[3->1], R2[1->4], R1[4->8]
    193. R3[3->1], R2[1->6], R1[6->0]
    194. R3[3->1], R2[1->6], R1[6->2]
    195. R3[3->1], R2[1->6], R1[6->4]
    196. R3[3->1], R2[1->6], R1[6->8]
    197. R3[3->3], R2[3->0], R1[0->0]
    198. R3[3->3], R2[3->0], R1[0->2]
    199. R3[3->3], R2[3->0], R1[0->4]
    200. R3[3->3], R2[3->0], R1[0->6]
    201. R3[3->3], R2[3->0], R1[0->8]
    202. R3[3->3], R2[3->2], R1[2->0]
    203. R3[3->3], R2[3->2], R1[2->4]
    204. R3[3->3], R2[3->2], R1[2->6]
    205. R3[3->3], R2[3->2], R1[2->8]
    206. R3[3->3], R2[3->4], R1[4->0]
    207. R3[3->3], R2[3->4], R1[4->2]
    208. R3[3->3], R2[3->4], R1[4->6]
    209. R3[3->3], R2[3->4], R1[4->8]
    210. R3[3->3], R2[3->6], R1[6->0]
    211. R3[3->3], R2[3->6], R1[6->2]
    212. R3[3->3], R2[3->6], R1[6->4]
    213. R3[3->3], R2[3->6], R1[6->8]
    214. R3[3->5], R2[5->0], R1[0->0]
    215. R3[3->5], R2[5->0], R1[0->2]
    216. R3[3->5], R2[5->0], R1[0->4]
    217. R3[3->5], R2[5->0], R1[0->6]
    218. R3[3->5], R2[5->0], R1[0->8]
    219. R3[3->5], R2[5->2], R1[2->0]
    220. R3[3->5], R2[5->2], R1[2->4]
    221. R3[3->5], R2[5->2], R1[2->6]
    222. R3[3->5], R2[5->2], R1[2->8]
    223. R3[3->5], R2[5->4], R1[4->0]
    224. R3[3->5], R2[5->4], R1[4->2]
    225. R3[3->5], R2[5->4], R1[4->6]
    226. R3[3->5], R2[5->4], R1[4->8]
    227. R3[3->5], R2[5->6], R1[6->0]
    228. R3[3->5], R2[5->6], R1[6->2]
    229. R3[3->5], R2[5->6], R1[6->4]
    230. R3[3->5], R2[5->6], R1[6->8]
    231. R3[4->0], R2[0->1], R1[1->3]
    232. R3[4->0], R2[0->1], R1[1->5]
    233. R3[4->0], R2[0->1], R1[1->7]
    234. R3[4->0], R2[0->1], R1[1->9]
    235. R3[4->0], R2[0->3], R1[3->1]
    236. R3[4->0], R2[0->3], R1[3->5]
    237. R3[4->0], R2[0->3], R1[3->7]
    238. R3[4->0], R2[0->3], R1[3->9]
    239. R3[4->0], R2[0->5], R1[5->1]
    240. R3[4->0], R2[0->5], R1[5->3]
    241. R3[4->0], R2[0->5], R1[5->7]
    242. R3[4->0], R2[0->5], R1[5->9]
    243. R3[4->0], R2[0->7], R1[7->1]
    244. R3[4->0], R2[0->7], R1[7->3]
    245. R3[4->0], R2[0->7], R1[7->5]
    246. R3[4->0], R2[0->7], R1[7->9]
    247. R3[4->2], R2[2->1], R1[1->3]
    248. R3[4->2], R2[2->1], R1[1->5]
    249. R3[4->2], R2[2->1], R1[1->7]
    250. R3[4->2], R2[2->1], R1[1->9]
    251. R3[4->2], R2[2->3], R1[3->1]
    252. R3[4->2], R2[2->3], R1[3->5]
    253. R3[4->2], R2[2->3], R1[3->7]
    254. R3[4->2], R2[2->3], R1[3->9]
    255. R3[4->2], R2[2->5], R1[5->1]
    256. R3[4->2], R2[2->5], R1[5->3]
    257. R3[4->2], R2[2->5], R1[5->7]
    258. R3[4->2], R2[2->5], R1[5->9]
    259. R3[4->2], R2[2->7], R1[7->1]
    260. R3[4->2], R2[2->7], R1[7->3]
    261. R3[4->2], R2[2->7], R1[7->5]
    262. R3[4->2], R2[2->7], R1[7->9]
    263. R3[4->4], R2[4->1], R1[1->3]
    264. R3[4->4], R2[4->1], R1[1->5]
    265. R3[4->4], R2[4->1], R1[1->7]
    266. R3[4->4], R2[4->1], R1[1->9]
    267. R3[4->4], R2[4->3], R1[3->1]
    268. R3[4->4], R2[4->3], R1[3->5]
    269. R3[4->4], R2[4->3], R1[3->7]
    270. R3[4->4], R2[4->3], R1[3->9]
    271. R3[4->4], R2[4->5], R1[5->1]
    272. R3[4->4], R2[4->5], R1[5->3]
    273. R3[4->4], R2[4->5], R1[5->7]
    274. R3[4->4], R2[4->5], R1[5->9]
    275. R3[4->4], R2[4->7], R1[7->1]
    276. R3[4->4], R2[4->7], R1[7->3]
    277. R3[4->4], R2[4->7], R1[7->5]
    278. R3[4->4], R2[4->7], R1[7->9]
    279. R3[4->6], R2[6->1], R1[1->3]
    280. R3[4->6], R2[6->1], R1[1->5]
    281. R3[4->6], R2[6->1], R1[1->7]
    282. R3[4->6], R2[6->1], R1[1->9]
    283. R3[4->6], R2[6->3], R1[3->1]
    284. R3[4->6], R2[6->3], R1[3->5]
    285. R3[4->6], R2[6->3], R1[3->7]
    286. R3[4->6], R2[6->3], R1[3->9]
    287. R3[4->6], R2[6->5], R1[5->1]
    288. R3[4->6], R2[6->5], R1[5->3]
    289. R3[4->6], R2[6->5], R1[5->7]
    290. R3[4->6], R2[6->5], R1[5->9]
    291. R3[4->6], R2[6->7], R1[7->1]
    292. R3[4->6], R2[6->7], R1[7->3]
    293. R3[4->6], R2[6->7], R1[7->5]
    294. R3[4->6], R2[6->7], R1[7->9]
    295. R3[5->1], R2[1->0], R1[0->0]
    296. R3[5->1], R2[1->0], R1[0->2]
    297. R3[5->1], R2[1->0], R1[0->4]
    298. R3[5->1], R2[1->0], R1[0->6]
    299. R3[5->1], R2[1->0], R1[0->8]
    300. R3[5->1], R2[1->2], R1[2->0]
    301. R3[5->1], R2[1->2], R1[2->4]
    302. R3[5->1], R2[1->2], R1[2->6]
    303. R3[5->1], R2[1->2], R1[2->8]
    304. R3[5->1], R2[1->4], R1[4->0]
    305. R3[5->1], R2[1->4], R1[4->2]
    306. R3[5->1], R2[1->4], R1[4->6]
    307. R3[5->1], R2[1->4], R1[4->8]
    308. R3[5->1], R2[1->6], R1[6->0]
    309. R3[5->1], R2[1->6], R1[6->2]
    310. R3[5->1], R2[1->6], R1[6->4]
    311. R3[5->1], R2[1->6], R1[6->8]
    312. R3[5->3], R2[3->0], R1[0->0]
    313. R3[5->3], R2[3->0], R1[0->2]
    314. R3[5->3], R2[3->0], R1[0->4]
    315. R3[5->3], R2[3->0], R1[0->6]
    316. R3[5->3], R2[3->0], R1[0->8]
    317. R3[5->3], R2[3->2], R1[2->0]
    318. R3[5->3], R2[3->2], R1[2->4]
    319. R3[5->3], R2[3->2], R1[2->6]
    320. R3[5->3], R2[3->2], R1[2->8]
    321. R3[5->3], R2[3->4], R1[4->0]
    322. R3[5->3], R2[3->4], R1[4->2]
    323. R3[5->3], R2[3->4], R1[4->6]
    324. R3[5->3], R2[3->4], R1[4->8]
    325. R3[5->3], R2[3->6], R1[6->0]
    326. R3[5->3], R2[3->6], R1[6->2]
    327. R3[5->3], R2[3->6], R1[6->4]
    328. R3[5->3], R2[3->6], R1[6->8]
    329. R3[5->5], R2[5->0], R1[0->0]
    330. R3[5->5], R2[5->0], R1[0->2]
    331. R3[5->5], R2[5->0], R1[0->4]
    332. R3[5->5], R2[5->0], R1[0->6]
    333. R3[5->5], R2[5->0], R1[0->8]
    334. R3[5->5], R2[5->2], R1[2->0]
    335. R3[5->5], R2[5->2], R1[2->4]
    336. R3[5->5], R2[5->2], R1[2->6]
    337. R3[5->5], R2[5->2], R1[2->8]
    338. R3[5->5], R2[5->4], R1[4->0]
    339. R3[5->5], R2[5->4], R1[4->2]
    340. R3[5->5], R2[5->4], R1[4->6]
    341. R3[5->5], R2[5->4], R1[4->8]
    342. R3[5->5], R2[5->6], R1[6->0]
    343. R3[5->5], R2[5->6], R1[6->2]
    344. R3[5->5], R2[5->6], R1[6->4]
    345. R3[5->5], R2[5->6], R1[6->8]
    346. R3[6->0], R2[0->1], R1[1->3]
    347. R3[6->0], R2[0->1], R1[1->5]
    348. R3[6->0], R2[0->1], R1[1->7]
    349. R3[6->0], R2[0->1], R1[1->9]
    350. R3[6->0], R2[0->3], R1[3->1]
    351. R3[6->0], R2[0->3], R1[3->5]
    352. R3[6->0], R2[0->3], R1[3->7]
    353. R3[6->0], R2[0->3], R1[3->9]
    354. R3[6->0], R2[0->5], R1[5->1]
    355. R3[6->0], R2[0->5], R1[5->3]
    356. R3[6->0], R2[0->5], R1[5->7]
    357. R3[6->0], R2[0->5], R1[5->9]
    358. R3[6->0], R2[0->7], R1[7->1]
    359. R3[6->0], R2[0->7], R1[7->3]
    360. R3[6->0], R2[0->7], R1[7->5]
    361. R3[6->0], R2[0->7], R1[7->9]
    362. R3[6->2], R2[2->1], R1[1->3]
    363. R3[6->2], R2[2->1], R1[1->5]
    364. R3[6->2], R2[2->1], R1[1->7]
    365. R3[6->2], R2[2->1], R1[1->9]
    366. R3[6->2], R2[2->3], R1[3->1]
    367. R3[6->2], R2[2->3], R1[3->5]
    368. R3[6->2], R2[2->3], R1[3->7]
    369. R3[6->2], R2[2->3], R1[3->9]
    370. R3[6->2], R2[2->5], R1[5->1]
    371. R3[6->2], R2[2->5], R1[5->3]
    372. R3[6->2], R2[2->5], R1[5->7]
    373. R3[6->2], R2[2->5], R1[5->9]
    374. R3[6->2], R2[2->7], R1[7->1]
    375. R3[6->2], R2[2->7], R1[7->3]
    376. R3[6->2], R2[2->7], R1[7->5]
    377. R3[6->2], R2[2->7], R1[7->9]
    378. R3[6->4], R2[4->1], R1[1->3]
    379. R3[6->4], R2[4->1], R1[1->5]
    380. R3[6->4], R2[4->1], R1[1->7]
    381. R3[6->4], R2[4->1], R1[1->9]
    382. R3[6->4], R2[4->3], R1[3->1]
    383. R3[6->4], R2[4->3], R1[3->5]
    384. R3[6->4], R2[4->3], R1[3->7]
    385. R3[6->4], R2[4->3], R1[3->9]
    386. R3[6->4], R2[4->5], R1[5->1]
    387. R3[6->4], R2[4->5], R1[5->3]
    388. R3[6->4], R2[4->5], R1[5->7]
    389. R3[6->4], R2[4->5], R1[5->9]
    390. R3[6->4], R2[4->7], R1[7->1]
    391. R3[6->4], R2[4->7], R1[7->3]
    392. R3[6->4], R2[4->7], R1[7->5]
    393. R3[6->4], R2[4->7], R1[7->9]
    394. R3[6->6], R2[6->1], R1[1->3]
    395. R3[6->6], R2[6->1], R1[1->5]
    396. R3[6->6], R2[6->1], R1[1->7]
    397. R3[6->6], R2[6->1], R1[1->9]
    398. R3[6->6], R2[6->3], R1[3->1]
    399. R3[6->6], R2[6->3], R1[3->5]
    400. R3[6->6], R2[6->3], R1[3->7]
    401. R3[6->6], R2[6->3], R1[3->9]
    402. R3[6->6], R2[6->5], R1[5->1]
    403. R3[6->6], R2[6->5], R1[5->3]
    404. R3[6->6], R2[6->5], R1[5->7]
    405. R3[6->6], R2[6->5], R1[5->9]
    406. R3[6->6], R2[6->7], R1[7->1]
    407. R3[6->6], R2[6->7], R1[7->3]
    408. R3[6->6], R2[6->7], R1[7->5]
    409. R3[6->6], R2[6->7], R1[7->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (3, 0)
      2. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (5, 0)
      3. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (7, 0)
      4. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (9, 0)
      5. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (1, 0)
      6. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (5, 0)
      7. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (7, 0)
      8. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (0, 7)   (bridge down from R3_t to R2_s)
