INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C4_R2-C3_R3-C9.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m even > 2, n = 3
R2: C3 — m even > 2, n even > 2
R3: C9 — m odd > 3, n odd

Example 1
  R1: m=8, n=3
  R2: m=6, n=4
  R3: m=5, n=5
  #Solutions: 99
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     11. R3[0->0], R2[0->4], R1[4->3]
     12. R3[0->0], R2[0->4], R1[4->5]
     13. R3[0->0], R2[0->4], R1[4->7]
     14. R3[0->0], R2[0->4], R1[4->9]
     15. R3[0->0], R2[0->6], R1[6->5]
     16. R3[0->0], R2[0->6], R1[6->7]
     17. R3[0->0], R2[0->6], R1[6->9]
     18. R3[0->2], R2[2->0], R1[0->1]
     19. R3[0->2], R2[2->0], R1[0->3]
     20. R3[0->2], R2[2->0], R1[0->5]
     21. R3[0->2], R2[2->0], R1[0->7]
     22. R3[0->2], R2[2->0], R1[0->9]
     23. R3[0->2], R2[2->2], R1[2->1]
     24. R3[0->2], R2[2->2], R1[2->3]
     25. R3[0->2], R2[2->2], R1[2->5]
     26. R3[0->2], R2[2->2], R1[2->7]
     27. R3[0->2], R2[2->2], R1[2->9]
     28. R3[0->2], R2[2->4], R1[4->3]
     29. R3[0->2], R2[2->4], R1[4->5]
     30. R3[0->2], R2[2->4], R1[4->7]
     31. R3[0->2], R2[2->4], R1[4->9]
     32. R3[0->2], R2[2->6], R1[6->5]
     33. R3[0->2], R2[2->6], R1[6->7]
     34. R3[0->2], R2[2->6], R1[6->9]
     35. R3[0->4], R2[4->0], R1[0->1]
     36. R3[0->4], R2[4->0], R1[0->3]
     37. R3[0->4], R2[4->0], R1[0->5]
     38. R3[0->4], R2[4->0], R1[0->7]
     39. R3[0->4], R2[4->0], R1[0->9]
     40. R3[0->4], R2[4->2], R1[2->1]
     41. R3[0->4], R2[4->2], R1[2->3]
     42. R3[0->4], R2[4->2], R1[2->5]
     43. R3[0->4], R2[4->2], R1[2->7]
     44. R3[0->4], R2[4->2], R1[2->9]
     45. R3[0->4], R2[4->4], R1[4->3]
     46. R3[0->4], R2[4->4], R1[4->5]
     47. R3[0->4], R2[4->4], R1[4->7]
     48. R3[0->4], R2[4->4], R1[4->9]
     49. R3[0->4], R2[4->6], R1[6->5]
     50. R3[0->4], R2[4->6], R1[6->7]
     51. R3[0->4], R2[4->6], R1[6->9]
     52. R3[0->6], R2[6->0], R1[0->1]
     53. R3[0->6], R2[6->0], R1[0->3]
     54. R3[0->6], R2[6->0], R1[0->5]
     55. R3[0->6], R2[6->0], R1[0->7]
     56. R3[0->6], R2[6->0], R1[0->9]
     57. R3[0->6], R2[6->2], R1[2->1]
     58. R3[0->6], R2[6->2], R1[2->3]
     59. R3[0->6], R2[6->2], R1[2->5]
     60. R3[0->6], R2[6->2], R1[2->7]
     61. R3[0->6], R2[6->2], R1[2->9]
     62. R3[0->6], R2[6->4], R1[4->3]
     63. R3[0->6], R2[6->4], R1[4->5]
     64. R3[0->6], R2[6->4], R1[4->7]
     65. R3[0->6], R2[6->4], R1[4->9]
     66. R3[0->6], R2[6->6], R1[6->5]
     67. R3[0->6], R2[6->6], R1[6->7]
     68. R3[0->6], R2[6->6], R1[6->9]
     69. R3[2->0], R2[0->0], R1[0->1]
     70. R3[2->0], R2[0->0], R1[0->3]
     71. R3[2->0], R2[0->0], R1[0->5]
     72. R3[2->0], R2[0->0], R1[0->7]
     73. R3[2->0], R2[0->0], R1[0->9]
     74. R3[2->0], R2[0->2], R1[2->1]
     75. R3[2->0], R2[0->2], R1[2->3]
     76. R3[2->0], R2[0->2], R1[2->5]
     77. R3[2->0], R2[0->2], R1[2->7]
     78. R3[2->0], R2[0->2], R1[2->9]
     79. R3[2->0], R2[0->4], R1[4->3]
     80. R3[2->0], R2[0->4], R1[4->5]
     81. R3[2->0], R2[0->4], R1[4->7]
     82. R3[2->0], R2[0->4], R1[4->9]
     83. R3[2->0], R2[0->6], R1[6->5]
     84. R3[2->0], R2[0->6], R1[6->7]
     85. R3[2->0], R2[0->6], R1[6->9]
     86. R3[2->2], R2[2->0], R1[0->1]
     87. R3[2->2], R2[2->0], R1[0->3]
     88. R3[2->2], R2[2->0], R1[0->5]
     89. R3[2->2], R2[2->0], R1[0->7]
     90. R3[2->2], R2[2->0], R1[0->9]
     91. R3[2->2], R2[2->2], R1[2->1]
     92. R3[2->2], R2[2->2], R1[2->3]
     93. R3[2->2], R2[2->2], R1[2->5]
     94. R3[2->2], R2[2->2], R1[2->7]
     95. R3[2->2], R2[2->2], R1[2->9]
     96. R3[2->2], R2[2->4], R1[4->3]
     97. R3[2->2], R2[2->4], R1[4->5]
     98. R3[2->2], R2[2->4], R1[4->7]
     99. R3[2->2], R2[2->4], R1[4->9]
    100. R3[2->2], R2[2->6], R1[6->5]
    101. R3[2->2], R2[2->6], R1[6->7]
    102. R3[2->2], R2[2->6], R1[6->9]
    103. R3[2->4], R2[4->0], R1[0->1]
    104. R3[2->4], R2[4->0], R1[0->3]
    105. R3[2->4], R2[4->0], R1[0->5]
    106. R3[2->4], R2[4->0], R1[0->7]
    107. R3[2->4], R2[4->0], R1[0->9]
    108. R3[2->4], R2[4->2], R1[2->1]
    109. R3[2->4], R2[4->2], R1[2->3]
    110. R3[2->4], R2[4->2], R1[2->5]
    111. R3[2->4], R2[4->2], R1[2->7]
    112. R3[2->4], R2[4->2], R1[2->9]
    113. R3[2->4], R2[4->4], R1[4->3]
    114. R3[2->4], R2[4->4], R1[4->5]
    115. R3[2->4], R2[4->4], R1[4->7]
    116. R3[2->4], R2[4->4], R1[4->9]
    117. R3[2->4], R2[4->6], R1[6->5]
    118. R3[2->4], R2[4->6], R1[6->7]
    119. R3[2->4], R2[4->6], R1[6->9]
    120. R3[2->6], R2[6->0], R1[0->1]
    121. R3[2->6], R2[6->0], R1[0->3]
    122. R3[2->6], R2[6->0], R1[0->5]
    123. R3[2->6], R2[6->0], R1[0->7]
    124. R3[2->6], R2[6->0], R1[0->9]
    125. R3[2->6], R2[6->2], R1[2->1]
    126. R3[2->6], R2[6->2], R1[2->3]
    127. R3[2->6], R2[6->2], R1[2->5]
    128. R3[2->6], R2[6->2], R1[2->7]
    129. R3[2->6], R2[6->2], R1[2->9]
    130. R3[2->6], R2[6->4], R1[4->3]
    131. R3[2->6], R2[6->4], R1[4->5]
    132. R3[2->6], R2[6->4], R1[4->7]
    133. R3[2->6], R2[6->4], R1[4->9]
    134. R3[2->6], R2[6->6], R1[6->5]
    135. R3[2->6], R2[6->6], R1[6->7]
    136. R3[2->6], R2[6->6], R1[6->9]
    137. R3[4->0], R2[0->0], R1[0->1]
    138. R3[4->0], R2[0->0], R1[0->3]
    139. R3[4->0], R2[0->0], R1[0->5]
    140. R3[4->0], R2[0->0], R1[0->7]
    141. R3[4->0], R2[0->0], R1[0->9]
    142. R3[4->0], R2[0->2], R1[2->1]
    143. R3[4->0], R2[0->2], R1[2->3]
    144. R3[4->0], R2[0->2], R1[2->5]
    145. R3[4->0], R2[0->2], R1[2->7]
    146. R3[4->0], R2[0->2], R1[2->9]
    147. R3[4->0], R2[0->4], R1[4->3]
    148. R3[4->0], R2[0->4], R1[4->5]
    149. R3[4->0], R2[0->4], R1[4->7]
    150. R3[4->0], R2[0->4], R1[4->9]
    151. R3[4->0], R2[0->6], R1[6->5]
    152. R3[4->0], R2[0->6], R1[6->7]
    153. R3[4->0], R2[0->6], R1[6->9]
    154. R3[4->2], R2[2->0], R1[0->1]
    155. R3[4->2], R2[2->0], R1[0->3]
    156. R3[4->2], R2[2->0], R1[0->5]
    157. R3[4->2], R2[2->0], R1[0->7]
    158. R3[4->2], R2[2->0], R1[0->9]
    159. R3[4->2], R2[2->2], R1[2->1]
    160. R3[4->2], R2[2->2], R1[2->3]
    161. R3[4->2], R2[2->2], R1[2->5]
    162. R3[4->2], R2[2->2], R1[2->7]
    163. R3[4->2], R2[2->2], R1[2->9]
    164. R3[4->2], R2[2->4], R1[4->3]
    165. R3[4->2], R2[2->4], R1[4->5]
    166. R3[4->2], R2[2->4], R1[4->7]
    167. R3[4->2], R2[2->4], R1[4->9]
    168. R3[4->2], R2[2->6], R1[6->5]
    169. R3[4->2], R2[2->6], R1[6->7]
    170. R3[4->2], R2[2->6], R1[6->9]
    171. R3[4->4], R2[4->0], R1[0->1]
    172. R3[4->4], R2[4->0], R1[0->3]
    173. R3[4->4], R2[4->0], R1[0->5]
    174. R3[4->4], R2[4->0], R1[0->7]
    175. R3[4->4], R2[4->0], R1[0->9]
    176. R3[4->4], R2[4->2], R1[2->1]
    177. R3[4->4], R2[4->2], R1[2->3]
    178. R3[4->4], R2[4->2], R1[2->5]
    179. R3[4->4], R2[4->2], R1[2->7]
    180. R3[4->4], R2[4->2], R1[2->9]
    181. R3[4->4], R2[4->4], R1[4->3]
    182. R3[4->4], R2[4->4], R1[4->5]
    183. R3[4->4], R2[4->4], R1[4->7]
    184. R3[4->4], R2[4->4], R1[4->9]
    185. R3[4->4], R2[4->6], R1[6->5]
    186. R3[4->4], R2[4->6], R1[6->7]
    187. R3[4->4], R2[4->6], R1[6->9]
    188. R3[4->6], R2[6->0], R1[0->1]
    189. R3[4->6], R2[6->0], R1[0->3]
    190. R3[4->6], R2[6->0], R1[0->5]
    191. R3[4->6], R2[6->0], R1[0->7]
    192. R3[4->6], R2[6->0], R1[0->9]
    193. R3[4->6], R2[6->2], R1[2->1]
    194. R3[4->6], R2[6->2], R1[2->3]
    195. R3[4->6], R2[6->2], R1[2->5]
    196. R3[4->6], R2[6->2], R1[2->7]
    197. R3[4->6], R2[6->2], R1[2->9]
    198. R3[4->6], R2[6->4], R1[4->3]
    199. R3[4->6], R2[6->4], R1[4->5]
    200. R3[4->6], R2[6->4], R1[4->7]
    201. R3[4->6], R2[6->4], R1[4->9]
    202. R3[4->6], R2[6->6], R1[6->5]
    203. R3[4->6], R2[6->6], R1[6->7]
    204. R3[4->6], R2[6->6], R1[6->9]
    205. R3[6->0], R2[0->0], R1[0->1]
    206. R3[6->0], R2[0->0], R1[0->3]
    207. R3[6->0], R2[0->0], R1[0->5]
    208. R3[6->0], R2[0->0], R1[0->7]
    209. R3[6->0], R2[0->0], R1[0->9]
    210. R3[6->0], R2[0->2], R1[2->1]
    211. R3[6->0], R2[0->2], R1[2->3]
    212. R3[6->0], R2[0->2], R1[2->5]
    213. R3[6->0], R2[0->2], R1[2->7]
    214. R3[6->0], R2[0->2], R1[2->9]
    215. R3[6->0], R2[0->4], R1[4->3]
    216. R3[6->0], R2[0->4], R1[4->5]
    217. R3[6->0], R2[0->4], R1[4->7]
    218. R3[6->0], R2[0->4], R1[4->9]
    219. R3[6->0], R2[0->6], R1[6->5]
    220. R3[6->0], R2[0->6], R1[6->7]
    221. R3[6->0], R2[0->6], R1[6->9]
    222. R3[6->2], R2[2->0], R1[0->1]
    223. R3[6->2], R2[2->0], R1[0->3]
    224. R3[6->2], R2[2->0], R1[0->5]
    225. R3[6->2], R2[2->0], R1[0->7]
    226. R3[6->2], R2[2->0], R1[0->9]
    227. R3[6->2], R2[2->2], R1[2->1]
    228. R3[6->2], R2[2->2], R1[2->3]
    229. R3[6->2], R2[2->2], R1[2->5]
    230. R3[6->2], R2[2->2], R1[2->7]
    231. R3[6->2], R2[2->2], R1[2->9]
    232. R3[6->2], R2[2->4], R1[4->3]
    233. R3[6->2], R2[2->4], R1[4->5]
    234. R3[6->2], R2[2->4], R1[4->7]
    235. R3[6->2], R2[2->4], R1[4->9]
    236. R3[6->2], R2[2->6], R1[6->5]
    237. R3[6->2], R2[2->6], R1[6->7]
    238. R3[6->2], R2[2->6], R1[6->9]
    239. R3[6->4], R2[4->0], R1[0->1]
    240. R3[6->4], R2[4->0], R1[0->3]
    241. R3[6->4], R2[4->0], R1[0->5]
    242. R3[6->4], R2[4->0], R1[0->7]
    243. R3[6->4], R2[4->0], R1[0->9]
    244. R3[6->4], R2[4->2], R1[2->1]
    245. R3[6->4], R2[4->2], R1[2->3]
    246. R3[6->4], R2[4->2], R1[2->5]
    247. R3[6->4], R2[4->2], R1[2->7]
    248. R3[6->4], R2[4->2], R1[2->9]
    249. R3[6->4], R2[4->4], R1[4->3]
    250. R3[6->4], R2[4->4], R1[4->5]
    251. R3[6->4], R2[4->4], R1[4->7]
    252. R3[6->4], R2[4->4], R1[4->9]
    253. R3[6->4], R2[4->6], R1[6->5]
    254. R3[6->4], R2[4->6], R1[6->7]
    255. R3[6->4], R2[4->6], R1[6->9]
    256. R3[6->6], R2[6->0], R1[0->1]
    257. R3[6->6], R2[6->0], R1[0->3]
    258. R3[6->6], R2[6->0], R1[0->5]
    259. R3[6->6], R2[6->0], R1[0->7]
    260. R3[6->6], R2[6->0], R1[0->9]
    261. R3[6->6], R2[6->2], R1[2->1]
    262. R3[6->6], R2[6->2], R1[2->3]
    263. R3[6->6], R2[6->2], R1[2->5]
    264. R3[6->6], R2[6->2], R1[2->7]
    265. R3[6->6], R2[6->2], R1[2->9]
    266. R3[6->6], R2[6->4], R1[4->3]
    267. R3[6->6], R2[6->4], R1[4->5]
    268. R3[6->6], R2[6->4], R1[4->7]
    269. R3[6->6], R2[6->4], R1[4->9]
    270. R3[6->6], R2[6->6], R1[6->5]
    271. R3[6->6], R2[6->6], R1[6->7]
    272. R3[6->6], R2[6->6], R1[6->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 11) -> t=(1, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 11) -> t=(3, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 11) -> t=(5, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 11) -> t=(7, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 11) -> t=(9, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 11) -> t=(1, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      7. whole: s=(0, 11) -> t=(3, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      8. whole: s=(0, 11) -> t=(5, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
      9. whole: s=(0, 11) -> t=(7, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)
     10. whole: s=(0, 11) -> t=(9, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (9, 0)

------------------------------------------------------------

Example 5
  R1: m=12, n=3
  R2: m=6, n=4
  R3: m=5, n=5
  #Solutions: 153
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->1]
      2. R3[0->0], R2[0->0], R1[0->3]
      3. R3[0->0], R2[0->0], R1[0->5]
      4. R3[0->0], R2[0->0], R1[0->7]
      5. R3[0->0], R2[0->0], R1[0->9]
      6. R3[0->0], R2[0->0], R1[0->11]
      7. R3[0->0], R2[0->2], R1[2->1]
      8. R3[0->0], R2[0->2], R1[2->3]
      9. R3[0->0], R2[0->2], R1[2->5]
     10. R3[0->0], R2[0->2], R1[2->7]
     11. R3[0->0], R2[0->2], R1[2->9]
     12. R3[0->0], R2[0->2], R1[2->11]
     13. R3[0->0], R2[0->4], R1[4->3]
     14. R3[0->0], R2[0->4], R1[4->5]
     15. R3[0->0], R2[0->4], R1[4->7]
     16. R3[0->0], R2[0->4], R1[4->9]
     17. R3[0->0], R2[0->4], R1[4->11]
     18. R3[0->2], R2[2->0], R1[0->1]
     19. R3[0->2], R2[2->0], R1[0->3]
     20. R3[0->2], R2[2->0], R1[0->5]
     21. R3[0->2], R2[2->0], R1[0->7]
     22. R3[0->2], R2[2->0], R1[0->9]
     23. R3[0->2], R2[2->0], R1[0->11]
     24. R3[0->2], R2[2->2], R1[2->1]
     25. R3[0->2], R2[2->2], R1[2->3]
     26. R3[0->2], R2[2->2], R1[2->5]
     27. R3[0->2], R2[2->2], R1[2->7]
     28. R3[0->2], R2[2->2], R1[2->9]
     29. R3[0->2], R2[2->2], R1[2->11]
     30. R3[0->2], R2[2->4], R1[4->3]
     31. R3[0->2], R2[2->4], R1[4->5]
     32. R3[0->2], R2[2->4], R1[4->7]
     33. R3[0->2], R2[2->4], R1[4->9]
     34. R3[0->2], R2[2->4], R1[4->11]
     35. R3[0->4], R2[4->0], R1[0->1]
     36. R3[0->4], R2[4->0], R1[0->3]
     37. R3[0->4], R2[4->0], R1[0->5]
     38. R3[0->4], R2[4->0], R1[0->7]
     39. R3[0->4], R2[4->0], R1[0->9]
     40. R3[0->4], R2[4->0], R1[0->11]
     41. R3[0->4], R2[4->2], R1[2->1]
     42. R3[0->4], R2[4->2], R1[2->3]
     43. R3[0->4], R2[4->2], R1[2->5]
     44. R3[0->4], R2[4->2], R1[2->7]
     45. R3[0->4], R2[4->2], R1[2->9]
     46. R3[0->4], R2[4->2], R1[2->11]
     47. R3[0->4], R2[4->4], R1[4->3]
     48. R3[0->4], R2[4->4], R1[4->5]
     49. R3[0->4], R2[4->4], R1[4->7]
     50. R3[0->4], R2[4->4], R1[4->9]
     51. R3[0->4], R2[4->4], R1[4->11]
     52. R3[2->0], R2[0->0], R1[0->1]
     53. R3[2->0], R2[0->0], R1[0->3]
     54. R3[2->0], R2[0->0], R1[0->5]
     55. R3[2->0], R2[0->0], R1[0->7]
     56. R3[2->0], R2[0->0], R1[0->9]
     57. R3[2->0], R2[0->0], R1[0->11]
     58. R3[2->0], R2[0->2], R1[2->1]
     59. R3[2->0], R2[0->2], R1[2->3]
     60. R3[2->0], R2[0->2], R1[2->5]
     61. R3[2->0], R2[0->2], R1[2->7]
     62. R3[2->0], R2[0->2], R1[2->9]
     63. R3[2->0], R2[0->2], R1[2->11]
     64. R3[2->0], R2[0->4], R1[4->3]
     65. R3[2->0], R2[0->4], R1[4->5]
     66. R3[2->0], R2[0->4], R1[4->7]
     67. R3[2->0], R2[0->4], R1[4->9]
     68. R3[2->0], R2[0->4], R1[4->11]
     69. R3[2->2], R2[2->0], R1[0->1]
     70. R3[2->2], R2[2->0], R1[0->3]
     71. R3[2->2], R2[2->0], R1[0->5]
     72. R3[2->2], R2[2->0], R1[0->7]
     73. R3[2->2], R2[2->0], R1[0->9]
     74. R3[2->2], R2[2->0], R1[0->11]
     75. R3[2->2], R2[2->2], R1[2->1]
     76. R3[2->2], R2[2->2], R1[2->3]
     77. R3[2->2], R2[2->2], R1[2->5]
     78. R3[2->2], R2[2->2], R1[2->7]
     79. R3[2->2], R2[2->2], R1[2->9]
     80. R3[2->2], R2[2->2], R1[2->11]
     81. R3[2->2], R2[2->4], R1[4->3]
     82. R3[2->2], R2[2->4], R1[4->5]
     83. R3[2->2], R2[2->4], R1[4->7]
     84. R3[2->2], R2[2->4], R1[4->9]
     85. R3[2->2], R2[2->4], R1[4->11]
     86. R3[2->4], R2[4->0], R1[0->1]
     87. R3[2->4], R2[4->0], R1[0->3]
     88. R3[2->4], R2[4->0], R1[0->5]
     89. R3[2->4], R2[4->0], R1[0->7]
     90. R3[2->4], R2[4->0], R1[0->9]
     91. R3[2->4], R2[4->0], R1[0->11]
     92. R3[2->4], R2[4->2], R1[2->1]
     93. R3[2->4], R2[4->2], R1[2->3]
     94. R3[2->4], R2[4->2], R1[2->5]
     95. R3[2->4], R2[4->2], R1[2->7]
     96. R3[2->4], R2[4->2], R1[2->9]
     97. R3[2->4], R2[4->2], R1[2->11]
     98. R3[2->4], R2[4->4], R1[4->3]
     99. R3[2->4], R2[4->4], R1[4->5]
    100. R3[2->4], R2[4->4], R1[4->7]
    101. R3[2->4], R2[4->4], R1[4->9]
    102. R3[2->4], R2[4->4], R1[4->11]
    103. R3[4->0], R2[0->0], R1[0->1]
    104. R3[4->0], R2[0->0], R1[0->3]
    105. R3[4->0], R2[0->0], R1[0->5]
    106. R3[4->0], R2[0->0], R1[0->7]
    107. R3[4->0], R2[0->0], R1[0->9]
    108. R3[4->0], R2[0->0], R1[0->11]
    109. R3[4->0], R2[0->2], R1[2->1]
    110. R3[4->0], R2[0->2], R1[2->3]
    111. R3[4->0], R2[0->2], R1[2->5]
    112. R3[4->0], R2[0->2], R1[2->7]
    113. R3[4->0], R2[0->2], R1[2->9]
    114. R3[4->0], R2[0->2], R1[2->11]
    115. R3[4->0], R2[0->4], R1[4->3]
    116. R3[4->0], R2[0->4], R1[4->5]
    117. R3[4->0], R2[0->4], R1[4->7]
    118. R3[4->0], R2[0->4], R1[4->9]
    119. R3[4->0], R2[0->4], R1[4->11]
    120. R3[4->2], R2[2->0], R1[0->1]
    121. R3[4->2], R2[2->0], R1[0->3]
    122. R3[4->2], R2[2->0], R1[0->5]
    123. R3[4->2], R2[2->0], R1[0->7]
    124. R3[4->2], R2[2->0], R1[0->9]
    125. R3[4->2], R2[2->0], R1[0->11]
    126. R3[4->2], R2[2->2], R1[2->1]
    127. R3[4->2], R2[2->2], R1[2->3]
    128. R3[4->2], R2[2->2], R1[2->5]
    129. R3[4->2], R2[2->2], R1[2->7]
    130. R3[4->2], R2[2->2], R1[2->9]
    131. R3[4->2], R2[2->2], R1[2->11]
    132. R3[4->2], R2[2->4], R1[4->3]
    133. R3[4->2], R2[2->4], R1[4->5]
    134. R3[4->2], R2[2->4], R1[4->7]
    135. R3[4->2], R2[2->4], R1[4->9]
    136. R3[4->2], R2[2->4], R1[4->11]
    137. R3[4->4], R2[4->0], R1[0->1]
    138. R3[4->4], R2[4->0], R1[0->3]
    139. R3[4->4], R2[4->0], R1[0->5]
    140. R3[4->4], R2[4->0], R1[0->7]
    141. R3[4->4], R2[4->0], R1[0->9]
    142. R3[4->4], R2[4->0], R1[0->11]
    143. R3[4->4], R2[4->2], R1[2->1]
    144. R3[4->4], R2[4->2], R1[2->3]
    145. R3[4->4], R2[4->2], R1[2->5]
    146. R3[4->4], R2[4->2], R1[2->7]
    147. R3[4->4], R2[4->2], R1[2->9]
    148. R3[4->4], R2[4->2], R1[2->11]
    149. R3[4->4], R2[4->4], R1[4->3]
    150. R3[4->4], R2[4->4], R1[4->5]
    151. R3[4->4], R2[4->4], R1[4->7]
    152. R3[4->4], R2[4->4], R1[4->9]
    153. R3[4->4], R2[4->4], R1[4->11]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 11) -> t=(1, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 11) -> t=(3, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 11) -> t=(5, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 11) -> t=(7, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 11) -> t=(9, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 11) -> t=(11, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (11, 0)
      7. whole: s=(0, 11) -> t=(1, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      8. whole: s=(0, 11) -> t=(3, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      9. whole: s=(0, 11) -> t=(5, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
     10. whole: s=(0, 11) -> t=(7, 0)
         R3: (0, 11) -> (0, 7)   (bridge down from R3_t to R2_s)
         R2: (0, 6) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)

------------------------------------------------------------

Example 6
  R1: m=12, n=3
  R2: m=8, n=4
  R3: m=5, n=5
  #Solutions: 189
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->1]
      2. R3[0->0], R2[0->0], R1[0->3]
      3. R3[0->0], R2[0->0], R1[0->5]
      4. R3[0->0], R2[0->0], R1[0->7]
      5. R3[0->0], R2[0->0], R1[0->9]
      6. R3[0->0], R2[0->0], R1[0->11]
      7. R3[0->0], R2[0->2], R1[2->1]
      8. R3[0->0], R2[0->2], R1[2->3]
      9. R3[0->0], R2[0->2], R1[2->5]
     10. R3[0->0], R2[0->2], R1[2->7]
     11. R3[0->0], R2[0->2], R1[2->9]
     12. R3[0->0], R2[0->2], R1[2->11]
     13. R3[0->0], R2[0->4], R1[4->3]
     14. R3[0->0], R2[0->4], R1[4->5]
     15. R3[0->0], R2[0->4], R1[4->7]
     16. R3[0->0], R2[0->4], R1[4->9]
     17. R3[0->0], R2[0->4], R1[4->11]
     18. R3[0->0], R2[0->6], R1[6->5]
     19. R3[0->0], R2[0->6], R1[6->7]
     20. R3[0->0], R2[0->6], R1[6->9]
     21. R3[0->0], R2[0->6], R1[6->11]
     22. R3[0->2], R2[2->0], R1[0->1]
     23. R3[0->2], R2[2->0], R1[0->3]
     24. R3[0->2], R2[2->0], R1[0->5]
     25. R3[0->2], R2[2->0], R1[0->7]
     26. R3[0->2], R2[2->0], R1[0->9]
     27. R3[0->2], R2[2->0], R1[0->11]
     28. R3[0->2], R2[2->2], R1[2->1]
     29. R3[0->2], R2[2->2], R1[2->3]
     30. R3[0->2], R2[2->2], R1[2->5]
     31. R3[0->2], R2[2->2], R1[2->7]
     32. R3[0->2], R2[2->2], R1[2->9]
     33. R3[0->2], R2[2->2], R1[2->11]
