INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C8_R2-C2_R3-C3.txt

Stacking Case (types read from header)
-------------------------------------
R1: C8 — m odd > 3, n even > 2
R2: C2 — m even > 2, n = 2
R3: C3 — m even > 2, n even > 2

Example 1
  R1: m=7, n=4
  R2: m=6, n=2
  R3: m=4, n=4
  #Solutions: 64
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    125. R3[2->4], R2[4->0], R1[0->6]
    126. R3[2->4], R2[4->0], R1[0->8]
    127. R3[2->4], R2[4->2], R1[2->0]
    128. R3[2->4], R2[4->2], R1[2->2]
    129. R3[2->4], R2[4->2], R1[2->4]
    130. R3[2->4], R2[4->2], R1[2->6]
    131. R3[2->4], R2[4->2], R1[2->8]
    132. R3[2->4], R2[4->6], R1[6->0]
    133. R3[2->4], R2[4->6], R1[6->2]
    134. R3[2->4], R2[4->6], R1[6->4]
    135. R3[2->4], R2[4->6], R1[6->6]
    136. R3[2->4], R2[4->6], R1[6->8]
    137. R3[3->1], R2[1->3], R1[3->1]
    138. R3[3->1], R2[1->3], R1[3->3]
    139. R3[3->1], R2[1->3], R1[3->5]
    140. R3[3->1], R2[1->3], R1[3->7]
    141. R3[3->1], R2[1->5], R1[5->1]
    142. R3[3->1], R2[1->5], R1[5->3]
    143. R3[3->1], R2[1->5], R1[5->5]
    144. R3[3->1], R2[1->5], R1[5->7]
    145. R3[3->1], R2[1->7], R1[7->1]
    146. R3[3->1], R2[1->7], R1[7->3]
    147. R3[3->1], R2[1->7], R1[7->5]
    148. R3[3->1], R2[1->7], R1[7->7]
    149. R3[3->3], R2[3->1], R1[1->1]
    150. R3[3->3], R2[3->1], R1[1->3]
    151. R3[3->3], R2[3->1], R1[1->5]
    152. R3[3->3], R2[3->1], R1[1->7]
    153. R3[3->3], R2[3->5], R1[5->1]
    154. R3[3->3], R2[3->5], R1[5->3]
    155. R3[3->3], R2[3->5], R1[5->5]
    156. R3[3->3], R2[3->5], R1[5->7]
    157. R3[3->3], R2[3->7], R1[7->1]
    158. R3[3->3], R2[3->7], R1[7->3]
    159. R3[3->3], R2[3->7], R1[7->5]
    160. R3[3->3], R2[3->7], R1[7->7]
    161. R3[3->5], R2[5->1], R1[1->1]
    162. R3[3->5], R2[5->1], R1[1->3]
    163. R3[3->5], R2[5->1], R1[1->5]
    164. R3[3->5], R2[5->1], R1[1->7]
    165. R3[3->5], R2[5->3], R1[3->1]
    166. R3[3->5], R2[5->3], R1[3->3]
    167. R3[3->5], R2[5->3], R1[3->5]
    168. R3[3->5], R2[5->3], R1[3->7]
    169. R3[3->5], R2[5->7], R1[7->1]
    170. R3[3->5], R2[5->7], R1[7->3]
    171. R3[3->5], R2[5->7], R1[7->5]
    172. R3[3->5], R2[5->7], R1[7->7]
    173. R3[4->0], R2[0->0], R1[0->0]
    174. R3[4->0], R2[0->0], R1[0->2]
    175. R3[4->0], R2[0->0], R1[0->4]
    176. R3[4->0], R2[0->0], R1[0->6]
    177. R3[4->0], R2[0->0], R1[0->8]
    178. R3[4->0], R2[0->2], R1[2->0]
    179. R3[4->0], R2[0->2], R1[2->2]
    180. R3[4->0], R2[0->2], R1[2->4]
    181. R3[4->0], R2[0->2], R1[2->6]
    182. R3[4->0], R2[0->2], R1[2->8]
    183. R3[4->0], R2[0->4], R1[4->0]
    184. R3[4->0], R2[0->4], R1[4->2]
    185. R3[4->0], R2[0->4], R1[4->4]
    186. R3[4->0], R2[0->4], R1[4->6]
    187. R3[4->0], R2[0->4], R1[4->8]
    188. R3[4->0], R2[0->6], R1[6->0]
    189. R3[4->0], R2[0->6], R1[6->2]
    190. R3[4->0], R2[0->6], R1[6->4]
    191. R3[4->0], R2[0->6], R1[6->6]
    192. R3[4->0], R2[0->6], R1[6->8]
    193. R3[4->2], R2[2->0], R1[0->0]
    194. R3[4->2], R2[2->0], R1[0->2]
    195. R3[4->2], R2[2->0], R1[0->4]
    196. R3[4->2], R2[2->0], R1[0->6]
    197. R3[4->2], R2[2->0], R1[0->8]
    198. R3[4->2], R2[2->4], R1[4->0]
    199. R3[4->2], R2[2->4], R1[4->2]
    200. R3[4->2], R2[2->4], R1[4->4]
    201. R3[4->2], R2[2->4], R1[4->6]
    202. R3[4->2], R2[2->4], R1[4->8]
    203. R3[4->2], R2[2->6], R1[6->0]
    204. R3[4->2], R2[2->6], R1[6->2]
    205. R3[4->2], R2[2->6], R1[6->4]
    206. R3[4->2], R2[2->6], R1[6->6]
    207. R3[4->2], R2[2->6], R1[6->8]
    208. R3[4->4], R2[4->0], R1[0->0]
    209. R3[4->4], R2[4->0], R1[0->2]
    210. R3[4->4], R2[4->0], R1[0->4]
    211. R3[4->4], R2[4->0], R1[0->6]
    212. R3[4->4], R2[4->0], R1[0->8]
    213. R3[4->4], R2[4->2], R1[2->0]
    214. R3[4->4], R2[4->2], R1[2->2]
    215. R3[4->4], R2[4->2], R1[2->4]
    216. R3[4->4], R2[4->2], R1[2->6]
    217. R3[4->4], R2[4->2], R1[2->8]
    218. R3[4->4], R2[4->6], R1[6->0]
    219. R3[4->4], R2[4->6], R1[6->2]
    220. R3[4->4], R2[4->6], R1[6->4]
    221. R3[4->4], R2[4->6], R1[6->6]
    222. R3[4->4], R2[4->6], R1[6->8]
    223. R3[5->1], R2[1->3], R1[3->1]
    224. R3[5->1], R2[1->3], R1[3->3]
    225. R3[5->1], R2[1->3], R1[3->5]
    226. R3[5->1], R2[1->3], R1[3->7]
    227. R3[5->1], R2[1->5], R1[5->1]
    228. R3[5->1], R2[1->5], R1[5->3]
    229. R3[5->1], R2[1->5], R1[5->5]
    230. R3[5->1], R2[1->5], R1[5->7]
    231. R3[5->1], R2[1->7], R1[7->1]
    232. R3[5->1], R2[1->7], R1[7->3]
    233. R3[5->1], R2[1->7], R1[7->5]
    234. R3[5->1], R2[1->7], R1[7->7]
    235. R3[5->3], R2[3->1], R1[1->1]
    236. R3[5->3], R2[3->1], R1[1->3]
    237. R3[5->3], R2[3->1], R1[1->5]
    238. R3[5->3], R2[3->1], R1[1->7]
    239. R3[5->3], R2[3->5], R1[5->1]
    240. R3[5->3], R2[3->5], R1[5->3]
    241. R3[5->3], R2[3->5], R1[5->5]
    242. R3[5->3], R2[3->5], R1[5->7]
    243. R3[5->3], R2[3->7], R1[7->1]
    244. R3[5->3], R2[3->7], R1[7->3]
    245. R3[5->3], R2[3->7], R1[7->5]
    246. R3[5->3], R2[3->7], R1[7->7]
    247. R3[5->5], R2[5->1], R1[1->1]
    248. R3[5->5], R2[5->1], R1[1->3]
    249. R3[5->5], R2[5->1], R1[1->5]
    250. R3[5->5], R2[5->1], R1[1->7]
    251. R3[5->5], R2[5->3], R1[3->1]
    252. R3[5->5], R2[5->3], R1[3->3]
    253. R3[5->5], R2[5->3], R1[3->5]
    254. R3[5->5], R2[5->3], R1[3->7]
    255. R3[5->5], R2[5->7], R1[7->1]
    256. R3[5->5], R2[5->7], R1[7->3]
    257. R3[5->5], R2[5->7], R1[7->5]
    258. R3[5->5], R2[5->7], R1[7->7]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (6, 0)
      5. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (8, 0)
      6. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (0, 0)
      7. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (2, 0)
      8. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (4, 0)
      9. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (6, 0)
     10. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (8, 0)

------------------------------------------------------------

Example 5
  R1: m=11, n=4
  R2: m=6, n=2
  R3: m=4, n=4
  #Solutions: 100
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->2]
      9. R3[0->0], R2[0->2], R1[2->4]
     10. R3[0->0], R2[0->2], R1[2->6]
     11. R3[0->0], R2[0->2], R1[2->8]
     12. R3[0->0], R2[0->2], R1[2->10]
     13. R3[0->0], R2[0->4], R1[4->0]
     14. R3[0->0], R2[0->4], R1[4->2]
     15. R3[0->0], R2[0->4], R1[4->4]
     16. R3[0->0], R2[0->4], R1[4->6]
     17. R3[0->0], R2[0->4], R1[4->8]
     18. R3[0->0], R2[0->4], R1[4->10]
     19. R3[0->2], R2[2->0], R1[0->0]
     20. R3[0->2], R2[2->0], R1[0->2]
     21. R3[0->2], R2[2->0], R1[0->4]
     22. R3[0->2], R2[2->0], R1[0->6]
     23. R3[0->2], R2[2->0], R1[0->8]
     24. R3[0->2], R2[2->0], R1[0->10]
     25. R3[0->2], R2[2->4], R1[4->0]
     26. R3[0->2], R2[2->4], R1[4->2]
     27. R3[0->2], R2[2->4], R1[4->4]
     28. R3[0->2], R2[2->4], R1[4->6]
     29. R3[0->2], R2[2->4], R1[4->8]
     30. R3[0->2], R2[2->4], R1[4->10]
     31. R3[1->1], R2[1->3], R1[3->1]
     32. R3[1->1], R2[1->3], R1[3->3]
     33. R3[1->1], R2[1->3], R1[3->5]
     34. R3[1->1], R2[1->3], R1[3->7]
     35. R3[1->1], R2[1->3], R1[3->9]
     36. R3[1->1], R2[1->5], R1[5->1]
     37. R3[1->1], R2[1->5], R1[5->3]
     38. R3[1->1], R2[1->5], R1[5->5]
     39. R3[1->1], R2[1->5], R1[5->7]
     40. R3[1->1], R2[1->5], R1[5->9]
     41. R3[1->3], R2[3->1], R1[1->1]
     42. R3[1->3], R2[3->1], R1[1->3]
     43. R3[1->3], R2[3->1], R1[1->5]
     44. R3[1->3], R2[3->1], R1[1->7]
     45. R3[1->3], R2[3->1], R1[1->9]
     46. R3[1->3], R2[3->5], R1[5->1]
     47. R3[1->3], R2[3->5], R1[5->3]
     48. R3[1->3], R2[3->5], R1[5->5]
     49. R3[1->3], R2[3->5], R1[5->7]
     50. R3[1->3], R2[3->5], R1[5->9]
     51. R3[2->0], R2[0->0], R1[0->0]
     52. R3[2->0], R2[0->0], R1[0->2]
     53. R3[2->0], R2[0->0], R1[0->4]
     54. R3[2->0], R2[0->0], R1[0->6]
     55. R3[2->0], R2[0->0], R1[0->8]
     56. R3[2->0], R2[0->0], R1[0->10]
     57. R3[2->0], R2[0->2], R1[2->0]
     58. R3[2->0], R2[0->2], R1[2->2]
     59. R3[2->0], R2[0->2], R1[2->4]
     60. R3[2->0], R2[0->2], R1[2->6]
     61. R3[2->0], R2[0->2], R1[2->8]
     62. R3[2->0], R2[0->2], R1[2->10]
     63. R3[2->0], R2[0->4], R1[4->0]
     64. R3[2->0], R2[0->4], R1[4->2]
     65. R3[2->0], R2[0->4], R1[4->4]
     66. R3[2->0], R2[0->4], R1[4->6]
     67. R3[2->0], R2[0->4], R1[4->8]
     68. R3[2->0], R2[0->4], R1[4->10]
     69. R3[2->2], R2[2->0], R1[0->0]
     70. R3[2->2], R2[2->0], R1[0->2]
     71. R3[2->2], R2[2->0], R1[0->4]
     72. R3[2->2], R2[2->0], R1[0->6]
     73. R3[2->2], R2[2->0], R1[0->8]
     74. R3[2->2], R2[2->0], R1[0->10]
     75. R3[2->2], R2[2->4], R1[4->0]
     76. R3[2->2], R2[2->4], R1[4->2]
     77. R3[2->2], R2[2->4], R1[4->4]
     78. R3[2->2], R2[2->4], R1[4->6]
     79. R3[2->2], R2[2->4], R1[4->8]
     80. R3[2->2], R2[2->4], R1[4->10]
     81. R3[3->1], R2[1->3], R1[3->1]
     82. R3[3->1], R2[1->3], R1[3->3]
     83. R3[3->1], R2[1->3], R1[3->5]
     84. R3[3->1], R2[1->3], R1[3->7]
     85. R3[3->1], R2[1->3], R1[3->9]
     86. R3[3->1], R2[1->5], R1[5->1]
     87. R3[3->1], R2[1->5], R1[5->3]
     88. R3[3->1], R2[1->5], R1[5->5]
     89. R3[3->1], R2[1->5], R1[5->7]
     90. R3[3->1], R2[1->5], R1[5->9]
     91. R3[3->3], R2[3->1], R1[1->1]
     92. R3[3->3], R2[3->1], R1[1->3]
     93. R3[3->3], R2[3->1], R1[1->5]
     94. R3[3->3], R2[3->1], R1[1->7]
     95. R3[3->3], R2[3->1], R1[1->9]
     96. R3[3->3], R2[3->5], R1[5->1]
     97. R3[3->3], R2[3->5], R1[5->3]
     98. R3[3->3], R2[3->5], R1[5->5]
     99. R3[3->3], R2[3->5], R1[5->7]
    100. R3[3->3], R2[3->5], R1[5->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (6, 0)
      5. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (8, 0)
      6. whole: s=(0, 9) -> t=(10, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (10, 0)
      7. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (0, 0)
      8. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (2, 0)
      9. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (4, 0)
     10. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (6, 0)

------------------------------------------------------------

Example 6
  R1: m=11, n=4
  R2: m=8, n=2
  R3: m=4, n=4
  #Solutions: 144
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->2]
      9. R3[0->0], R2[0->2], R1[2->4]
     10. R3[0->0], R2[0->2], R1[2->6]
     11. R3[0->0], R2[0->2], R1[2->8]
     12. R3[0->0], R2[0->2], R1[2->10]
     13. R3[0->0], R2[0->4], R1[4->0]
     14. R3[0->0], R2[0->4], R1[4->2]
     15. R3[0->0], R2[0->4], R1[4->4]
     16. R3[0->0], R2[0->4], R1[4->6]
     17. R3[0->0], R2[0->4], R1[4->8]
     18. R3[0->0], R2[0->4], R1[4->10]
     19. R3[0->0], R2[0->6], R1[6->0]
     20. R3[0->0], R2[0->6], R1[6->2]
     21. R3[0->0], R2[0->6], R1[6->4]
     22. R3[0->0], R2[0->6], R1[6->6]
     23. R3[0->0], R2[0->6], R1[6->8]
     24. R3[0->0], R2[0->6], R1[6->10]
     25. R3[0->2], R2[2->0], R1[0->0]
     26. R3[0->2], R2[2->0], R1[0->2]
     27. R3[0->2], R2[2->0], R1[0->4]
     28. R3[0->2], R2[2->0], R1[0->6]
     29. R3[0->2], R2[2->0], R1[0->8]
     30. R3[0->2], R2[2->0], R1[0->10]
     31. R3[0->2], R2[2->4], R1[4->0]
     32. R3[0->2], R2[2->4], R1[4->2]
     33. R3[0->2], R2[2->4], R1[4->4]
     34. R3[0->2], R2[2->4], R1[4->6]
     35. R3[0->2], R2[2->4], R1[4->8]
     36. R3[0->2], R2[2->4], R1[4->10]
     37. R3[0->2], R2[2->6], R1[6->0]
     38. R3[0->2], R2[2->6], R1[6->2]
     39. R3[0->2], R2[2->6], R1[6->4]
     40. R3[0->2], R2[2->6], R1[6->6]
     41. R3[0->2], R2[2->6], R1[6->8]
     42. R3[0->2], R2[2->6], R1[6->10]
     43. R3[1->1], R2[1->3], R1[3->1]
     44. R3[1->1], R2[1->3], R1[3->3]
     45. R3[1->1], R2[1->3], R1[3->5]
     46. R3[1->1], R2[1->3], R1[3->7]
     47. R3[1->1], R2[1->3], R1[3->9]
     48. R3[1->1], R2[1->5], R1[5->1]
     49. R3[1->1], R2[1->5], R1[5->3]
     50. R3[1->1], R2[1->5], R1[5->5]
     51. R3[1->1], R2[1->5], R1[5->7]
     52. R3[1->1], R2[1->5], R1[5->9]
     53. R3[1->1], R2[1->7], R1[7->1]
     54. R3[1->1], R2[1->7], R1[7->3]
     55. R3[1->1], R2[1->7], R1[7->5]
     56. R3[1->1], R2[1->7], R1[7->7]
     57. R3[1->1], R2[1->7], R1[7->9]
     58. R3[1->3], R2[3->1], R1[1->1]
     59. R3[1->3], R2[3->1], R1[1->3]
     60. R3[1->3], R2[3->1], R1[1->5]
     61. R3[1->3], R2[3->1], R1[1->7]
     62. R3[1->3], R2[3->1], R1[1->9]
     63. R3[1->3], R2[3->5], R1[5->1]
     64. R3[1->3], R2[3->5], R1[5->3]
     65. R3[1->3], R2[3->5], R1[5->5]
     66. R3[1->3], R2[3->5], R1[5->7]
     67. R3[1->3], R2[3->5], R1[5->9]
     68. R3[1->3], R2[3->7], R1[7->1]
     69. R3[1->3], R2[3->7], R1[7->3]
     70. R3[1->3], R2[3->7], R1[7->5]
     71. R3[1->3], R2[3->7], R1[7->7]
     72. R3[1->3], R2[3->7], R1[7->9]
     73. R3[2->0], R2[0->0], R1[0->0]
     74. R3[2->0], R2[0->0], R1[0->2]
     75. R3[2->0], R2[0->0], R1[0->4]
     76. R3[2->0], R2[0->0], R1[0->6]
     77. R3[2->0], R2[0->0], R1[0->8]
     78. R3[2->0], R2[0->0], R1[0->10]
     79. R3[2->0], R2[0->2], R1[2->0]
     80. R3[2->0], R2[0->2], R1[2->2]
     81. R3[2->0], R2[0->2], R1[2->4]
     82. R3[2->0], R2[0->2], R1[2->6]
     83. R3[2->0], R2[0->2], R1[2->8]
     84. R3[2->0], R2[0->2], R1[2->10]
     85. R3[2->0], R2[0->4], R1[4->0]
     86. R3[2->0], R2[0->4], R1[4->2]
     87. R3[2->0], R2[0->4], R1[4->4]
     88. R3[2->0], R2[0->4], R1[4->6]
     89. R3[2->0], R2[0->4], R1[4->8]
     90. R3[2->0], R2[0->4], R1[4->10]
     91. R3[2->0], R2[0->6], R1[6->0]
     92. R3[2->0], R2[0->6], R1[6->2]
     93. R3[2->0], R2[0->6], R1[6->4]
     94. R3[2->0], R2[0->6], R1[6->6]
     95. R3[2->0], R2[0->6], R1[6->8]
     96. R3[2->0], R2[0->6], R1[6->10]
     97. R3[2->2], R2[2->0], R1[0->0]
     98. R3[2->2], R2[2->0], R1[0->2]
     99. R3[2->2], R2[2->0], R1[0->4]
    100. R3[2->2], R2[2->0], R1[0->6]
    101. R3[2->2], R2[2->0], R1[0->8]
    102. R3[2->2], R2[2->0], R1[0->10]
    103. R3[2->2], R2[2->4], R1[4->0]
    104. R3[2->2], R2[2->4], R1[4->2]
    105. R3[2->2], R2[2->4], R1[4->4]
    106. R3[2->2], R2[2->4], R1[4->6]
    107. R3[2->2], R2[2->4], R1[4->8]
    108. R3[2->2], R2[2->4], R1[4->10]
    109. R3[2->2], R2[2->6], R1[6->0]
    110. R3[2->2], R2[2->6], R1[6->2]
    111. R3[2->2], R2[2->6], R1[6->4]
    112. R3[2->2], R2[2->6], R1[6->6]
    113. R3[2->2], R2[2->6], R1[6->8]
    114. R3[2->2], R2[2->6], R1[6->10]
    115. R3[3->1], R2[1->3], R1[3->1]
    116. R3[3->1], R2[1->3], R1[3->3]
    117. R3[3->1], R2[1->3], R1[3->5]
    118. R3[3->1], R2[1->3], R1[3->7]
    119. R3[3->1], R2[1->3], R1[3->9]
    120. R3[3->1], R2[1->5], R1[5->1]
    121. R3[3->1], R2[1->5], R1[5->3]
    122. R3[3->1], R2[1->5], R1[5->5]
    123. R3[3->1], R2[1->5], R1[5->7]
    124. R3[3->1], R2[1->5], R1[5->9]
    125. R3[3->1], R2[1->7], R1[7->1]
    126. R3[3->1], R2[1->7], R1[7->3]
    127. R3[3->1], R2[1->7], R1[7->5]
    128. R3[3->1], R2[1->7], R1[7->7]
    129. R3[3->1], R2[1->7], R1[7->9]
    130. R3[3->3], R2[3->1], R1[1->1]
    131. R3[3->3], R2[3->1], R1[1->3]
    132. R3[3->3], R2[3->1], R1[1->5]
    133. R3[3->3], R2[3->1], R1[1->7]
    134. R3[3->3], R2[3->1], R1[1->9]
    135. R3[3->3], R2[3->5], R1[5->1]
    136. R3[3->3], R2[3->5], R1[5->3]
    137. R3[3->3], R2[3->5], R1[5->5]
    138. R3[3->3], R2[3->5], R1[5->7]
    139. R3[3->3], R2[3->5], R1[5->9]
    140. R3[3->3], R2[3->7], R1[7->1]
    141. R3[3->3], R2[3->7], R1[7->3]
    142. R3[3->3], R2[3->7], R1[7->5]
    143. R3[3->3], R2[3->7], R1[7->7]
    144. R3[3->3], R2[3->7], R1[7->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (6, 0)
      5. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (8, 0)
      6. whole: s=(0, 9) -> t=(10, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (10, 0)
      7. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (0, 0)
      8. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (2, 0)
      9. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (4, 0)
     10. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (6, 0)

------------------------------------------------------------

Example 7
  R1: m=11, n=4
  R2: m=8, n=2
  R3: m=6, n=4
  #Solutions: 315
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->2]
      9. R3[0->0], R2[0->2], R1[2->4]
     10. R3[0->0], R2[0->2], R1[2->6]
     11. R3[0->0], R2[0->2], R1[2->8]
     12. R3[0->0], R2[0->2], R1[2->10]
     13. R3[0->0], R2[0->4], R1[4->0]
     14. R3[0->0], R2[0->4], R1[4->2]
     15. R3[0->0], R2[0->4], R1[4->4]
     16. R3[0->0], R2[0->4], R1[4->6]
     17. R3[0->0], R2[0->4], R1[4->8]
     18. R3[0->0], R2[0->4], R1[4->10]
     19. R3[0->0], R2[0->6], R1[6->0]
