INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C4_R2-C5_R3-C4.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m even > 2, n = 3
R2: C5 — m even > 2, n odd > 3
R3: C4 — m even > 2, n = 3

Example 1
  R1: m=8, n=3
  R2: m=6, n=5
  R3: m=4, n=3
  #Solutions: 80
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     93. R3[2->1], R2[1->4], R1[4->9]
     94. R3[2->1], R2[1->6], R1[6->5]
     95. R3[2->1], R2[1->6], R1[6->7]
     96. R3[2->1], R2[1->6], R1[6->9]
     97. R3[2->3], R2[3->0], R1[0->1]
     98. R3[2->3], R2[3->0], R1[0->3]
     99. R3[2->3], R2[3->0], R1[0->5]
    100. R3[2->3], R2[3->0], R1[0->7]
    101. R3[2->3], R2[3->0], R1[0->9]
    102. R3[2->3], R2[3->2], R1[2->1]
    103. R3[2->3], R2[3->2], R1[2->3]
    104. R3[2->3], R2[3->2], R1[2->5]
    105. R3[2->3], R2[3->2], R1[2->7]
    106. R3[2->3], R2[3->2], R1[2->9]
    107. R3[2->3], R2[3->4], R1[4->3]
    108. R3[2->3], R2[3->4], R1[4->5]
    109. R3[2->3], R2[3->4], R1[4->7]
    110. R3[2->3], R2[3->4], R1[4->9]
    111. R3[2->3], R2[3->6], R1[6->5]
    112. R3[2->3], R2[3->6], R1[6->7]
    113. R3[2->3], R2[3->6], R1[6->9]
    114. R3[2->5], R2[5->0], R1[0->1]
    115. R3[2->5], R2[5->0], R1[0->3]
    116. R3[2->5], R2[5->0], R1[0->5]
    117. R3[2->5], R2[5->0], R1[0->7]
    118. R3[2->5], R2[5->0], R1[0->9]
    119. R3[2->5], R2[5->2], R1[2->1]
    120. R3[2->5], R2[5->2], R1[2->3]
    121. R3[2->5], R2[5->2], R1[2->5]
    122. R3[2->5], R2[5->2], R1[2->7]
    123. R3[2->5], R2[5->2], R1[2->9]
    124. R3[2->5], R2[5->4], R1[4->3]
    125. R3[2->5], R2[5->4], R1[4->5]
    126. R3[2->5], R2[5->4], R1[4->7]
    127. R3[2->5], R2[5->4], R1[4->9]
    128. R3[2->5], R2[5->6], R1[6->5]
    129. R3[2->5], R2[5->6], R1[6->7]
    130. R3[2->5], R2[5->6], R1[6->9]
    131. R3[3->0], R2[0->1], R1[1->0]
    132. R3[3->0], R2[0->1], R1[1->2]
    133. R3[3->0], R2[0->3], R1[3->0]
    134. R3[3->0], R2[0->3], R1[3->2]
    135. R3[3->0], R2[0->3], R1[3->4]
    136. R3[3->0], R2[0->5], R1[5->0]
    137. R3[3->0], R2[0->5], R1[5->2]
    138. R3[3->0], R2[0->5], R1[5->4]
    139. R3[3->0], R2[0->5], R1[5->6]
    140. R3[3->0], R2[0->7], R1[7->0]
    141. R3[3->0], R2[0->7], R1[7->2]
    142. R3[3->0], R2[0->7], R1[7->4]
    143. R3[3->0], R2[0->7], R1[7->6]
    144. R3[3->0], R2[0->7], R1[7->8]
    145. R3[3->2], R2[2->1], R1[1->0]
    146. R3[3->2], R2[2->1], R1[1->2]
    147. R3[3->2], R2[2->3], R1[3->0]
    148. R3[3->2], R2[2->3], R1[3->2]
    149. R3[3->2], R2[2->3], R1[3->4]
    150. R3[3->2], R2[2->5], R1[5->0]
    151. R3[3->2], R2[2->5], R1[5->2]
    152. R3[3->2], R2[2->5], R1[5->4]
    153. R3[3->2], R2[2->5], R1[5->6]
    154. R3[3->2], R2[2->7], R1[7->0]
    155. R3[3->2], R2[2->7], R1[7->2]
    156. R3[3->2], R2[2->7], R1[7->4]
    157. R3[3->2], R2[2->7], R1[7->6]
    158. R3[3->2], R2[2->7], R1[7->8]
    159. R3[3->4], R2[4->1], R1[1->0]
    160. R3[3->4], R2[4->1], R1[1->2]
    161. R3[3->4], R2[4->3], R1[3->0]
    162. R3[3->4], R2[4->3], R1[3->2]
    163. R3[3->4], R2[4->3], R1[3->4]
    164. R3[3->4], R2[4->5], R1[5->0]
    165. R3[3->4], R2[4->5], R1[5->2]
    166. R3[3->4], R2[4->5], R1[5->4]
    167. R3[3->4], R2[4->5], R1[5->6]
    168. R3[3->4], R2[4->7], R1[7->0]
    169. R3[3->4], R2[4->7], R1[7->2]
    170. R3[3->4], R2[4->7], R1[7->4]
    171. R3[3->4], R2[4->7], R1[7->6]
    172. R3[3->4], R2[4->7], R1[7->8]
    173. R3[4->3], R2[3->0], R1[0->1]
    174. R3[4->3], R2[3->0], R1[0->3]
    175. R3[4->3], R2[3->0], R1[0->5]
    176. R3[4->3], R2[3->0], R1[0->7]
    177. R3[4->3], R2[3->0], R1[0->9]
    178. R3[4->3], R2[3->2], R1[2->1]
    179. R3[4->3], R2[3->2], R1[2->3]
    180. R3[4->3], R2[3->2], R1[2->5]
    181. R3[4->3], R2[3->2], R1[2->7]
    182. R3[4->3], R2[3->2], R1[2->9]
    183. R3[4->3], R2[3->4], R1[4->3]
    184. R3[4->3], R2[3->4], R1[4->5]
    185. R3[4->3], R2[3->4], R1[4->7]
    186. R3[4->3], R2[3->4], R1[4->9]
    187. R3[4->3], R2[3->6], R1[6->5]
    188. R3[4->3], R2[3->6], R1[6->7]
    189. R3[4->3], R2[3->6], R1[6->9]
    190. R3[4->5], R2[5->0], R1[0->1]
    191. R3[4->5], R2[5->0], R1[0->3]
    192. R3[4->5], R2[5->0], R1[0->5]
    193. R3[4->5], R2[5->0], R1[0->7]
    194. R3[4->5], R2[5->0], R1[0->9]
    195. R3[4->5], R2[5->2], R1[2->1]
    196. R3[4->5], R2[5->2], R1[2->3]
    197. R3[4->5], R2[5->2], R1[2->5]
    198. R3[4->5], R2[5->2], R1[2->7]
    199. R3[4->5], R2[5->2], R1[2->9]
    200. R3[4->5], R2[5->4], R1[4->3]
    201. R3[4->5], R2[5->4], R1[4->5]
    202. R3[4->5], R2[5->4], R1[4->7]
    203. R3[4->5], R2[5->4], R1[4->9]
    204. R3[4->5], R2[5->6], R1[6->5]
    205. R3[4->5], R2[5->6], R1[6->7]
    206. R3[4->5], R2[5->6], R1[6->9]
    207. R3[5->0], R2[0->1], R1[1->0]
    208. R3[5->0], R2[0->1], R1[1->2]
    209. R3[5->0], R2[0->3], R1[3->0]
    210. R3[5->0], R2[0->3], R1[3->2]
    211. R3[5->0], R2[0->3], R1[3->4]
    212. R3[5->0], R2[0->5], R1[5->0]
    213. R3[5->0], R2[0->5], R1[5->2]
    214. R3[5->0], R2[0->5], R1[5->4]
    215. R3[5->0], R2[0->5], R1[5->6]
    216. R3[5->0], R2[0->7], R1[7->0]
    217. R3[5->0], R2[0->7], R1[7->2]
    218. R3[5->0], R2[0->7], R1[7->4]
    219. R3[5->0], R2[0->7], R1[7->6]
    220. R3[5->0], R2[0->7], R1[7->8]
    221. R3[5->2], R2[2->1], R1[1->0]
    222. R3[5->2], R2[2->1], R1[1->2]
    223. R3[5->2], R2[2->3], R1[3->0]
    224. R3[5->2], R2[2->3], R1[3->2]
    225. R3[5->2], R2[2->3], R1[3->4]
    226. R3[5->2], R2[2->5], R1[5->0]
    227. R3[5->2], R2[2->5], R1[5->2]
    228. R3[5->2], R2[2->5], R1[5->4]
    229. R3[5->2], R2[2->5], R1[5->6]
    230. R3[5->2], R2[2->7], R1[7->0]
    231. R3[5->2], R2[2->7], R1[7->2]
    232. R3[5->2], R2[2->7], R1[7->4]
    233. R3[5->2], R2[2->7], R1[7->6]
    234. R3[5->2], R2[2->7], R1[7->8]
    235. R3[5->4], R2[4->1], R1[1->0]
    236. R3[5->4], R2[4->1], R1[1->2]
    237. R3[5->4], R2[4->3], R1[3->0]
    238. R3[5->4], R2[4->3], R1[3->2]
    239. R3[5->4], R2[4->3], R1[3->4]
    240. R3[5->4], R2[4->5], R1[5->0]
    241. R3[5->4], R2[4->5], R1[5->2]
    242. R3[5->4], R2[4->5], R1[5->4]
    243. R3[5->4], R2[4->5], R1[5->6]
    244. R3[5->4], R2[4->7], R1[7->0]
    245. R3[5->4], R2[4->7], R1[7->2]
    246. R3[5->4], R2[4->7], R1[7->4]
    247. R3[5->4], R2[4->7], R1[7->6]
    248. R3[5->4], R2[4->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      7. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      8. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
      9. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)
     10. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (9, 0)

------------------------------------------------------------

Example 5
  R1: m=12, n=3
  R2: m=6, n=5
  R3: m=4, n=3
  #Solutions: 104
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->1]
      2. R3[0->1], R2[1->0], R1[0->3]
      3. R3[0->1], R2[1->0], R1[0->5]
      4. R3[0->1], R2[1->0], R1[0->7]
      5. R3[0->1], R2[1->0], R1[0->9]
      6. R3[0->1], R2[1->0], R1[0->11]
      7. R3[0->1], R2[1->2], R1[2->1]
      8. R3[0->1], R2[1->2], R1[2->3]
      9. R3[0->1], R2[1->2], R1[2->5]
     10. R3[0->1], R2[1->2], R1[2->7]
     11. R3[0->1], R2[1->2], R1[2->9]
     12. R3[0->1], R2[1->2], R1[2->11]
     13. R3[0->1], R2[1->4], R1[4->3]
     14. R3[0->1], R2[1->4], R1[4->5]
     15. R3[0->1], R2[1->4], R1[4->7]
     16. R3[0->1], R2[1->4], R1[4->9]
     17. R3[0->1], R2[1->4], R1[4->11]
     18. R3[0->3], R2[3->0], R1[0->1]
     19. R3[0->3], R2[3->0], R1[0->3]
     20. R3[0->3], R2[3->0], R1[0->5]
     21. R3[0->3], R2[3->0], R1[0->7]
     22. R3[0->3], R2[3->0], R1[0->9]
     23. R3[0->3], R2[3->0], R1[0->11]
     24. R3[0->3], R2[3->2], R1[2->1]
     25. R3[0->3], R2[3->2], R1[2->3]
     26. R3[0->3], R2[3->2], R1[2->5]
     27. R3[0->3], R2[3->2], R1[2->7]
     28. R3[0->3], R2[3->2], R1[2->9]
     29. R3[0->3], R2[3->2], R1[2->11]
     30. R3[0->3], R2[3->4], R1[4->3]
     31. R3[0->3], R2[3->4], R1[4->5]
     32. R3[0->3], R2[3->4], R1[4->7]
     33. R3[0->3], R2[3->4], R1[4->9]
     34. R3[0->3], R2[3->4], R1[4->11]
     35. R3[1->0], R2[0->1], R1[1->0]
     36. R3[1->0], R2[0->1], R1[1->2]
     37. R3[1->0], R2[0->3], R1[3->0]
     38. R3[1->0], R2[0->3], R1[3->2]
     39. R3[1->0], R2[0->3], R1[3->4]
     40. R3[1->0], R2[0->5], R1[5->0]
     41. R3[1->0], R2[0->5], R1[5->2]
     42. R3[1->0], R2[0->5], R1[5->4]
     43. R3[1->0], R2[0->5], R1[5->6]
     44. R3[1->2], R2[2->1], R1[1->0]
     45. R3[1->2], R2[2->1], R1[1->2]
     46. R3[1->2], R2[2->3], R1[3->0]
     47. R3[1->2], R2[2->3], R1[3->2]
     48. R3[1->2], R2[2->3], R1[3->4]
     49. R3[1->2], R2[2->5], R1[5->0]
     50. R3[1->2], R2[2->5], R1[5->2]
     51. R3[1->2], R2[2->5], R1[5->4]
     52. R3[1->2], R2[2->5], R1[5->6]
     53. R3[2->1], R2[1->0], R1[0->1]
     54. R3[2->1], R2[1->0], R1[0->3]
     55. R3[2->1], R2[1->0], R1[0->5]
     56. R3[2->1], R2[1->0], R1[0->7]
     57. R3[2->1], R2[1->0], R1[0->9]
     58. R3[2->1], R2[1->0], R1[0->11]
     59. R3[2->1], R2[1->2], R1[2->1]
     60. R3[2->1], R2[1->2], R1[2->3]
     61. R3[2->1], R2[1->2], R1[2->5]
     62. R3[2->1], R2[1->2], R1[2->7]
     63. R3[2->1], R2[1->2], R1[2->9]
     64. R3[2->1], R2[1->2], R1[2->11]
     65. R3[2->1], R2[1->4], R1[4->3]
     66. R3[2->1], R2[1->4], R1[4->5]
     67. R3[2->1], R2[1->4], R1[4->7]
     68. R3[2->1], R2[1->4], R1[4->9]
     69. R3[2->1], R2[1->4], R1[4->11]
     70. R3[2->3], R2[3->0], R1[0->1]
     71. R3[2->3], R2[3->0], R1[0->3]
     72. R3[2->3], R2[3->0], R1[0->5]
     73. R3[2->3], R2[3->0], R1[0->7]
     74. R3[2->3], R2[3->0], R1[0->9]
     75. R3[2->3], R2[3->0], R1[0->11]
     76. R3[2->3], R2[3->2], R1[2->1]
     77. R3[2->3], R2[3->2], R1[2->3]
     78. R3[2->3], R2[3->2], R1[2->5]
     79. R3[2->3], R2[3->2], R1[2->7]
     80. R3[2->3], R2[3->2], R1[2->9]
     81. R3[2->3], R2[3->2], R1[2->11]
     82. R3[2->3], R2[3->4], R1[4->3]
     83. R3[2->3], R2[3->4], R1[4->5]
     84. R3[2->3], R2[3->4], R1[4->7]
     85. R3[2->3], R2[3->4], R1[4->9]
     86. R3[2->3], R2[3->4], R1[4->11]
     87. R3[3->0], R2[0->1], R1[1->0]
     88. R3[3->0], R2[0->1], R1[1->2]
     89. R3[3->0], R2[0->3], R1[3->0]
     90. R3[3->0], R2[0->3], R1[3->2]
     91. R3[3->0], R2[0->3], R1[3->4]
     92. R3[3->0], R2[0->5], R1[5->0]
     93. R3[3->0], R2[0->5], R1[5->2]
     94. R3[3->0], R2[0->5], R1[5->4]
     95. R3[3->0], R2[0->5], R1[5->6]
     96. R3[3->2], R2[2->1], R1[1->0]
     97. R3[3->2], R2[2->1], R1[1->2]
     98. R3[3->2], R2[2->3], R1[3->0]
     99. R3[3->2], R2[2->3], R1[3->2]
    100. R3[3->2], R2[2->3], R1[3->4]
    101. R3[3->2], R2[2->5], R1[5->0]
    102. R3[3->2], R2[2->5], R1[5->2]
    103. R3[3->2], R2[2->5], R1[5->4]
    104. R3[3->2], R2[2->5], R1[5->6]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 10) -> t=(11, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (11, 0)
      7. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      8. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      9. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
     10. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)

------------------------------------------------------------

Example 6
  R1: m=12, n=3
  R2: m=8, n=5
  R3: m=4, n=3
  #Solutions: 140
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->1]
      2. R3[0->1], R2[1->0], R1[0->3]
      3. R3[0->1], R2[1->0], R1[0->5]
      4. R3[0->1], R2[1->0], R1[0->7]
      5. R3[0->1], R2[1->0], R1[0->9]
      6. R3[0->1], R2[1->0], R1[0->11]
      7. R3[0->1], R2[1->2], R1[2->1]
      8. R3[0->1], R2[1->2], R1[2->3]
      9. R3[0->1], R2[1->2], R1[2->5]
     10. R3[0->1], R2[1->2], R1[2->7]
     11. R3[0->1], R2[1->2], R1[2->9]
     12. R3[0->1], R2[1->2], R1[2->11]
     13. R3[0->1], R2[1->4], R1[4->3]
     14. R3[0->1], R2[1->4], R1[4->5]
     15. R3[0->1], R2[1->4], R1[4->7]
     16. R3[0->1], R2[1->4], R1[4->9]
     17. R3[0->1], R2[1->4], R1[4->11]
     18. R3[0->1], R2[1->6], R1[6->5]
     19. R3[0->1], R2[1->6], R1[6->7]
     20. R3[0->1], R2[1->6], R1[6->9]
     21. R3[0->1], R2[1->6], R1[6->11]
     22. R3[0->3], R2[3->0], R1[0->1]
     23. R3[0->3], R2[3->0], R1[0->3]
     24. R3[0->3], R2[3->0], R1[0->5]
     25. R3[0->3], R2[3->0], R1[0->7]
     26. R3[0->3], R2[3->0], R1[0->9]
     27. R3[0->3], R2[3->0], R1[0->11]
     28. R3[0->3], R2[3->2], R1[2->1]
     29. R3[0->3], R2[3->2], R1[2->3]
     30. R3[0->3], R2[3->2], R1[2->5]
     31. R3[0->3], R2[3->2], R1[2->7]
     32. R3[0->3], R2[3->2], R1[2->9]
     33. R3[0->3], R2[3->2], R1[2->11]
     34. R3[0->3], R2[3->4], R1[4->3]
     35. R3[0->3], R2[3->4], R1[4->5]
     36. R3[0->3], R2[3->4], R1[4->7]
     37. R3[0->3], R2[3->4], R1[4->9]
     38. R3[0->3], R2[3->4], R1[4->11]
     39. R3[0->3], R2[3->6], R1[6->5]
     40. R3[0->3], R2[3->6], R1[6->7]
     41. R3[0->3], R2[3->6], R1[6->9]
     42. R3[0->3], R2[3->6], R1[6->11]
     43. R3[1->0], R2[0->1], R1[1->0]
     44. R3[1->0], R2[0->1], R1[1->2]
     45. R3[1->0], R2[0->3], R1[3->0]
     46. R3[1->0], R2[0->3], R1[3->2]
     47. R3[1->0], R2[0->3], R1[3->4]
     48. R3[1->0], R2[0->5], R1[5->0]
     49. R3[1->0], R2[0->5], R1[5->2]
     50. R3[1->0], R2[0->5], R1[5->4]
     51. R3[1->0], R2[0->5], R1[5->6]
     52. R3[1->0], R2[0->7], R1[7->0]
     53. R3[1->0], R2[0->7], R1[7->2]
     54. R3[1->0], R2[0->7], R1[7->4]
     55. R3[1->0], R2[0->7], R1[7->6]
     56. R3[1->0], R2[0->7], R1[7->8]
     57. R3[1->2], R2[2->1], R1[1->0]
     58. R3[1->2], R2[2->1], R1[1->2]
     59. R3[1->2], R2[2->3], R1[3->0]
     60. R3[1->2], R2[2->3], R1[3->2]
     61. R3[1->2], R2[2->3], R1[3->4]
     62. R3[1->2], R2[2->5], R1[5->0]
     63. R3[1->2], R2[2->5], R1[5->2]
     64. R3[1->2], R2[2->5], R1[5->4]
     65. R3[1->2], R2[2->5], R1[5->6]
     66. R3[1->2], R2[2->7], R1[7->0]
     67. R3[1->2], R2[2->7], R1[7->2]
     68. R3[1->2], R2[2->7], R1[7->4]
     69. R3[1->2], R2[2->7], R1[7->6]
     70. R3[1->2], R2[2->7], R1[7->8]
     71. R3[2->1], R2[1->0], R1[0->1]
     72. R3[2->1], R2[1->0], R1[0->3]
     73. R3[2->1], R2[1->0], R1[0->5]
     74. R3[2->1], R2[1->0], R1[0->7]
     75. R3[2->1], R2[1->0], R1[0->9]
     76. R3[2->1], R2[1->0], R1[0->11]
     77. R3[2->1], R2[1->2], R1[2->1]
     78. R3[2->1], R2[1->2], R1[2->3]
     79. R3[2->1], R2[1->2], R1[2->5]
     80. R3[2->1], R2[1->2], R1[2->7]
     81. R3[2->1], R2[1->2], R1[2->9]
     82. R3[2->1], R2[1->2], R1[2->11]
     83. R3[2->1], R2[1->4], R1[4->3]
     84. R3[2->1], R2[1->4], R1[4->5]
     85. R3[2->1], R2[1->4], R1[4->7]
     86. R3[2->1], R2[1->4], R1[4->9]
     87. R3[2->1], R2[1->4], R1[4->11]
     88. R3[2->1], R2[1->6], R1[6->5]
     89. R3[2->1], R2[1->6], R1[6->7]
     90. R3[2->1], R2[1->6], R1[6->9]
     91. R3[2->1], R2[1->6], R1[6->11]
     92. R3[2->3], R2[3->0], R1[0->1]
     93. R3[2->3], R2[3->0], R1[0->3]
     94. R3[2->3], R2[3->0], R1[0->5]
     95. R3[2->3], R2[3->0], R1[0->7]
     96. R3[2->3], R2[3->0], R1[0->9]
     97. R3[2->3], R2[3->0], R1[0->11]
     98. R3[2->3], R2[3->2], R1[2->1]
     99. R3[2->3], R2[3->2], R1[2->3]
    100. R3[2->3], R2[3->2], R1[2->5]
    101. R3[2->3], R2[3->2], R1[2->7]
    102. R3[2->3], R2[3->2], R1[2->9]
    103. R3[2->3], R2[3->2], R1[2->11]
    104. R3[2->3], R2[3->4], R1[4->3]
    105. R3[2->3], R2[3->4], R1[4->5]
    106. R3[2->3], R2[3->4], R1[4->7]
    107. R3[2->3], R2[3->4], R1[4->9]
    108. R3[2->3], R2[3->4], R1[4->11]
    109. R3[2->3], R2[3->6], R1[6->5]
    110. R3[2->3], R2[3->6], R1[6->7]
    111. R3[2->3], R2[3->6], R1[6->9]
    112. R3[2->3], R2[3->6], R1[6->11]
    113. R3[3->0], R2[0->1], R1[1->0]
    114. R3[3->0], R2[0->1], R1[1->2]
    115. R3[3->0], R2[0->3], R1[3->0]
    116. R3[3->0], R2[0->3], R1[3->2]
    117. R3[3->0], R2[0->3], R1[3->4]
    118. R3[3->0], R2[0->5], R1[5->0]
    119. R3[3->0], R2[0->5], R1[5->2]
    120. R3[3->0], R2[0->5], R1[5->4]
    121. R3[3->0], R2[0->5], R1[5->6]
    122. R3[3->0], R2[0->7], R1[7->0]
    123. R3[3->0], R2[0->7], R1[7->2]
    124. R3[3->0], R2[0->7], R1[7->4]
    125. R3[3->0], R2[0->7], R1[7->6]
    126. R3[3->0], R2[0->7], R1[7->8]
    127. R3[3->2], R2[2->1], R1[1->0]
    128. R3[3->2], R2[2->1], R1[1->2]
    129. R3[3->2], R2[2->3], R1[3->0]
    130. R3[3->2], R2[2->3], R1[3->2]
    131. R3[3->2], R2[2->3], R1[3->4]
    132. R3[3->2], R2[2->5], R1[5->0]
    133. R3[3->2], R2[2->5], R1[5->2]
    134. R3[3->2], R2[2->5], R1[5->4]
    135. R3[3->2], R2[2->5], R1[5->6]
    136. R3[3->2], R2[2->7], R1[7->0]
    137. R3[3->2], R2[2->7], R1[7->2]
    138. R3[3->2], R2[2->7], R1[7->4]
    139. R3[3->2], R2[2->7], R1[7->6]
    140. R3[3->2], R2[2->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 10) -> t=(9, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 10) -> t=(11, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (11, 0)
      7. whole: s=(0, 10) -> t=(1, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      8. whole: s=(0, 10) -> t=(3, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      9. whole: s=(0, 10) -> t=(5, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
     10. whole: s=(0, 10) -> t=(7, 0)
         R3: (0, 10) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)

------------------------------------------------------------

Example 7
  R1: m=12, n=3
