INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C4_R2-C5_R3-C7.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m even > 2, n = 3
R2: C5 — m even > 2, n odd > 3
R3: C7 — m odd > 3, n = 2

Example 1
  R1: m=8, n=3
  R2: m=6, n=5
  R3: m=5, n=2
  #Solutions: 94
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     49. R3[0->6], R2[6->5], R1[5->2]
     50. R3[0->6], R2[6->5], R1[5->4]
     51. R3[0->6], R2[6->5], R1[5->6]
     52. R3[0->6], R2[6->7], R1[7->0]
     53. R3[0->6], R2[6->7], R1[7->2]
     54. R3[0->6], R2[6->7], R1[7->4]
     55. R3[0->6], R2[6->7], R1[7->6]
     56. R3[0->6], R2[6->7], R1[7->8]
     57. R3[1->3], R2[3->0], R1[0->1]
     58. R3[1->3], R2[3->0], R1[0->3]
     59. R3[1->3], R2[3->0], R1[0->5]
     60. R3[1->3], R2[3->0], R1[0->7]
     61. R3[1->3], R2[3->0], R1[0->9]
     62. R3[1->3], R2[3->2], R1[2->1]
     63. R3[1->3], R2[3->2], R1[2->3]
     64. R3[1->3], R2[3->2], R1[2->5]
     65. R3[1->3], R2[3->2], R1[2->7]
     66. R3[1->3], R2[3->2], R1[2->9]
     67. R3[1->3], R2[3->4], R1[4->3]
     68. R3[1->3], R2[3->4], R1[4->5]
     69. R3[1->3], R2[3->4], R1[4->7]
     70. R3[1->3], R2[3->4], R1[4->9]
     71. R3[1->3], R2[3->6], R1[6->5]
     72. R3[1->3], R2[3->6], R1[6->7]
     73. R3[1->3], R2[3->6], R1[6->9]
     74. R3[1->5], R2[5->0], R1[0->1]
     75. R3[1->5], R2[5->0], R1[0->3]
     76. R3[1->5], R2[5->0], R1[0->5]
     77. R3[1->5], R2[5->0], R1[0->7]
     78. R3[1->5], R2[5->0], R1[0->9]
     79. R3[1->5], R2[5->2], R1[2->1]
     80. R3[1->5], R2[5->2], R1[2->3]
     81. R3[1->5], R2[5->2], R1[2->5]
     82. R3[1->5], R2[5->2], R1[2->7]
     83. R3[1->5], R2[5->2], R1[2->9]
     84. R3[1->5], R2[5->4], R1[4->3]
     85. R3[1->5], R2[5->4], R1[4->5]
     86. R3[1->5], R2[5->4], R1[4->7]
     87. R3[1->5], R2[5->4], R1[4->9]
     88. R3[1->5], R2[5->6], R1[6->5]
     89. R3[1->5], R2[5->6], R1[6->7]
     90. R3[1->5], R2[5->6], R1[6->9]
     91. R3[2->0], R2[0->1], R1[1->0]
     92. R3[2->0], R2[0->1], R1[1->2]
     93. R3[2->0], R2[0->3], R1[3->0]
     94. R3[2->0], R2[0->3], R1[3->2]
     95. R3[2->0], R2[0->3], R1[3->4]
     96. R3[2->0], R2[0->5], R1[5->0]
     97. R3[2->0], R2[0->5], R1[5->2]
     98. R3[2->0], R2[0->5], R1[5->4]
     99. R3[2->0], R2[0->5], R1[5->6]
    100. R3[2->0], R2[0->7], R1[7->0]
    101. R3[2->0], R2[0->7], R1[7->2]
    102. R3[2->0], R2[0->7], R1[7->4]
    103. R3[2->0], R2[0->7], R1[7->6]
    104. R3[2->0], R2[0->7], R1[7->8]
    105. R3[2->4], R2[4->1], R1[1->0]
    106. R3[2->4], R2[4->1], R1[1->2]
    107. R3[2->4], R2[4->3], R1[3->0]
    108. R3[2->4], R2[4->3], R1[3->2]
    109. R3[2->4], R2[4->3], R1[3->4]
    110. R3[2->4], R2[4->5], R1[5->0]
    111. R3[2->4], R2[4->5], R1[5->2]
    112. R3[2->4], R2[4->5], R1[5->4]
    113. R3[2->4], R2[4->5], R1[5->6]
    114. R3[2->4], R2[4->7], R1[7->0]
    115. R3[2->4], R2[4->7], R1[7->2]
    116. R3[2->4], R2[4->7], R1[7->4]
    117. R3[2->4], R2[4->7], R1[7->6]
    118. R3[2->4], R2[4->7], R1[7->8]
    119. R3[2->6], R2[6->1], R1[1->0]
    120. R3[2->6], R2[6->1], R1[1->2]
    121. R3[2->6], R2[6->3], R1[3->0]
    122. R3[2->6], R2[6->3], R1[3->2]
    123. R3[2->6], R2[6->3], R1[3->4]
    124. R3[2->6], R2[6->5], R1[5->0]
    125. R3[2->6], R2[6->5], R1[5->2]
    126. R3[2->6], R2[6->5], R1[5->4]
    127. R3[2->6], R2[6->5], R1[5->6]
    128. R3[2->6], R2[6->7], R1[7->0]
    129. R3[2->6], R2[6->7], R1[7->2]
    130. R3[2->6], R2[6->7], R1[7->4]
    131. R3[2->6], R2[6->7], R1[7->6]
    132. R3[2->6], R2[6->7], R1[7->8]
    133. R3[3->1], R2[1->0], R1[0->1]
    134. R3[3->1], R2[1->0], R1[0->3]
    135. R3[3->1], R2[1->0], R1[0->5]
    136. R3[3->1], R2[1->0], R1[0->7]
    137. R3[3->1], R2[1->0], R1[0->9]
    138. R3[3->1], R2[1->2], R1[2->1]
    139. R3[3->1], R2[1->2], R1[2->3]
    140. R3[3->1], R2[1->2], R1[2->5]
    141. R3[3->1], R2[1->2], R1[2->7]
    142. R3[3->1], R2[1->2], R1[2->9]
    143. R3[3->1], R2[1->4], R1[4->3]
    144. R3[3->1], R2[1->4], R1[4->5]
    145. R3[3->1], R2[1->4], R1[4->7]
    146. R3[3->1], R2[1->4], R1[4->9]
    147. R3[3->1], R2[1->6], R1[6->5]
    148. R3[3->1], R2[1->6], R1[6->7]
    149. R3[3->1], R2[1->6], R1[6->9]
    150. R3[3->5], R2[5->0], R1[0->1]
    151. R3[3->5], R2[5->0], R1[0->3]
    152. R3[3->5], R2[5->0], R1[0->5]
    153. R3[3->5], R2[5->0], R1[0->7]
    154. R3[3->5], R2[5->0], R1[0->9]
    155. R3[3->5], R2[5->2], R1[2->1]
    156. R3[3->5], R2[5->2], R1[2->3]
    157. R3[3->5], R2[5->2], R1[2->5]
    158. R3[3->5], R2[5->2], R1[2->7]
    159. R3[3->5], R2[5->2], R1[2->9]
    160. R3[3->5], R2[5->4], R1[4->3]
    161. R3[3->5], R2[5->4], R1[4->5]
    162. R3[3->5], R2[5->4], R1[4->7]
    163. R3[3->5], R2[5->4], R1[4->9]
    164. R3[3->5], R2[5->6], R1[6->5]
    165. R3[3->5], R2[5->6], R1[6->7]
    166. R3[3->5], R2[5->6], R1[6->9]
    167. R3[4->0], R2[0->1], R1[1->0]
    168. R3[4->0], R2[0->1], R1[1->2]
    169. R3[4->0], R2[0->3], R1[3->0]
    170. R3[4->0], R2[0->3], R1[3->2]
    171. R3[4->0], R2[0->3], R1[3->4]
    172. R3[4->0], R2[0->5], R1[5->0]
    173. R3[4->0], R2[0->5], R1[5->2]
    174. R3[4->0], R2[0->5], R1[5->4]
    175. R3[4->0], R2[0->5], R1[5->6]
    176. R3[4->0], R2[0->7], R1[7->0]
    177. R3[4->0], R2[0->7], R1[7->2]
    178. R3[4->0], R2[0->7], R1[7->4]
    179. R3[4->0], R2[0->7], R1[7->6]
    180. R3[4->0], R2[0->7], R1[7->8]
    181. R3[4->2], R2[2->1], R1[1->0]
    182. R3[4->2], R2[2->1], R1[1->2]
    183. R3[4->2], R2[2->3], R1[3->0]
    184. R3[4->2], R2[2->3], R1[3->2]
    185. R3[4->2], R2[2->3], R1[3->4]
    186. R3[4->2], R2[2->5], R1[5->0]
    187. R3[4->2], R2[2->5], R1[5->2]
    188. R3[4->2], R2[2->5], R1[5->4]
    189. R3[4->2], R2[2->5], R1[5->6]
    190. R3[4->2], R2[2->7], R1[7->0]
    191. R3[4->2], R2[2->7], R1[7->2]
    192. R3[4->2], R2[2->7], R1[7->4]
    193. R3[4->2], R2[2->7], R1[7->6]
    194. R3[4->2], R2[2->7], R1[7->8]
    195. R3[4->6], R2[6->1], R1[1->0]
    196. R3[4->6], R2[6->1], R1[1->2]
    197. R3[4->6], R2[6->3], R1[3->0]
    198. R3[4->6], R2[6->3], R1[3->2]
    199. R3[4->6], R2[6->3], R1[3->4]
    200. R3[4->6], R2[6->5], R1[5->0]
    201. R3[4->6], R2[6->5], R1[5->2]
    202. R3[4->6], R2[6->5], R1[5->4]
    203. R3[4->6], R2[6->5], R1[5->6]
    204. R3[4->6], R2[6->7], R1[7->0]
    205. R3[4->6], R2[6->7], R1[7->2]
    206. R3[4->6], R2[6->7], R1[7->4]
    207. R3[4->6], R2[6->7], R1[7->6]
    208. R3[4->6], R2[6->7], R1[7->8]
    209. R3[5->1], R2[1->0], R1[0->1]
    210. R3[5->1], R2[1->0], R1[0->3]
    211. R3[5->1], R2[1->0], R1[0->5]
    212. R3[5->1], R2[1->0], R1[0->7]
    213. R3[5->1], R2[1->0], R1[0->9]
    214. R3[5->1], R2[1->2], R1[2->1]
    215. R3[5->1], R2[1->2], R1[2->3]
    216. R3[5->1], R2[1->2], R1[2->5]
    217. R3[5->1], R2[1->2], R1[2->7]
    218. R3[5->1], R2[1->2], R1[2->9]
    219. R3[5->1], R2[1->4], R1[4->3]
    220. R3[5->1], R2[1->4], R1[4->5]
    221. R3[5->1], R2[1->4], R1[4->7]
    222. R3[5->1], R2[1->4], R1[4->9]
    223. R3[5->1], R2[1->6], R1[6->5]
    224. R3[5->1], R2[1->6], R1[6->7]
    225. R3[5->1], R2[1->6], R1[6->9]
    226. R3[5->3], R2[3->0], R1[0->1]
    227. R3[5->3], R2[3->0], R1[0->3]
    228. R3[5->3], R2[3->0], R1[0->5]
    229. R3[5->3], R2[3->0], R1[0->7]
    230. R3[5->3], R2[3->0], R1[0->9]
    231. R3[5->3], R2[3->2], R1[2->1]
    232. R3[5->3], R2[3->2], R1[2->3]
    233. R3[5->3], R2[3->2], R1[2->5]
    234. R3[5->3], R2[3->2], R1[2->7]
    235. R3[5->3], R2[3->2], R1[2->9]
    236. R3[5->3], R2[3->4], R1[4->3]
    237. R3[5->3], R2[3->4], R1[4->5]
    238. R3[5->3], R2[3->4], R1[4->7]
    239. R3[5->3], R2[3->4], R1[4->9]
    240. R3[5->3], R2[3->6], R1[6->5]
    241. R3[5->3], R2[3->6], R1[6->7]
    242. R3[5->3], R2[3->6], R1[6->9]
    243. R3[6->0], R2[0->1], R1[1->0]
    244. R3[6->0], R2[0->1], R1[1->2]
    245. R3[6->0], R2[0->3], R1[3->0]
    246. R3[6->0], R2[0->3], R1[3->2]
    247. R3[6->0], R2[0->3], R1[3->4]
    248. R3[6->0], R2[0->5], R1[5->0]
    249. R3[6->0], R2[0->5], R1[5->2]
    250. R3[6->0], R2[0->5], R1[5->4]
    251. R3[6->0], R2[0->5], R1[5->6]
    252. R3[6->0], R2[0->7], R1[7->0]
    253. R3[6->0], R2[0->7], R1[7->2]
    254. R3[6->0], R2[0->7], R1[7->4]
    255. R3[6->0], R2[0->7], R1[7->6]
    256. R3[6->0], R2[0->7], R1[7->8]
    257. R3[6->2], R2[2->1], R1[1->0]
    258. R3[6->2], R2[2->1], R1[1->2]
    259. R3[6->2], R2[2->3], R1[3->0]
    260. R3[6->2], R2[2->3], R1[3->2]
    261. R3[6->2], R2[2->3], R1[3->4]
    262. R3[6->2], R2[2->5], R1[5->0]
    263. R3[6->2], R2[2->5], R1[5->2]
    264. R3[6->2], R2[2->5], R1[5->4]
    265. R3[6->2], R2[2->5], R1[5->6]
    266. R3[6->2], R2[2->7], R1[7->0]
    267. R3[6->2], R2[2->7], R1[7->2]
    268. R3[6->2], R2[2->7], R1[7->4]
    269. R3[6->2], R2[2->7], R1[7->6]
    270. R3[6->2], R2[2->7], R1[7->8]
    271. R3[6->4], R2[4->1], R1[1->0]
    272. R3[6->4], R2[4->1], R1[1->2]
    273. R3[6->4], R2[4->3], R1[3->0]
    274. R3[6->4], R2[4->3], R1[3->2]
    275. R3[6->4], R2[4->3], R1[3->4]
    276. R3[6->4], R2[4->5], R1[5->0]
    277. R3[6->4], R2[4->5], R1[5->2]
    278. R3[6->4], R2[4->5], R1[5->4]
    279. R3[6->4], R2[4->5], R1[5->6]
    280. R3[6->4], R2[4->7], R1[7->0]
    281. R3[6->4], R2[4->7], R1[7->2]
    282. R3[6->4], R2[4->7], R1[7->4]
    283. R3[6->4], R2[4->7], R1[7->6]
    284. R3[6->4], R2[4->7], R1[7->8]
    285. R3[6->6], R2[6->1], R1[1->0]
    286. R3[6->6], R2[6->1], R1[1->2]
    287. R3[6->6], R2[6->3], R1[3->0]
    288. R3[6->6], R2[6->3], R1[3->2]
    289. R3[6->6], R2[6->3], R1[3->4]
    290. R3[6->6], R2[6->5], R1[5->0]
    291. R3[6->6], R2[6->5], R1[5->2]
    292. R3[6->6], R2[6->5], R1[5->4]
    293. R3[6->6], R2[6->5], R1[5->6]
    294. R3[6->6], R2[6->7], R1[7->0]
    295. R3[6->6], R2[6->7], R1[7->2]
    296. R3[6->6], R2[6->7], R1[7->4]
    297. R3[6->6], R2[6->7], R1[7->6]
    298. R3[6->6], R2[6->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (7, 3)   (bridge down from R2_t to R1_s)
         R1: (7, 2) -> (0, 0)

------------------------------------------------------------

Example 5
  R1: m=12, n=3
  R2: m=6, n=5
  R3: m=5, n=2
  #Solutions: 106
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->2], R2[2->1], R1[1->0]
     11. R3[0->2], R2[2->1], R1[1->2]
     12. R3[0->2], R2[2->3], R1[3->0]
     13. R3[0->2], R2[2->3], R1[3->2]
     14. R3[0->2], R2[2->3], R1[3->4]
     15. R3[0->2], R2[2->5], R1[5->0]
     16. R3[0->2], R2[2->5], R1[5->2]
     17. R3[0->2], R2[2->5], R1[5->4]
     18. R3[0->2], R2[2->5], R1[5->6]
     19. R3[0->4], R2[4->1], R1[1->0]
     20. R3[0->4], R2[4->1], R1[1->2]
     21. R3[0->4], R2[4->3], R1[3->0]
     22. R3[0->4], R2[4->3], R1[3->2]
     23. R3[0->4], R2[4->3], R1[3->4]
     24. R3[0->4], R2[4->5], R1[5->0]
     25. R3[0->4], R2[4->5], R1[5->2]
     26. R3[0->4], R2[4->5], R1[5->4]
     27. R3[0->4], R2[4->5], R1[5->6]
     28. R3[1->3], R2[3->0], R1[0->1]
     29. R3[1->3], R2[3->0], R1[0->3]
     30. R3[1->3], R2[3->0], R1[0->5]
     31. R3[1->3], R2[3->0], R1[0->7]
     32. R3[1->3], R2[3->0], R1[0->9]
     33. R3[1->3], R2[3->0], R1[0->11]
     34. R3[1->3], R2[3->2], R1[2->1]
     35. R3[1->3], R2[3->2], R1[2->3]
     36. R3[1->3], R2[3->2], R1[2->5]
     37. R3[1->3], R2[3->2], R1[2->7]
     38. R3[1->3], R2[3->2], R1[2->9]
     39. R3[1->3], R2[3->2], R1[2->11]
     40. R3[1->3], R2[3->4], R1[4->3]
     41. R3[1->3], R2[3->4], R1[4->5]
     42. R3[1->3], R2[3->4], R1[4->7]
     43. R3[1->3], R2[3->4], R1[4->9]
     44. R3[1->3], R2[3->4], R1[4->11]
     45. R3[2->0], R2[0->1], R1[1->0]
     46. R3[2->0], R2[0->1], R1[1->2]
     47. R3[2->0], R2[0->3], R1[3->0]
     48. R3[2->0], R2[0->3], R1[3->2]
     49. R3[2->0], R2[0->3], R1[3->4]
     50. R3[2->0], R2[0->5], R1[5->0]
     51. R3[2->0], R2[0->5], R1[5->2]
     52. R3[2->0], R2[0->5], R1[5->4]
     53. R3[2->0], R2[0->5], R1[5->6]
     54. R3[2->4], R2[4->1], R1[1->0]
     55. R3[2->4], R2[4->1], R1[1->2]
     56. R3[2->4], R2[4->3], R1[3->0]
     57. R3[2->4], R2[4->3], R1[3->2]
     58. R3[2->4], R2[4->3], R1[3->4]
     59. R3[2->4], R2[4->5], R1[5->0]
     60. R3[2->4], R2[4->5], R1[5->2]
     61. R3[2->4], R2[4->5], R1[5->4]
     62. R3[2->4], R2[4->5], R1[5->6]
     63. R3[3->1], R2[1->0], R1[0->1]
     64. R3[3->1], R2[1->0], R1[0->3]
     65. R3[3->1], R2[1->0], R1[0->5]
     66. R3[3->1], R2[1->0], R1[0->7]
     67. R3[3->1], R2[1->0], R1[0->9]
     68. R3[3->1], R2[1->0], R1[0->11]
     69. R3[3->1], R2[1->2], R1[2->1]
     70. R3[3->1], R2[1->2], R1[2->3]
     71. R3[3->1], R2[1->2], R1[2->5]
     72. R3[3->1], R2[1->2], R1[2->7]
     73. R3[3->1], R2[1->2], R1[2->9]
     74. R3[3->1], R2[1->2], R1[2->11]
     75. R3[3->1], R2[1->4], R1[4->3]
     76. R3[3->1], R2[1->4], R1[4->5]
     77. R3[3->1], R2[1->4], R1[4->7]
     78. R3[3->1], R2[1->4], R1[4->9]
     79. R3[3->1], R2[1->4], R1[4->11]
     80. R3[4->0], R2[0->1], R1[1->0]
     81. R3[4->0], R2[0->1], R1[1->2]
     82. R3[4->0], R2[0->3], R1[3->0]
     83. R3[4->0], R2[0->3], R1[3->2]
     84. R3[4->0], R2[0->3], R1[3->4]
     85. R3[4->0], R2[0->5], R1[5->0]
     86. R3[4->0], R2[0->5], R1[5->2]
     87. R3[4->0], R2[0->5], R1[5->4]
     88. R3[4->0], R2[0->5], R1[5->6]
     89. R3[4->2], R2[2->1], R1[1->0]
     90. R3[4->2], R2[2->1], R1[1->2]
     91. R3[4->2], R2[2->3], R1[3->0]
     92. R3[4->2], R2[2->3], R1[3->2]
     93. R3[4->2], R2[2->3], R1[3->4]
     94. R3[4->2], R2[2->5], R1[5->0]
     95. R3[4->2], R2[2->5], R1[5->2]
     96. R3[4->2], R2[2->5], R1[5->4]
     97. R3[4->2], R2[2->5], R1[5->6]
     98. R3[4->4], R2[4->1], R1[1->0]
     99. R3[4->4], R2[4->1], R1[1->2]
    100. R3[4->4], R2[4->3], R1[3->0]
    101. R3[4->4], R2[4->3], R1[3->2]
    102. R3[4->4], R2[4->3], R1[3->4]
    103. R3[4->4], R2[4->5], R1[5->0]
    104. R3[4->4], R2[4->5], R1[5->2]
    105. R3[4->4], R2[4->5], R1[5->4]
    106. R3[4->4], R2[4->5], R1[5->6]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (0, 8)   (bridge down from R3_t to R2_s)
         R2: (0, 7) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (2, 8)   (bridge down from R3_t to R2_s)
         R2: (2, 7) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)

------------------------------------------------------------

Example 6
  R1: m=12, n=3
  R2: m=8, n=5
  R3: m=5, n=2
  #Solutions: 154
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->0], R2[0->7], R1[7->0]
     11. R3[0->0], R2[0->7], R1[7->2]
     12. R3[0->0], R2[0->7], R1[7->4]
     13. R3[0->0], R2[0->7], R1[7->6]
     14. R3[0->0], R2[0->7], R1[7->8]
     15. R3[0->2], R2[2->1], R1[1->0]
     16. R3[0->2], R2[2->1], R1[1->2]
     17. R3[0->2], R2[2->3], R1[3->0]
     18. R3[0->2], R2[2->3], R1[3->2]
     19. R3[0->2], R2[2->3], R1[3->4]
     20. R3[0->2], R2[2->5], R1[5->0]
     21. R3[0->2], R2[2->5], R1[5->2]
     22. R3[0->2], R2[2->5], R1[5->4]
     23. R3[0->2], R2[2->5], R1[5->6]
     24. R3[0->2], R2[2->7], R1[7->0]
     25. R3[0->2], R2[2->7], R1[7->2]
     26. R3[0->2], R2[2->7], R1[7->4]
     27. R3[0->2], R2[2->7], R1[7->6]
     28. R3[0->2], R2[2->7], R1[7->8]
     29. R3[0->4], R2[4->1], R1[1->0]
     30. R3[0->4], R2[4->1], R1[1->2]
     31. R3[0->4], R2[4->3], R1[3->0]
     32. R3[0->4], R2[4->3], R1[3->2]
     33. R3[0->4], R2[4->3], R1[3->4]
     34. R3[0->4], R2[4->5], R1[5->0]
     35. R3[0->4], R2[4->5], R1[5->2]
     36. R3[0->4], R2[4->5], R1[5->4]
     37. R3[0->4], R2[4->5], R1[5->6]
     38. R3[0->4], R2[4->7], R1[7->0]
     39. R3[0->4], R2[4->7], R1[7->2]
     40. R3[0->4], R2[4->7], R1[7->4]
     41. R3[0->4], R2[4->7], R1[7->6]
     42. R3[0->4], R2[4->7], R1[7->8]
     43. R3[1->3], R2[3->0], R1[0->1]
     44. R3[1->3], R2[3->0], R1[0->3]
     45. R3[1->3], R2[3->0], R1[0->5]
     46. R3[1->3], R2[3->0], R1[0->7]
     47. R3[1->3], R2[3->0], R1[0->9]
     48. R3[1->3], R2[3->0], R1[0->11]
     49. R3[1->3], R2[3->2], R1[2->1]
     50. R3[1->3], R2[3->2], R1[2->3]
     51. R3[1->3], R2[3->2], R1[2->5]
     52. R3[1->3], R2[3->2], R1[2->7]
     53. R3[1->3], R2[3->2], R1[2->9]
     54. R3[1->3], R2[3->2], R1[2->11]
     55. R3[1->3], R2[3->4], R1[4->3]
     56. R3[1->3], R2[3->4], R1[4->5]
     57. R3[1->3], R2[3->4], R1[4->7]
     58. R3[1->3], R2[3->4], R1[4->9]
     59. R3[1->3], R2[3->4], R1[4->11]
     60. R3[1->3], R2[3->6], R1[6->5]
     61. R3[1->3], R2[3->6], R1[6->7]
     62. R3[1->3], R2[3->6], R1[6->9]
     63. R3[1->3], R2[3->6], R1[6->11]
     64. R3[2->0], R2[0->1], R1[1->0]
     65. R3[2->0], R2[0->1], R1[1->2]
     66. R3[2->0], R2[0->3], R1[3->0]
     67. R3[2->0], R2[0->3], R1[3->2]
     68. R3[2->0], R2[0->3], R1[3->4]
     69. R3[2->0], R2[0->5], R1[5->0]
     70. R3[2->0], R2[0->5], R1[5->2]
     71. R3[2->0], R2[0->5], R1[5->4]
     72. R3[2->0], R2[0->5], R1[5->6]
     73. R3[2->0], R2[0->7], R1[7->0]
     74. R3[2->0], R2[0->7], R1[7->2]
     75. R3[2->0], R2[0->7], R1[7->4]
     76. R3[2->0], R2[0->7], R1[7->6]
     77. R3[2->0], R2[0->7], R1[7->8]
     78. R3[2->4], R2[4->1], R1[1->0]
     79. R3[2->4], R2[4->1], R1[1->2]
     80. R3[2->4], R2[4->3], R1[3->0]
     81. R3[2->4], R2[4->3], R1[3->2]
     82. R3[2->4], R2[4->3], R1[3->4]
     83. R3[2->4], R2[4->5], R1[5->0]
     84. R3[2->4], R2[4->5], R1[5->2]
     85. R3[2->4], R2[4->5], R1[5->4]
     86. R3[2->4], R2[4->5], R1[5->6]
     87. R3[2->4], R2[4->7], R1[7->0]
     88. R3[2->4], R2[4->7], R1[7->2]
     89. R3[2->4], R2[4->7], R1[7->4]
     90. R3[2->4], R2[4->7], R1[7->6]
     91. R3[2->4], R2[4->7], R1[7->8]
     92. R3[3->1], R2[1->0], R1[0->1]
