INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C4_R2-C4_R3-C9.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m even > 2, n = 3
R2: C4 — m even > 2, n = 3
R3: C9 — m odd > 3, n odd

Example 1
  R1: m=8, n=3
  R2: m=6, n=3
  R3: m=5, n=5
  #Solutions: 75
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    119. R3[4->2], R2[2->5], R1[5->2]
    120. R3[4->2], R2[2->5], R1[5->4]
    121. R3[4->2], R2[2->5], R1[5->6]
    122. R3[4->2], R2[2->7], R1[7->0]
    123. R3[4->2], R2[2->7], R1[7->2]
    124. R3[4->2], R2[2->7], R1[7->4]
    125. R3[4->2], R2[2->7], R1[7->6]
    126. R3[4->2], R2[2->7], R1[7->8]
    127. R3[4->4], R2[4->3], R1[3->0]
    128. R3[4->4], R2[4->3], R1[3->2]
    129. R3[4->4], R2[4->3], R1[3->4]
    130. R3[4->4], R2[4->5], R1[5->0]
    131. R3[4->4], R2[4->5], R1[5->2]
    132. R3[4->4], R2[4->5], R1[5->4]
    133. R3[4->4], R2[4->5], R1[5->6]
    134. R3[4->4], R2[4->7], R1[7->0]
    135. R3[4->4], R2[4->7], R1[7->2]
    136. R3[4->4], R2[4->7], R1[7->4]
    137. R3[4->4], R2[4->7], R1[7->6]
    138. R3[4->4], R2[4->7], R1[7->8]
    139. R3[4->6], R2[6->5], R1[5->0]
    140. R3[4->6], R2[6->5], R1[5->2]
    141. R3[4->6], R2[6->5], R1[5->4]
    142. R3[4->6], R2[6->5], R1[5->6]
    143. R3[4->6], R2[6->7], R1[7->0]
    144. R3[4->6], R2[6->7], R1[7->2]
    145. R3[4->6], R2[6->7], R1[7->4]
    146. R3[4->6], R2[6->7], R1[7->6]
    147. R3[4->6], R2[6->7], R1[7->8]
    148. R3[6->0], R2[0->1], R1[1->0]
    149. R3[6->0], R2[0->1], R1[1->2]
    150. R3[6->0], R2[0->3], R1[3->0]
    151. R3[6->0], R2[0->3], R1[3->2]
    152. R3[6->0], R2[0->3], R1[3->4]
    153. R3[6->0], R2[0->5], R1[5->0]
    154. R3[6->0], R2[0->5], R1[5->2]
    155. R3[6->0], R2[0->5], R1[5->4]
    156. R3[6->0], R2[0->5], R1[5->6]
    157. R3[6->0], R2[0->7], R1[7->0]
    158. R3[6->0], R2[0->7], R1[7->2]
    159. R3[6->0], R2[0->7], R1[7->4]
    160. R3[6->0], R2[0->7], R1[7->6]
    161. R3[6->0], R2[0->7], R1[7->8]
    162. R3[6->2], R2[2->1], R1[1->0]
    163. R3[6->2], R2[2->1], R1[1->2]
    164. R3[6->2], R2[2->3], R1[3->0]
    165. R3[6->2], R2[2->3], R1[3->2]
    166. R3[6->2], R2[2->3], R1[3->4]
    167. R3[6->2], R2[2->5], R1[5->0]
    168. R3[6->2], R2[2->5], R1[5->2]
    169. R3[6->2], R2[2->5], R1[5->4]
    170. R3[6->2], R2[2->5], R1[5->6]
    171. R3[6->2], R2[2->7], R1[7->0]
    172. R3[6->2], R2[2->7], R1[7->2]
    173. R3[6->2], R2[2->7], R1[7->4]
    174. R3[6->2], R2[2->7], R1[7->6]
    175. R3[6->2], R2[2->7], R1[7->8]
    176. R3[6->4], R2[4->3], R1[3->0]
    177. R3[6->4], R2[4->3], R1[3->2]
    178. R3[6->4], R2[4->3], R1[3->4]
    179. R3[6->4], R2[4->5], R1[5->0]
    180. R3[6->4], R2[4->5], R1[5->2]
    181. R3[6->4], R2[4->5], R1[5->4]
    182. R3[6->4], R2[4->5], R1[5->6]
    183. R3[6->4], R2[4->7], R1[7->0]
    184. R3[6->4], R2[4->7], R1[7->2]
    185. R3[6->4], R2[4->7], R1[7->4]
    186. R3[6->4], R2[4->7], R1[7->6]
    187. R3[6->4], R2[4->7], R1[7->8]
    188. R3[6->6], R2[6->5], R1[5->0]
    189. R3[6->6], R2[6->5], R1[5->2]
    190. R3[6->6], R2[6->5], R1[5->4]
    191. R3[6->6], R2[6->5], R1[5->6]
    192. R3[6->6], R2[6->7], R1[7->0]
    193. R3[6->6], R2[6->7], R1[7->2]
    194. R3[6->6], R2[6->7], R1[7->4]
    195. R3[6->6], R2[6->7], R1[7->6]
    196. R3[6->6], R2[6->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 10) -> t=(4, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 10) -> t=(4, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 10) -> t=(6, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (7, 3)   (bridge down from R2_t to R1_s)
         R1: (7, 2) -> (0, 0)

------------------------------------------------------------

Example 5
  R1: m=12, n=3
  R2: m=6, n=3
  R3: m=5, n=5
  #Solutions: 75
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->2], R2[2->1], R1[1->0]
     11. R3[0->2], R2[2->1], R1[1->2]
     12. R3[0->2], R2[2->3], R1[3->0]
     13. R3[0->2], R2[2->3], R1[3->2]
     14. R3[0->2], R2[2->3], R1[3->4]
     15. R3[0->2], R2[2->5], R1[5->0]
     16. R3[0->2], R2[2->5], R1[5->2]
     17. R3[0->2], R2[2->5], R1[5->4]
     18. R3[0->2], R2[2->5], R1[5->6]
     19. R3[0->4], R2[4->3], R1[3->0]
     20. R3[0->4], R2[4->3], R1[3->2]
     21. R3[0->4], R2[4->3], R1[3->4]
     22. R3[0->4], R2[4->5], R1[5->0]
     23. R3[0->4], R2[4->5], R1[5->2]
     24. R3[0->4], R2[4->5], R1[5->4]
     25. R3[0->4], R2[4->5], R1[5->6]
     26. R3[2->0], R2[0->1], R1[1->0]
     27. R3[2->0], R2[0->1], R1[1->2]
     28. R3[2->0], R2[0->3], R1[3->0]
     29. R3[2->0], R2[0->3], R1[3->2]
     30. R3[2->0], R2[0->3], R1[3->4]
     31. R3[2->0], R2[0->5], R1[5->0]
     32. R3[2->0], R2[0->5], R1[5->2]
     33. R3[2->0], R2[0->5], R1[5->4]
     34. R3[2->0], R2[0->5], R1[5->6]
     35. R3[2->2], R2[2->1], R1[1->0]
     36. R3[2->2], R2[2->1], R1[1->2]
     37. R3[2->2], R2[2->3], R1[3->0]
     38. R3[2->2], R2[2->3], R1[3->2]
     39. R3[2->2], R2[2->3], R1[3->4]
     40. R3[2->2], R2[2->5], R1[5->0]
     41. R3[2->2], R2[2->5], R1[5->2]
     42. R3[2->2], R2[2->5], R1[5->4]
     43. R3[2->2], R2[2->5], R1[5->6]
     44. R3[2->4], R2[4->3], R1[3->0]
     45. R3[2->4], R2[4->3], R1[3->2]
     46. R3[2->4], R2[4->3], R1[3->4]
     47. R3[2->4], R2[4->5], R1[5->0]
     48. R3[2->4], R2[4->5], R1[5->2]
     49. R3[2->4], R2[4->5], R1[5->4]
     50. R3[2->4], R2[4->5], R1[5->6]
     51. R3[4->0], R2[0->1], R1[1->0]
     52. R3[4->0], R2[0->1], R1[1->2]
     53. R3[4->0], R2[0->3], R1[3->0]
     54. R3[4->0], R2[0->3], R1[3->2]
     55. R3[4->0], R2[0->3], R1[3->4]
     56. R3[4->0], R2[0->5], R1[5->0]
     57. R3[4->0], R2[0->5], R1[5->2]
     58. R3[4->0], R2[0->5], R1[5->4]
     59. R3[4->0], R2[0->5], R1[5->6]
     60. R3[4->2], R2[2->1], R1[1->0]
     61. R3[4->2], R2[2->1], R1[1->2]
     62. R3[4->2], R2[2->3], R1[3->0]
     63. R3[4->2], R2[2->3], R1[3->2]
     64. R3[4->2], R2[2->3], R1[3->4]
     65. R3[4->2], R2[2->5], R1[5->0]
     66. R3[4->2], R2[2->5], R1[5->2]
     67. R3[4->2], R2[2->5], R1[5->4]
     68. R3[4->2], R2[2->5], R1[5->6]
     69. R3[4->4], R2[4->3], R1[3->0]
     70. R3[4->4], R2[4->3], R1[3->2]
     71. R3[4->4], R2[4->3], R1[3->4]
     72. R3[4->4], R2[4->5], R1[5->0]
     73. R3[4->4], R2[4->5], R1[5->2]
     74. R3[4->4], R2[4->5], R1[5->4]
     75. R3[4->4], R2[4->5], R1[5->6]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 10) -> t=(4, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 10) -> t=(4, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 10) -> t=(6, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (2, 6)   (bridge down from R3_t to R2_s)
         R2: (2, 5) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)

------------------------------------------------------------

Example 6
  R1: m=12, n=3
  R2: m=8, n=3
  R3: m=5, n=5
  #Solutions: 120
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->0], R2[0->7], R1[7->0]
     11. R3[0->0], R2[0->7], R1[7->2]
     12. R3[0->0], R2[0->7], R1[7->4]
     13. R3[0->0], R2[0->7], R1[7->6]
     14. R3[0->0], R2[0->7], R1[7->8]
     15. R3[0->2], R2[2->1], R1[1->0]
     16. R3[0->2], R2[2->1], R1[1->2]
     17. R3[0->2], R2[2->3], R1[3->0]
     18. R3[0->2], R2[2->3], R1[3->2]
     19. R3[0->2], R2[2->3], R1[3->4]
     20. R3[0->2], R2[2->5], R1[5->0]
     21. R3[0->2], R2[2->5], R1[5->2]
     22. R3[0->2], R2[2->5], R1[5->4]
     23. R3[0->2], R2[2->5], R1[5->6]
     24. R3[0->2], R2[2->7], R1[7->0]
     25. R3[0->2], R2[2->7], R1[7->2]
     26. R3[0->2], R2[2->7], R1[7->4]
     27. R3[0->2], R2[2->7], R1[7->6]
     28. R3[0->2], R2[2->7], R1[7->8]
     29. R3[0->4], R2[4->3], R1[3->0]
     30. R3[0->4], R2[4->3], R1[3->2]
     31. R3[0->4], R2[4->3], R1[3->4]
     32. R3[0->4], R2[4->5], R1[5->0]
     33. R3[0->4], R2[4->5], R1[5->2]
     34. R3[0->4], R2[4->5], R1[5->4]
     35. R3[0->4], R2[4->5], R1[5->6]
     36. R3[0->4], R2[4->7], R1[7->0]
     37. R3[0->4], R2[4->7], R1[7->2]
     38. R3[0->4], R2[4->7], R1[7->4]
     39. R3[0->4], R2[4->7], R1[7->6]
     40. R3[0->4], R2[4->7], R1[7->8]
     41. R3[2->0], R2[0->1], R1[1->0]
     42. R3[2->0], R2[0->1], R1[1->2]
     43. R3[2->0], R2[0->3], R1[3->0]
     44. R3[2->0], R2[0->3], R1[3->2]
     45. R3[2->0], R2[0->3], R1[3->4]
     46. R3[2->0], R2[0->5], R1[5->0]
     47. R3[2->0], R2[0->5], R1[5->2]
     48. R3[2->0], R2[0->5], R1[5->4]
     49. R3[2->0], R2[0->5], R1[5->6]
     50. R3[2->0], R2[0->7], R1[7->0]
     51. R3[2->0], R2[0->7], R1[7->2]
     52. R3[2->0], R2[0->7], R1[7->4]
     53. R3[2->0], R2[0->7], R1[7->6]
     54. R3[2->0], R2[0->7], R1[7->8]
     55. R3[2->2], R2[2->1], R1[1->0]
     56. R3[2->2], R2[2->1], R1[1->2]
     57. R3[2->2], R2[2->3], R1[3->0]
     58. R3[2->2], R2[2->3], R1[3->2]
     59. R3[2->2], R2[2->3], R1[3->4]
     60. R3[2->2], R2[2->5], R1[5->0]
     61. R3[2->2], R2[2->5], R1[5->2]
     62. R3[2->2], R2[2->5], R1[5->4]
     63. R3[2->2], R2[2->5], R1[5->6]
     64. R3[2->2], R2[2->7], R1[7->0]
     65. R3[2->2], R2[2->7], R1[7->2]
     66. R3[2->2], R2[2->7], R1[7->4]
     67. R3[2->2], R2[2->7], R1[7->6]
     68. R3[2->2], R2[2->7], R1[7->8]
     69. R3[2->4], R2[4->3], R1[3->0]
     70. R3[2->4], R2[4->3], R1[3->2]
     71. R3[2->4], R2[4->3], R1[3->4]
     72. R3[2->4], R2[4->5], R1[5->0]
     73. R3[2->4], R2[4->5], R1[5->2]
     74. R3[2->4], R2[4->5], R1[5->4]
     75. R3[2->4], R2[4->5], R1[5->6]
     76. R3[2->4], R2[4->7], R1[7->0]
     77. R3[2->4], R2[4->7], R1[7->2]
     78. R3[2->4], R2[4->7], R1[7->4]
     79. R3[2->4], R2[4->7], R1[7->6]
     80. R3[2->4], R2[4->7], R1[7->8]
     81. R3[4->0], R2[0->1], R1[1->0]
     82. R3[4->0], R2[0->1], R1[1->2]
     83. R3[4->0], R2[0->3], R1[3->0]
     84. R3[4->0], R2[0->3], R1[3->2]
     85. R3[4->0], R2[0->3], R1[3->4]
     86. R3[4->0], R2[0->5], R1[5->0]
     87. R3[4->0], R2[0->5], R1[5->2]
     88. R3[4->0], R2[0->5], R1[5->4]
     89. R3[4->0], R2[0->5], R1[5->6]
     90. R3[4->0], R2[0->7], R1[7->0]
     91. R3[4->0], R2[0->7], R1[7->2]
     92. R3[4->0], R2[0->7], R1[7->4]
     93. R3[4->0], R2[0->7], R1[7->6]
     94. R3[4->0], R2[0->7], R1[7->8]
     95. R3[4->2], R2[2->1], R1[1->0]
     96. R3[4->2], R2[2->1], R1[1->2]
     97. R3[4->2], R2[2->3], R1[3->0]
     98. R3[4->2], R2[2->3], R1[3->2]
     99. R3[4->2], R2[2->3], R1[3->4]
    100. R3[4->2], R2[2->5], R1[5->0]
    101. R3[4->2], R2[2->5], R1[5->2]
    102. R3[4->2], R2[2->5], R1[5->4]
    103. R3[4->2], R2[2->5], R1[5->6]
    104. R3[4->2], R2[2->7], R1[7->0]
    105. R3[4->2], R2[2->7], R1[7->2]
    106. R3[4->2], R2[2->7], R1[7->4]
    107. R3[4->2], R2[2->7], R1[7->6]
    108. R3[4->2], R2[2->7], R1[7->8]
    109. R3[4->4], R2[4->3], R1[3->0]
    110. R3[4->4], R2[4->3], R1[3->2]
    111. R3[4->4], R2[4->3], R1[3->4]
    112. R3[4->4], R2[4->5], R1[5->0]
    113. R3[4->4], R2[4->5], R1[5->2]
    114. R3[4->4], R2[4->5], R1[5->4]
    115. R3[4->4], R2[4->5], R1[5->6]
    116. R3[4->4], R2[4->7], R1[7->0]
    117. R3[4->4], R2[4->7], R1[7->2]
    118. R3[4->4], R2[4->7], R1[7->4]
    119. R3[4->4], R2[4->7], R1[7->6]
    120. R3[4->4], R2[4->7], R1[7->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (0, 0)
      2. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (1, 3)   (bridge down from R2_t to R1_s)
         R1: (1, 2) -> (2, 0)
      3. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (0, 0)
      4. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (2, 0)
      5. whole: s=(0, 10) -> t=(4, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (3, 3)   (bridge down from R2_t to R1_s)
         R1: (3, 2) -> (4, 0)
      6. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (0, 0)
      7. whole: s=(0, 10) -> t=(2, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (2, 0)
      8. whole: s=(0, 10) -> t=(4, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (4, 0)
      9. whole: s=(0, 10) -> t=(6, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (5, 3)   (bridge down from R2_t to R1_s)
         R1: (5, 2) -> (6, 0)
     10. whole: s=(0, 10) -> t=(0, 0)
         R3: (0, 10) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (7, 3)   (bridge down from R2_t to R1_s)
         R1: (7, 2) -> (0, 0)

------------------------------------------------------------

Example 7
  R1: m=12, n=3
  R2: m=8, n=3
  R3: m=7, n=5
  #Solutions: 196
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->1], R1[1->0]
      2. R3[0->0], R2[0->1], R1[1->2]
      3. R3[0->0], R2[0->3], R1[3->0]
      4. R3[0->0], R2[0->3], R1[3->2]
      5. R3[0->0], R2[0->3], R1[3->4]
      6. R3[0->0], R2[0->5], R1[5->0]
      7. R3[0->0], R2[0->5], R1[5->2]
      8. R3[0->0], R2[0->5], R1[5->4]
      9. R3[0->0], R2[0->5], R1[5->6]
     10. R3[0->0], R2[0->7], R1[7->0]
     11. R3[0->0], R2[0->7], R1[7->2]
     12. R3[0->0], R2[0->7], R1[7->4]
     13. R3[0->0], R2[0->7], R1[7->6]
     14. R3[0->0], R2[0->7], R1[7->8]
     15. R3[0->2], R2[2->1], R1[1->0]
     16. R3[0->2], R2[2->1], R1[1->2]
     17. R3[0->2], R2[2->3], R1[3->0]
     18. R3[0->2], R2[2->3], R1[3->2]
     19. R3[0->2], R2[2->3], R1[3->4]
     20. R3[0->2], R2[2->5], R1[5->0]
     21. R3[0->2], R2[2->5], R1[5->2]
     22. R3[0->2], R2[2->5], R1[5->4]
     23. R3[0->2], R2[2->5], R1[5->6]
     24. R3[0->2], R2[2->7], R1[7->0]
     25. R3[0->2], R2[2->7], R1[7->2]
     26. R3[0->2], R2[2->7], R1[7->4]
     27. R3[0->2], R2[2->7], R1[7->6]
     28. R3[0->2], R2[2->7], R1[7->8]
     29. R3[0->4], R2[4->3], R1[3->0]
     30. R3[0->4], R2[4->3], R1[3->2]
     31. R3[0->4], R2[4->3], R1[3->4]
     32. R3[0->4], R2[4->5], R1[5->0]
     33. R3[0->4], R2[4->5], R1[5->2]
     34. R3[0->4], R2[4->5], R1[5->4]
     35. R3[0->4], R2[4->5], R1[5->6]
     36. R3[0->4], R2[4->7], R1[7->0]
     37. R3[0->4], R2[4->7], R1[7->2]
     38. R3[0->4], R2[4->7], R1[7->4]
     39. R3[0->4], R2[4->7], R1[7->6]
     40. R3[0->4], R2[4->7], R1[7->8]
     41. R3[0->6], R2[6->5], R1[5->0]
     42. R3[0->6], R2[6->5], R1[5->2]
     43. R3[0->6], R2[6->5], R1[5->4]
     44. R3[0->6], R2[6->5], R1[5->6]
     45. R3[0->6], R2[6->7], R1[7->0]
     46. R3[0->6], R2[6->7], R1[7->2]
     47. R3[0->6], R2[6->7], R1[7->4]
     48. R3[0->6], R2[6->7], R1[7->6]
     49. R3[0->6], R2[6->7], R1[7->8]
     50. R3[2->0], R2[0->1], R1[1->0]
     51. R3[2->0], R2[0->1], R1[1->2]
     52. R3[2->0], R2[0->3], R1[3->0]
     53. R3[2->0], R2[0->3], R1[3->2]
     54. R3[2->0], R2[0->3], R1[3->4]
     55. R3[2->0], R2[0->5], R1[5->0]
     56. R3[2->0], R2[0->5], R1[5->2]
     57. R3[2->0], R2[0->5], R1[5->4]
     58. R3[2->0], R2[0->5], R1[5->6]
     59. R3[2->0], R2[0->7], R1[7->0]
     60. R3[2->0], R2[0->7], R1[7->2]
     61. R3[2->0], R2[0->7], R1[7->4]
     62. R3[2->0], R2[0->7], R1[7->6]
     63. R3[2->0], R2[0->7], R1[7->8]
     64. R3[2->2], R2[2->1], R1[1->0]
     65. R3[2->2], R2[2->1], R1[1->2]
     66. R3[2->2], R2[2->3], R1[3->0]
     67. R3[2->2], R2[2->3], R1[3->2]
     68. R3[2->2], R2[2->3], R1[3->4]
     69. R3[2->2], R2[2->5], R1[5->0]
     70. R3[2->2], R2[2->5], R1[5->2]
     71. R3[2->2], R2[2->5], R1[5->4]
     72. R3[2->2], R2[2->5], R1[5->6]
     73. R3[2->2], R2[2->7], R1[7->0]
     74. R3[2->2], R2[2->7], R1[7->2]
     75. R3[2->2], R2[2->7], R1[7->4]
     76. R3[2->2], R2[2->7], R1[7->6]
     77. R3[2->2], R2[2->7], R1[7->8]
     78. R3[2->4], R2[4->3], R1[3->0]
     79. R3[2->4], R2[4->3], R1[3->2]
     80. R3[2->4], R2[4->3], R1[3->4]
     81. R3[2->4], R2[4->5], R1[5->0]
     82. R3[2->4], R2[4->5], R1[5->2]
     83. R3[2->4], R2[4->5], R1[5->4]
     84. R3[2->4], R2[4->5], R1[5->6]
     85. R3[2->4], R2[4->7], R1[7->0]
     86. R3[2->4], R2[4->7], R1[7->2]
     87. R3[2->4], R2[4->7], R1[7->4]
     88. R3[2->4], R2[4->7], R1[7->6]
     89. R3[2->4], R2[4->7], R1[7->8]
     90. R3[2->6], R2[6->5], R1[5->0]
     91. R3[2->6], R2[6->5], R1[5->2]
     92. R3[2->6], R2[6->5], R1[5->4]
     93. R3[2->6], R2[6->5], R1[5->6]
     94. R3[2->6], R2[6->7], R1[7->0]
     95. R3[2->6], R2[6->7], R1[7->2]
     96. R3[2->6], R2[6->7], R1[7->4]
     97. R3[2->6], R2[6->7], R1[7->6]
     98. R3[2->6], R2[6->7], R1[7->8]
     99. R3[4->0], R2[0->1], R1[1->0]
    100. R3[4->0], R2[0->1], R1[1->2]
    101. R3[4->0], R2[0->3], R1[3->0]
    102. R3[4->0], R2[0->3], R1[3->2]
    103. R3[4->0], R2[0->3], R1[3->4]
    104. R3[4->0], R2[0->5], R1[5->0]
    105. R3[4->0], R2[0->5], R1[5->2]
    106. R3[4->0], R2[0->5], R1[5->4]
    107. R3[4->0], R2[0->5], R1[5->6]
    108. R3[4->0], R2[0->7], R1[7->0]
    109. R3[4->0], R2[0->7], R1[7->2]
    110. R3[4->0], R2[0->7], R1[7->4]
    111. R3[4->0], R2[0->7], R1[7->6]
    112. R3[4->0], R2[0->7], R1[7->8]
    113. R3[4->2], R2[2->1], R1[1->0]
    114. R3[4->2], R2[2->1], R1[1->2]
    115. R3[4->2], R2[2->3], R1[3->0]
    116. R3[4->2], R2[2->3], R1[3->2]
    117. R3[4->2], R2[2->3], R1[3->4]
    118. R3[4->2], R2[2->5], R1[5->0]
    119. R3[4->2], R2[2->5], R1[5->2]
    120. R3[4->2], R2[2->5], R1[5->4]
    121. R3[4->2], R2[2->5], R1[5->6]
    122. R3[4->2], R2[2->7], R1[7->0]
    123. R3[4->2], R2[2->7], R1[7->2]
    124. R3[4->2], R2[2->7], R1[7->4]
