INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C2_R2-C3_R3-C7.txt

Stacking Case (types read from header)
-------------------------------------
R1: C2 — m even > 2, n = 2
R2: C3 — m even > 2, n even > 2
R3: C7 — m odd > 3, n = 2

Example 1
  R1: m=8, n=2
  R2: m=6, n=4
  R3: m=5, n=2
  #Solutions: 98
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
         R2: (0, 5) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (0, 0)

------------------------------------------------------------

Example 4
  R1: m=10, n=2
  R2: m=8, n=4
  R3: m=7, n=2
  #Solutions: 334
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->2], R1[2->0]
      7. R3[0->0], R2[0->2], R1[2->4]
      8. R3[0->0], R2[0->2], R1[2->6]
      9. R3[0->0], R2[0->2], R1[2->8]
     10. R3[0->0], R2[0->4], R1[4->0]
     11. R3[0->0], R2[0->4], R1[4->2]
     12. R3[0->0], R2[0->4], R1[4->6]
     13. R3[0->0], R2[0->4], R1[4->8]
     14. R3[0->0], R2[0->6], R1[6->0]
     15. R3[0->0], R2[0->6], R1[6->2]
     16. R3[0->0], R2[0->6], R1[6->4]
     17. R3[0->0], R2[0->6], R1[6->8]
     18. R3[0->2], R2[2->0], R1[0->0]
     19. R3[0->2], R2[2->0], R1[0->2]
     20. R3[0->2], R2[2->0], R1[0->4]
     21. R3[0->2], R2[2->0], R1[0->6]
     22. R3[0->2], R2[2->0], R1[0->8]
     23. R3[0->2], R2[2->2], R1[2->0]
     24. R3[0->2], R2[2->2], R1[2->4]
     25. R3[0->2], R2[2->2], R1[2->6]
     26. R3[0->2], R2[2->2], R1[2->8]
     27. R3[0->2], R2[2->4], R1[4->0]
     28. R3[0->2], R2[2->4], R1[4->2]
     29. R3[0->2], R2[2->4], R1[4->6]
     30. R3[0->2], R2[2->4], R1[4->8]
     31. R3[0->2], R2[2->6], R1[6->0]
     32. R3[0->2], R2[2->6], R1[6->2]
     33. R3[0->2], R2[2->6], R1[6->4]
     34. R3[0->2], R2[2->6], R1[6->8]
     35. R3[0->4], R2[4->0], R1[0->0]
     36. R3[0->4], R2[4->0], R1[0->2]
     37. R3[0->4], R2[4->0], R1[0->4]
     38. R3[0->4], R2[4->0], R1[0->6]
     39. R3[0->4], R2[4->0], R1[0->8]
     40. R3[0->4], R2[4->2], R1[2->0]
     41. R3[0->4], R2[4->2], R1[2->4]
     42. R3[0->4], R2[4->2], R1[2->6]
     43. R3[0->4], R2[4->2], R1[2->8]
     44. R3[0->4], R2[4->4], R1[4->0]
     45. R3[0->4], R2[4->4], R1[4->2]
     46. R3[0->4], R2[4->4], R1[4->6]
     47. R3[0->4], R2[4->4], R1[4->8]
     48. R3[0->4], R2[4->6], R1[6->0]
     49. R3[0->4], R2[4->6], R1[6->2]
     50. R3[0->4], R2[4->6], R1[6->4]
     51. R3[0->4], R2[4->6], R1[6->8]
     52. R3[0->6], R2[6->0], R1[0->0]
     53. R3[0->6], R2[6->0], R1[0->2]
     54. R3[0->6], R2[6->0], R1[0->4]
     55. R3[0->6], R2[6->0], R1[0->6]
     56. R3[0->6], R2[6->0], R1[0->8]
     57. R3[0->6], R2[6->2], R1[2->0]
     58. R3[0->6], R2[6->2], R1[2->4]
     59. R3[0->6], R2[6->2], R1[2->6]
     60. R3[0->6], R2[6->2], R1[2->8]
     61. R3[0->6], R2[6->4], R1[4->0]
     62. R3[0->6], R2[6->4], R1[4->2]
     63. R3[0->6], R2[6->4], R1[4->6]
     64. R3[0->6], R2[6->4], R1[4->8]
     65. R3[0->6], R2[6->6], R1[6->0]
     66. R3[0->6], R2[6->6], R1[6->2]
     67. R3[0->6], R2[6->6], R1[6->4]
     68. R3[0->6], R2[6->6], R1[6->8]
     69. R3[1->3], R2[3->1], R1[1->3]
     70. R3[1->3], R2[3->1], R1[1->5]
     71. R3[1->3], R2[3->1], R1[1->7]
     72. R3[1->3], R2[3->1], R1[1->9]
     73. R3[1->3], R2[3->3], R1[3->1]
     74. R3[1->3], R2[3->3], R1[3->5]
     75. R3[1->3], R2[3->3], R1[3->7]
     76. R3[1->3], R2[3->3], R1[3->9]
     77. R3[1->3], R2[3->5], R1[5->1]
     78. R3[1->3], R2[3->5], R1[5->3]
     79. R3[1->3], R2[3->5], R1[5->7]
     80. R3[1->3], R2[3->5], R1[5->9]
     81. R3[1->3], R2[3->7], R1[7->1]
     82. R3[1->3], R2[3->7], R1[7->3]
     83. R3[1->3], R2[3->7], R1[7->5]
     84. R3[1->3], R2[3->7], R1[7->9]
     85. R3[1->5], R2[5->1], R1[1->3]
     86. R3[1->5], R2[5->1], R1[1->5]
     87. R3[1->5], R2[5->1], R1[1->7]
     88. R3[1->5], R2[5->1], R1[1->9]
     89. R3[1->5], R2[5->3], R1[3->1]
     90. R3[1->5], R2[5->3], R1[3->5]
     91. R3[1->5], R2[5->3], R1[3->7]
     92. R3[1->5], R2[5->3], R1[3->9]
     93. R3[1->5], R2[5->5], R1[5->1]
     94. R3[1->5], R2[5->5], R1[5->3]
     95. R3[1->5], R2[5->5], R1[5->7]
     96. R3[1->5], R2[5->5], R1[5->9]
     97. R3[1->5], R2[5->7], R1[7->1]
     98. R3[1->5], R2[5->7], R1[7->3]
     99. R3[1->5], R2[5->7], R1[7->5]
    100. R3[1->5], R2[5->7], R1[7->9]
    101. R3[2->0], R2[0->0], R1[0->0]
    102. R3[2->0], R2[0->0], R1[0->2]
    103. R3[2->0], R2[0->0], R1[0->4]
    104. R3[2->0], R2[0->0], R1[0->6]
    105. R3[2->0], R2[0->0], R1[0->8]
    106. R3[2->0], R2[0->2], R1[2->0]
    107. R3[2->0], R2[0->2], R1[2->4]
    108. R3[2->0], R2[0->2], R1[2->6]
    109. R3[2->0], R2[0->2], R1[2->8]
    110. R3[2->0], R2[0->4], R1[4->0]
    111. R3[2->0], R2[0->4], R1[4->2]
    112. R3[2->0], R2[0->4], R1[4->6]
    113. R3[2->0], R2[0->4], R1[4->8]
    114. R3[2->0], R2[0->6], R1[6->0]
    115. R3[2->0], R2[0->6], R1[6->2]
    116. R3[2->0], R2[0->6], R1[6->4]
    117. R3[2->0], R2[0->6], R1[6->8]
    118. R3[2->4], R2[4->0], R1[0->0]
    119. R3[2->4], R2[4->0], R1[0->2]
    120. R3[2->4], R2[4->0], R1[0->4]
    121. R3[2->4], R2[4->0], R1[0->6]
    122. R3[2->4], R2[4->0], R1[0->8]
    123. R3[2->4], R2[4->2], R1[2->0]
    124. R3[2->4], R2[4->2], R1[2->4]
    125. R3[2->4], R2[4->2], R1[2->6]
    126. R3[2->4], R2[4->2], R1[2->8]
    127. R3[2->4], R2[4->4], R1[4->0]
    128. R3[2->4], R2[4->4], R1[4->2]
    129. R3[2->4], R2[4->4], R1[4->6]
    130. R3[2->4], R2[4->4], R1[4->8]
    131. R3[2->4], R2[4->6], R1[6->0]
    132. R3[2->4], R2[4->6], R1[6->2]
    133. R3[2->4], R2[4->6], R1[6->4]
    134. R3[2->4], R2[4->6], R1[6->8]
    135. R3[2->6], R2[6->0], R1[0->0]
    136. R3[2->6], R2[6->0], R1[0->2]
    137. R3[2->6], R2[6->0], R1[0->4]
    138. R3[2->6], R2[6->0], R1[0->6]
    139. R3[2->6], R2[6->0], R1[0->8]
    140. R3[2->6], R2[6->2], R1[2->0]
    141. R3[2->6], R2[6->2], R1[2->4]
    142. R3[2->6], R2[6->2], R1[2->6]
    143. R3[2->6], R2[6->2], R1[2->8]
    144. R3[2->6], R2[6->4], R1[4->0]
    145. R3[2->6], R2[6->4], R1[4->2]
    146. R3[2->6], R2[6->4], R1[4->6]
    147. R3[2->6], R2[6->4], R1[4->8]
    148. R3[2->6], R2[6->6], R1[6->0]
    149. R3[2->6], R2[6->6], R1[6->2]
    150. R3[2->6], R2[6->6], R1[6->4]
    151. R3[2->6], R2[6->6], R1[6->8]
    152. R3[3->1], R2[1->1], R1[1->3]
    153. R3[3->1], R2[1->1], R1[1->5]
    154. R3[3->1], R2[1->1], R1[1->7]
    155. R3[3->1], R2[1->1], R1[1->9]
    156. R3[3->1], R2[1->3], R1[3->1]
    157. R3[3->1], R2[1->3], R1[3->5]
    158. R3[3->1], R2[1->3], R1[3->7]
    159. R3[3->1], R2[1->3], R1[3->9]
    160. R3[3->1], R2[1->5], R1[5->1]
    161. R3[3->1], R2[1->5], R1[5->3]
    162. R3[3->1], R2[1->5], R1[5->7]
    163. R3[3->1], R2[1->5], R1[5->9]
    164. R3[3->1], R2[1->7], R1[7->1]
    165. R3[3->1], R2[1->7], R1[7->3]
    166. R3[3->1], R2[1->7], R1[7->5]
    167. R3[3->1], R2[1->7], R1[7->9]
    168. R3[3->5], R2[5->1], R1[1->3]
    169. R3[3->5], R2[5->1], R1[1->5]
    170. R3[3->5], R2[5->1], R1[1->7]
    171. R3[3->5], R2[5->1], R1[1->9]
    172. R3[3->5], R2[5->3], R1[3->1]
    173. R3[3->5], R2[5->3], R1[3->5]
    174. R3[3->5], R2[5->3], R1[3->7]
    175. R3[3->5], R2[5->3], R1[3->9]
    176. R3[3->5], R2[5->5], R1[5->1]
    177. R3[3->5], R2[5->5], R1[5->3]
    178. R3[3->5], R2[5->5], R1[5->7]
    179. R3[3->5], R2[5->5], R1[5->9]
    180. R3[3->5], R2[5->7], R1[7->1]
    181. R3[3->5], R2[5->7], R1[7->3]
    182. R3[3->5], R2[5->7], R1[7->5]
    183. R3[3->5], R2[5->7], R1[7->9]
    184. R3[4->0], R2[0->0], R1[0->0]
    185. R3[4->0], R2[0->0], R1[0->2]
    186. R3[4->0], R2[0->0], R1[0->4]
    187. R3[4->0], R2[0->0], R1[0->6]
    188. R3[4->0], R2[0->0], R1[0->8]
    189. R3[4->0], R2[0->2], R1[2->0]
    190. R3[4->0], R2[0->2], R1[2->4]
    191. R3[4->0], R2[0->2], R1[2->6]
    192. R3[4->0], R2[0->2], R1[2->8]
    193. R3[4->0], R2[0->4], R1[4->0]
    194. R3[4->0], R2[0->4], R1[4->2]
    195. R3[4->0], R2[0->4], R1[4->6]
    196. R3[4->0], R2[0->4], R1[4->8]
    197. R3[4->0], R2[0->6], R1[6->0]
    198. R3[4->0], R2[0->6], R1[6->2]
    199. R3[4->0], R2[0->6], R1[6->4]
    200. R3[4->0], R2[0->6], R1[6->8]
    201. R3[4->2], R2[2->0], R1[0->0]
    202. R3[4->2], R2[2->0], R1[0->2]
    203. R3[4->2], R2[2->0], R1[0->4]
    204. R3[4->2], R2[2->0], R1[0->6]
    205. R3[4->2], R2[2->0], R1[0->8]
    206. R3[4->2], R2[2->2], R1[2->0]
    207. R3[4->2], R2[2->2], R1[2->4]
    208. R3[4->2], R2[2->2], R1[2->6]
    209. R3[4->2], R2[2->2], R1[2->8]
    210. R3[4->2], R2[2->4], R1[4->0]
    211. R3[4->2], R2[2->4], R1[4->2]
    212. R3[4->2], R2[2->4], R1[4->6]
    213. R3[4->2], R2[2->4], R1[4->8]
    214. R3[4->2], R2[2->6], R1[6->0]
    215. R3[4->2], R2[2->6], R1[6->2]
    216. R3[4->2], R2[2->6], R1[6->4]
    217. R3[4->2], R2[2->6], R1[6->8]
    218. R3[4->6], R2[6->0], R1[0->0]
    219. R3[4->6], R2[6->0], R1[0->2]
    220. R3[4->6], R2[6->0], R1[0->4]
    221. R3[4->6], R2[6->0], R1[0->6]
    222. R3[4->6], R2[6->0], R1[0->8]
    223. R3[4->6], R2[6->2], R1[2->0]
    224. R3[4->6], R2[6->2], R1[2->4]
    225. R3[4->6], R2[6->2], R1[2->6]
    226. R3[4->6], R2[6->2], R1[2->8]
    227. R3[4->6], R2[6->4], R1[4->0]
    228. R3[4->6], R2[6->4], R1[4->2]
    229. R3[4->6], R2[6->4], R1[4->6]
    230. R3[4->6], R2[6->4], R1[4->8]
    231. R3[4->6], R2[6->6], R1[6->0]
    232. R3[4->6], R2[6->6], R1[6->2]
    233. R3[4->6], R2[6->6], R1[6->4]
    234. R3[4->6], R2[6->6], R1[6->8]
    235. R3[5->1], R2[1->1], R1[1->3]
    236. R3[5->1], R2[1->1], R1[1->5]
    237. R3[5->1], R2[1->1], R1[1->7]
    238. R3[5->1], R2[1->1], R1[1->9]
    239. R3[5->1], R2[1->3], R1[3->1]
    240. R3[5->1], R2[1->3], R1[3->5]
    241. R3[5->1], R2[1->3], R1[3->7]
    242. R3[5->1], R2[1->3], R1[3->9]
    243. R3[5->1], R2[1->5], R1[5->1]
    244. R3[5->1], R2[1->5], R1[5->3]
    245. R3[5->1], R2[1->5], R1[5->7]
    246. R3[5->1], R2[1->5], R1[5->9]
    247. R3[5->1], R2[1->7], R1[7->1]
    248. R3[5->1], R2[1->7], R1[7->3]
    249. R3[5->1], R2[1->7], R1[7->5]
    250. R3[5->1], R2[1->7], R1[7->9]
    251. R3[5->3], R2[3->1], R1[1->3]
    252. R3[5->3], R2[3->1], R1[1->5]
    253. R3[5->3], R2[3->1], R1[1->7]
    254. R3[5->3], R2[3->1], R1[1->9]
    255. R3[5->3], R2[3->3], R1[3->1]
    256. R3[5->3], R2[3->3], R1[3->5]
    257. R3[5->3], R2[3->3], R1[3->7]
    258. R3[5->3], R2[3->3], R1[3->9]
    259. R3[5->3], R2[3->5], R1[5->1]
    260. R3[5->3], R2[3->5], R1[5->3]
    261. R3[5->3], R2[3->5], R1[5->7]
    262. R3[5->3], R2[3->5], R1[5->9]
    263. R3[5->3], R2[3->7], R1[7->1]
    264. R3[5->3], R2[3->7], R1[7->3]
    265. R3[5->3], R2[3->7], R1[7->5]
    266. R3[5->3], R2[3->7], R1[7->9]
    267. R3[6->0], R2[0->0], R1[0->0]
    268. R3[6->0], R2[0->0], R1[0->2]
    269. R3[6->0], R2[0->0], R1[0->4]
    270. R3[6->0], R2[0->0], R1[0->6]
    271. R3[6->0], R2[0->0], R1[0->8]
    272. R3[6->0], R2[0->2], R1[2->0]
    273. R3[6->0], R2[0->2], R1[2->4]
    274. R3[6->0], R2[0->2], R1[2->6]
    275. R3[6->0], R2[0->2], R1[2->8]
    276. R3[6->0], R2[0->4], R1[4->0]
    277. R3[6->0], R2[0->4], R1[4->2]
    278. R3[6->0], R2[0->4], R1[4->6]
    279. R3[6->0], R2[0->4], R1[4->8]
    280. R3[6->0], R2[0->6], R1[6->0]
    281. R3[6->0], R2[0->6], R1[6->2]
    282. R3[6->0], R2[0->6], R1[6->4]
    283. R3[6->0], R2[0->6], R1[6->8]
    284. R3[6->2], R2[2->0], R1[0->0]
    285. R3[6->2], R2[2->0], R1[0->2]
    286. R3[6->2], R2[2->0], R1[0->4]
    287. R3[6->2], R2[2->0], R1[0->6]
    288. R3[6->2], R2[2->0], R1[0->8]
    289. R3[6->2], R2[2->2], R1[2->0]
    290. R3[6->2], R2[2->2], R1[2->4]
    291. R3[6->2], R2[2->2], R1[2->6]
    292. R3[6->2], R2[2->2], R1[2->8]
    293. R3[6->2], R2[2->4], R1[4->0]
    294. R3[6->2], R2[2->4], R1[4->2]
    295. R3[6->2], R2[2->4], R1[4->6]
    296. R3[6->2], R2[2->4], R1[4->8]
    297. R3[6->2], R2[2->6], R1[6->0]
    298. R3[6->2], R2[2->6], R1[6->2]
    299. R3[6->2], R2[2->6], R1[6->4]
    300. R3[6->2], R2[2->6], R1[6->8]
    301. R3[6->4], R2[4->0], R1[0->0]
    302. R3[6->4], R2[4->0], R1[0->2]
    303. R3[6->4], R2[4->0], R1[0->4]
    304. R3[6->4], R2[4->0], R1[0->6]
    305. R3[6->4], R2[4->0], R1[0->8]
    306. R3[6->4], R2[4->2], R1[2->0]
    307. R3[6->4], R2[4->2], R1[2->4]
    308. R3[6->4], R2[4->2], R1[2->6]
    309. R3[6->4], R2[4->2], R1[2->8]
    310. R3[6->4], R2[4->4], R1[4->0]
    311. R3[6->4], R2[4->4], R1[4->2]
    312. R3[6->4], R2[4->4], R1[4->6]
    313. R3[6->4], R2[4->4], R1[4->8]
    314. R3[6->4], R2[4->6], R1[6->0]
    315. R3[6->4], R2[4->6], R1[6->2]
    316. R3[6->4], R2[4->6], R1[6->4]
    317. R3[6->4], R2[4->6], R1[6->8]
    318. R3[6->6], R2[6->0], R1[0->0]
    319. R3[6->6], R2[6->0], R1[0->2]
    320. R3[6->6], R2[6->0], R1[0->4]
    321. R3[6->6], R2[6->0], R1[0->6]
    322. R3[6->6], R2[6->0], R1[0->8]
    323. R3[6->6], R2[6->2], R1[2->0]
    324. R3[6->6], R2[6->2], R1[2->4]
    325. R3[6->6], R2[6->2], R1[2->6]
    326. R3[6->6], R2[6->2], R1[2->8]
    327. R3[6->6], R2[6->4], R1[4->0]
    328. R3[6->6], R2[6->4], R1[4->2]
    329. R3[6->6], R2[6->4], R1[4->6]
    330. R3[6->6], R2[6->4], R1[4->8]
    331. R3[6->6], R2[6->6], R1[6->0]
    332. R3[6->6], R2[6->6], R1[6->2]
    333. R3[6->6], R2[6->6], R1[6->4]
    334. R3[6->6], R2[6->6], R1[6->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 7) -> t=(2, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      7. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      8. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
      9. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)
     10. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (0, 0)

------------------------------------------------------------

Example 5
  R1: m=12, n=2
  R2: m=6, n=4
  R3: m=5, n=2
  #Solutions: 158
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->4]
      9. R3[0->0], R2[0->2], R1[2->6]
     10. R3[0->0], R2[0->2], R1[2->8]
     11. R3[0->0], R2[0->2], R1[2->10]
     12. R3[0->0], R2[0->4], R1[4->0]
     13. R3[0->0], R2[0->4], R1[4->2]
     14. R3[0->0], R2[0->4], R1[4->6]
     15. R3[0->0], R2[0->4], R1[4->8]
     16. R3[0->0], R2[0->4], R1[4->10]
     17. R3[0->2], R2[2->0], R1[0->0]
     18. R3[0->2], R2[2->0], R1[0->2]
     19. R3[0->2], R2[2->0], R1[0->4]
     20. R3[0->2], R2[2->0], R1[0->6]
     21. R3[0->2], R2[2->0], R1[0->8]
     22. R3[0->2], R2[2->0], R1[0->10]
     23. R3[0->2], R2[2->2], R1[2->0]
     24. R3[0->2], R2[2->2], R1[2->4]
     25. R3[0->2], R2[2->2], R1[2->6]
     26. R3[0->2], R2[2->2], R1[2->8]
     27. R3[0->2], R2[2->2], R1[2->10]
     28. R3[0->2], R2[2->4], R1[4->0]
     29. R3[0->2], R2[2->4], R1[4->2]
     30. R3[0->2], R2[2->4], R1[4->6]
     31. R3[0->2], R2[2->4], R1[4->8]
     32. R3[0->2], R2[2->4], R1[4->10]
     33. R3[0->4], R2[4->0], R1[0->0]
     34. R3[0->4], R2[4->0], R1[0->2]
     35. R3[0->4], R2[4->0], R1[0->4]
     36. R3[0->4], R2[4->0], R1[0->6]
     37. R3[0->4], R2[4->0], R1[0->8]
     38. R3[0->4], R2[4->0], R1[0->10]
     39. R3[0->4], R2[4->2], R1[2->0]
     40. R3[0->4], R2[4->2], R1[2->4]
     41. R3[0->4], R2[4->2], R1[2->6]
     42. R3[0->4], R2[4->2], R1[2->8]
     43. R3[0->4], R2[4->2], R1[2->10]
     44. R3[0->4], R2[4->4], R1[4->0]
     45. R3[0->4], R2[4->4], R1[4->2]
     46. R3[0->4], R2[4->4], R1[4->6]
     47. R3[0->4], R2[4->4], R1[4->8]
     48. R3[0->4], R2[4->4], R1[4->10]
     49. R3[1->3], R2[3->1], R1[1->3]
     50. R3[1->3], R2[3->1], R1[1->5]
     51. R3[1->3], R2[3->1], R1[1->7]
     52. R3[1->3], R2[3->1], R1[1->9]
     53. R3[1->3], R2[3->1], R1[1->11]
     54. R3[1->3], R2[3->3], R1[3->1]
     55. R3[1->3], R2[3->3], R1[3->5]
     56. R3[1->3], R2[3->3], R1[3->7]
     57. R3[1->3], R2[3->3], R1[3->9]
     58. R3[1->3], R2[3->3], R1[3->11]
     59. R3[1->3], R2[3->5], R1[5->1]
     60. R3[1->3], R2[3->5], R1[5->3]
     61. R3[1->3], R2[3->5], R1[5->7]
     62. R3[1->3], R2[3->5], R1[5->9]
     63. R3[1->3], R2[3->5], R1[5->11]
     64. R3[2->0], R2[0->0], R1[0->0]
     65. R3[2->0], R2[0->0], R1[0->2]
     66. R3[2->0], R2[0->0], R1[0->4]
     67. R3[2->0], R2[0->0], R1[0->6]
     68. R3[2->0], R2[0->0], R1[0->8]
     69. R3[2->0], R2[0->0], R1[0->10]
     70. R3[2->0], R2[0->2], R1[2->0]
     71. R3[2->0], R2[0->2], R1[2->4]
     72. R3[2->0], R2[0->2], R1[2->6]
     73. R3[2->0], R2[0->2], R1[2->8]
     74. R3[2->0], R2[0->2], R1[2->10]
     75. R3[2->0], R2[0->4], R1[4->0]
     76. R3[2->0], R2[0->4], R1[4->2]
     77. R3[2->0], R2[0->4], R1[4->6]
     78. R3[2->0], R2[0->4], R1[4->8]
     79. R3[2->0], R2[0->4], R1[4->10]
     80. R3[2->4], R2[4->0], R1[0->0]
     81. R3[2->4], R2[4->0], R1[0->2]
     82. R3[2->4], R2[4->0], R1[0->4]
     83. R3[2->4], R2[4->0], R1[0->6]
     84. R3[2->4], R2[4->0], R1[0->8]
     85. R3[2->4], R2[4->0], R1[0->10]
     86. R3[2->4], R2[4->2], R1[2->0]
     87. R3[2->4], R2[4->2], R1[2->4]
     88. R3[2->4], R2[4->2], R1[2->6]
     89. R3[2->4], R2[4->2], R1[2->8]
     90. R3[2->4], R2[4->2], R1[2->10]
     91. R3[2->4], R2[4->4], R1[4->0]
     92. R3[2->4], R2[4->4], R1[4->2]
     93. R3[2->4], R2[4->4], R1[4->6]
     94. R3[2->4], R2[4->4], R1[4->8]
     95. R3[2->4], R2[4->4], R1[4->10]
     96. R3[3->1], R2[1->1], R1[1->3]
     97. R3[3->1], R2[1->1], R1[1->5]
     98. R3[3->1], R2[1->1], R1[1->7]
     99. R3[3->1], R2[1->1], R1[1->9]
    100. R3[3->1], R2[1->1], R1[1->11]
    101. R3[3->1], R2[1->3], R1[3->1]
    102. R3[3->1], R2[1->3], R1[3->5]
    103. R3[3->1], R2[1->3], R1[3->7]
    104. R3[3->1], R2[1->3], R1[3->9]
    105. R3[3->1], R2[1->3], R1[3->11]
    106. R3[3->1], R2[1->5], R1[5->1]
    107. R3[3->1], R2[1->5], R1[5->3]
    108. R3[3->1], R2[1->5], R1[5->7]
    109. R3[3->1], R2[1->5], R1[5->9]
    110. R3[3->1], R2[1->5], R1[5->11]
    111. R3[4->0], R2[0->0], R1[0->0]
    112. R3[4->0], R2[0->0], R1[0->2]
    113. R3[4->0], R2[0->0], R1[0->4]
    114. R3[4->0], R2[0->0], R1[0->6]
    115. R3[4->0], R2[0->0], R1[0->8]
    116. R3[4->0], R2[0->0], R1[0->10]
    117. R3[4->0], R2[0->2], R1[2->0]
    118. R3[4->0], R2[0->2], R1[2->4]
    119. R3[4->0], R2[0->2], R1[2->6]
    120. R3[4->0], R2[0->2], R1[2->8]
    121. R3[4->0], R2[0->2], R1[2->10]
    122. R3[4->0], R2[0->4], R1[4->0]
    123. R3[4->0], R2[0->4], R1[4->2]
    124. R3[4->0], R2[0->4], R1[4->6]
    125. R3[4->0], R2[0->4], R1[4->8]
    126. R3[4->0], R2[0->4], R1[4->10]
    127. R3[4->2], R2[2->0], R1[0->0]
    128. R3[4->2], R2[2->0], R1[0->2]
    129. R3[4->2], R2[2->0], R1[0->4]
    130. R3[4->2], R2[2->0], R1[0->6]
    131. R3[4->2], R2[2->0], R1[0->8]
    132. R3[4->2], R2[2->0], R1[0->10]
    133. R3[4->2], R2[2->2], R1[2->0]
    134. R3[4->2], R2[2->2], R1[2->4]
    135. R3[4->2], R2[2->2], R1[2->6]
    136. R3[4->2], R2[2->2], R1[2->8]
    137. R3[4->2], R2[2->2], R1[2->10]
    138. R3[4->2], R2[2->4], R1[4->0]
    139. R3[4->2], R2[2->4], R1[4->2]
    140. R3[4->2], R2[2->4], R1[4->6]
    141. R3[4->2], R2[2->4], R1[4->8]
    142. R3[4->2], R2[2->4], R1[4->10]
    143. R3[4->4], R2[4->0], R1[0->0]
    144. R3[4->4], R2[4->0], R1[0->2]
    145. R3[4->4], R2[4->0], R1[0->4]
    146. R3[4->4], R2[4->0], R1[0->6]
    147. R3[4->4], R2[4->0], R1[0->8]
    148. R3[4->4], R2[4->0], R1[0->10]
    149. R3[4->4], R2[4->2], R1[2->0]
    150. R3[4->4], R2[4->2], R1[2->4]
    151. R3[4->4], R2[4->2], R1[2->6]
    152. R3[4->4], R2[4->2], R1[2->8]
    153. R3[4->4], R2[4->2], R1[2->10]
    154. R3[4->4], R2[4->4], R1[4->0]
    155. R3[4->4], R2[4->4], R1[4->2]
    156. R3[4->4], R2[4->4], R1[4->6]
    157. R3[4->4], R2[4->4], R1[4->8]
    158. R3[4->4], R2[4->4], R1[4->10]

  First few with global coordinates (up to 10 shown):
